,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.196933230162052e-01,3.712315301024948e-01
2.020202020202020e-01,8.085841005314336e-01,7.152171919295751e-01
3.030303030303030e-01,1.165909644932187e+00,1.031282604798748e+00
4.040404040404040e-01,1.491801782086270e+00,1.319544126762188e+00
5.050505050505051e-01,1.787233379374405e+00,1.580862404389637e+00
6.060606060606061e-01,2.053862161278806e+00,1.816703611141002e+00
7.070707070707071e-01,2.293821088051644e+00,2.028954690206952e+00
8.080808080808081e-01,2.509502446724899e+00,2.219731338921830e+00
9.090909090909091e-01,2.703371511172445e+00,2.391214415129199e+00
1.010101010101010e+00,2.877829398252289e+00,2.545527750893301e+00
1.111111111111111e+00,3.035123893339722e+00,2.684659533310700e+00
1.212121212121212e+00,3.177301179521343e+00,2.810419669514577e+00
1.313131313131313e+00,3.306188336828463e+00,2.924424293899758e+00
1.414141414141414e+00,3.423395153064099e+00,3.028097276850572e+00
1.417297979797980e+00,3.426885492866820e+00,3.031184611455827e+00
1.418087121212121e+00,3.427756538965047e+00,3.031955044367002e+00
1.418185763888889e+00,3.427865360554173e+00,2.122382953048445e+01
1.418284406565657e+00,3.427974168123993e+00,2.122455542492272e+01
1.418481691919192e+00,3.428191753355781e+00,2.122600728613553e+01
1.418876262626263e+00,3.428626935969421e+00,2.122891035670806e+01
1.420454545454545e+00,3.430365878962511e+00,2.123984177078589e+01
1.426767676767677e+00,3.437296848446581e+00,2.128275627589476e+01
1.439393939393939e+00,3.451040768226454e+00,2.136785475595290e+01
1.452020202020202e+00,3.464629447561492e+00,2.145199177541949e+01
1.458333333333333e+00,3.471366273027483e+00,2.149370468006474e+01
1.461489898989899e+00,3.474720508737615e+00,2.151447284308017e+01
1.462279040404040e+00,3.475557613162184e+00,2.151965562582524e+01
1.462476325757576e+00,3.475766740546859e+00,2.152095091002149e+01
1.462574968434343e+00,3.475871295126648e+00,2.152159841261395e+01
1.462673611111111e+00,2.433146794653054e+01,2.152224565686261e+01
1.463068181818182e+00,2.433462599607706e+01,2.152483493353605e+01
1.464646464646465e+00,2.434645682972186e+01,2.153518271505164e+01
1.515151515151515e+00,2.471229316981692e+01,2.185877588420507e+01
1.616161616161616e+00,2.539744863017722e+01,2.246481685168273e+01
1.717171717171717e+00,2.602663611982200e+01,2.302135237235928e+01
1.818181818181818e+00,2.660626055622078e+01,2.353404774205455e+01
1.919191919191919e+00,2.714186311994352e+01,2.400780472042351e+01
2.020202020202020e+00,2.763824350767923e+01,2.444686844809232e+01
2.121212121212121e+00,2.809956699767336e+01,2.485492286026107e+01
2.222222222222222e+00,2.852945538642139e+01,2.523517237501660e+01
2.323232323232323e+00,2.893106778893706e+01,2.559041058385156e+01
2.424242424242424e+00,2.930716644770981e+01,2.592308157215125e+01
2.525252525252525e+00,2.966017420017523e+01,2.623532747512218e+01
2.626262626262626e+00,2.999222234997087e+01,2.652903416744502e+01
2.727272727272727e+00,3.030519218978308e+01,2.680586563333511e+01
2.828282828282828e+00,3.060074846542968e+01,2.706729416176706e+01
2.929292929292929e+00,3.088036904772038e+01,2.731462704889091e+01
3.030303030303030e+00,3.114537038917938e+01,2.754902889826987e+01
3.131313131313131e+00,3.139692712069809e+01,2.777153856410084e+01
3.232323232323232e+00,3.163609173464038e+01,2.798308685293216e+01
3.333333333333333e+00,3.186380918361280e+01,2.818450982320309e+01
