,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.004579719600277e-01,4.209732057714093e-01
2.020202020202020e-01,5.788644632410327e-01,8.110499013309961e-01
3.030303030303030e-01,8.346732241391734e-01,1.169465052109732e+00
4.040404040404040e-01,1.067979133802455e+00,1.496351251599976e+00
5.050505050505051e-01,1.279478223894233e+00,1.792683586368147e+00
6.060606060606061e-01,1.470357483892256e+00,2.060125422147578e+00
7.070707070707071e-01,1.642143799822148e+00,2.300816242532358e+00
8.080808080808081e-01,1.796549823523913e+00,2.517155327645570e+00
9.090909090909091e-01,1.935340414874515e+00,2.711615607641185e+00
1.010101010101010e+00,2.060234684474669e+00,2.886605585008920e+00
1.111111111111111e+00,2.172841618478961e+00,3.044379677233546e+00
1.212121212121212e+00,2.274626163913002e+00,3.186990562822629e+00
1.313131313131313e+00,2.366896306802897e+00,3.316270748291652e+00
1.325757575757576e+00,2.377820121602221e+00,3.331576197335290e+00
1.326546717171717e+00,2.378498587550780e+00,3.332526757328180e+00
1.326744002525253e+00,2.378668130855805e+00,3.332764277212987e+00
1.326842645202020e+00,2.378752883271876e+00,3.332883066451345e+00
1.326941287878788e+00,1.665175571403372e+01,3.333001797097793e+00
1.327335858585859e+00,1.665423579651723e+01,3.333476647029618e+00
1.328914141414141e+00,1.666371660855440e+01,3.335374359309911e+00
1.332070707070707e+00,1.668263641528113e+01,3.339161271637810e+00
1.338383838383838e+00,1.672030909054556e+01,3.346701734060046e+00
1.363636363636364e+00,1.686880634380827e+01,3.376424671751091e+00
1.414141414141414e+00,1.715563179254108e+01,3.433834982150691e+00
1.439393939393939e+00,1.729417202578654e+01,3.461564927741058e+00
1.452020202020202e+00,1.736226868401179e+01,3.475195046583341e+00
1.458333333333333e+00,1.739602904242327e+01,3.481952451565030e+00
1.461489898989899e+00,1.741283791197284e+01,3.485316916221742e+00
1.463068181818182e+00,1.742122468903246e+01,3.486995535538558e+00
1.463462752525252e+00,1.742331938898019e+01,3.487414787841341e+00
1.463660037878788e+00,1.742436647031297e+01,3.487624420320659e+00
1.463758680555555e+00,1.742489003774311e+01,2.441377831538919e+01
1.463857323232323e+00,1.742541353358022e+01,2.441456971631772e+01
1.464646464646465e+00,1.742959953013100e+01,2.442070287137176e+01
1.515151515151515e+00,1.769150125323984e+01,2.478765468766352e+01
1.616161616161616e+00,1.818200321749410e+01,2.547489953908736e+01
1.717171717171717e+00,1.863243781673908e+01,2.610600585407977e+01
1.818181818181818e+00,1.904739041813252e+01,2.668739783152376e+01
1.919191919191919e+00,1.943082766792570e+01,2.722463392139607e+01
2.020202020202020e+00,1.978618581683931e+01,2.772252809127156e+01
2.121212121212121e+00,2.011644679266266e+01,2.818525834275903e+01
2.222222222222222e+00,2.042420330306280e+01,2.861645779379734e+01
2.323232323232323e+00,2.071171703836577e+01,2.901929462380096e+01
2.424242424242424e+00,2.098096568040162e+01,2.939654053010407e+01
2.525252525252525e+00,2.123368351146889e+01,2.975062465361073e+01
2.626262626262626e+00,2.147139637447625e+01,3.008368551935142e+01
2.727272727272727e+00,2.169545115488013e+01,3.039760970714352e+01
2.828282828282828e+00,2.190703967569056e+01,3.069406725282338e+01
2.929292929292929e+00,2.210721968024717e+01,3.097454077076932e+01
3.030303030303030e+00,2.229693368861551e+01,3.124035009765891e+01
3.131313131313131e+00,2.247702293815264e+01,3.149267391288380e+01
3.232323232323232e+00,2.264824062821531e+01,3.173256790204184e+01
3.333333333333333e+00,2.281126318100564e+01,3.196097989943022e+01
3.434343434343434e+00,2.296669949179032e+01,3.217876243140174e+01
3.535353535353535e+00,2.311509914570491e+01,3.238668594173050e+01
3.636363636363636e+00,2.325695911471181e+01,3.258544673855005e+01
3.737373737373737e+00,2.339273039166347e+01,3.277567654249096e+01
3.838383838383838e+00,2.352282255853920e+01,3.295794937005834e+01
3.939393939393939e+00,2.364760881970180e+01,3.313278833263721e+01
4.040404040404041e+00,2.376743014693259e+01,3.330067034587577e+01
4.141414141414141e+00,2.388259784440180e+01,3.346203239948854e+01
4.242424242424242e+00,2.399339746453895e+01,3.361727436029332e+01
4.343434343434343e+00,2.410009149277108e+01,3.376676371581224e+01
4.444444444444445e+00,2.420292063552784e+01,3.391083833277887e+01
4.545454545454545e+00,2.430210756214766e+01,3.404980978890858e+01
4.646464646464646e+00,2.439785713906049e+01,3.418396490191307e+01
4.747474747474747e+00,2.449035904427110e+01,3.431356987452640e+01
4.848484848484849e+00,2.457978900518230e+01,3.443887033669121e+01
4.949494949494950e+00,2.466630943423386e+01,3.456009476310758e+01
5.050505050505050e+00,2.475007197614194e+01,3.467745466072724e+01
5.151515151515151e+00,2.483121699102423e+01,3.479114745053797e+01
5.252525252525253e+00,2.490987541280755e+01,3.490135643100231e+01
5.353535353535354e+00,2.498616962339857e+01,3.500825243972415e+01
5.454545454545454e+00,2.506021329711963e+01,3.511199570214059e+01
5.555555555555555e+00,2.513211328454178e+01,3.521273497608011e+01
5.656565656565657e+00,2.520196913408285e+01,3.531061023058474e+01
5.757575757575758e+00,2.526987446699483e+01,3.540575279356152e+01
5.858585858585858e+00,2.533591673381383e+01,3.549828508929097e+01
5.959595959595959e+00,2.540017855087452e+01,3.558832269617471e+01
6.060606060606061e+00,2.546273713994429e+01,3.567597383581430e+01
6.161616161616162e+00,2.552366549077339e+01,3.576134067375131e+01
6.262626262626262e+00,2.558303186262015e+01,3.584451937805950e+01
6.363636363636363e+00,2.564090127298433e+01,3.592560040996060e+01
6.464646464646465e+00,2.569733442705730e+01,3.600466940739027e+01
6.565656565656566e+00,2.575238943227449e+01,3.608180704906491e+01
6.666666666666667e+00,2.580612023430896e+01,3.615708974820988e+01
