,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.477509290026391e-01,3.313218269149539e-01
2.020202020202020e-01,4.773186697680224e-01,6.383270266784407e-01
3.030303030303030e-01,6.882529280038646e-01,9.204132081576623e-01
4.040404040404040e-01,8.806317803206216e-01,1.177684913006790e+00
5.050505050505051e-01,1.055029223459237e+00,1.410909811010230e+00
6.060606060606061e-01,1.212423995717594e+00,1.621396683417630e+00
7.070707070707071e-01,1.354075230369133e+00,1.810829384701669e+00
8.080808080808081e-01,1.481394925658917e+00,1.981096405035643e+00
9.090909090909091e-01,1.595838587066639e+00,2.134143997049711e+00
1.010101010101010e+00,1.698823568656153e+00,2.271867651029695e+00
1.111111111111111e+00,1.791676728670865e+00,2.396041900112798e+00
1.212121212121212e+00,1.875606015970243e+00,2.508282080674215e+00
1.218434343434343e+00,1.880580596461185e+00,2.514934698024414e+00
1.220012626262626e+00,1.881819510311808e+00,2.516591446659519e+00
1.220407196969697e+00,1.882128925190791e+00,2.517005273390894e+00
1.220604482323232e+00,1.882283603389139e+00,2.517212104858032e+00
1.220703125000000e+00,1.882360917247138e+00,2.517315538668308e+00
1.220801767676768e+00,1.317706766325283e+01,2.517418926364535e+00
1.221590909090909e+00,1.318139564896880e+01,2.518245751250066e+00
1.224747474747475e+00,1.319867392589779e+01,2.521546736856698e+00
1.237373737373737e+00,1.326726249302491e+01,2.534650267234303e+00
1.262626262626263e+00,1.340196403900808e+01,2.560384356855475e+00
1.313131313131313e+00,1.366182941494358e+01,2.610030461221408e+00
1.363636363636364e+00,1.390964160993390e+01,2.657373852839683e+00
1.369949494949495e+00,1.393980858381504e+01,2.663137105432085e+00
1.371527777777778e+00,1.394732284585223e+01,2.664572681868864e+00
1.371725063131313e+00,1.394826145895711e+01,2.664751982511357e+00
1.371823705808081e+00,1.394873061378664e+01,2.664841613464705e+00
1.371922348484848e+00,1.394919986516712e+01,1.865424057349083e+01
1.372316919191919e+00,1.395107588173150e+01,1.865694065947744e+01
1.373106060606061e+00,1.395482633694197e+01,1.866204321212094e+01
1.376262626262626e+00,1.396980050945555e+01,1.868206841466132e+01
1.388888888888889e+00,1.402926428714608e+01,1.876159050827352e+01
1.414141414141414e+00,1.414615129018889e+01,1.891790572330259e+01
1.515151515151515e+00,1.458801752506252e+01,1.950882134751980e+01
1.616161616161616e+00,1.499247446913062e+01,2.004970894196939e+01
1.717171717171717e+00,1.536389287052222e+01,2.054641370021841e+01
1.818181818181818e+00,1.570605336020395e+01,2.100399129167975e+01
1.919191919191919e+00,1.602222714787966e+01,2.142681605845025e+01
2.020202020202020e+00,1.631524764348067e+01,2.181867767035585e+01
2.121212121212121e+00,1.658757335596776e+01,2.218286383842878e+01
2.222222222222222e+00,1.684134248047634e+01,2.252223408447288e+01
2.323232323232323e+00,1.707842009572816e+01,2.283928213927353e+01
2.424242424242424e+00,1.730043630855060e+01,2.313618858418163e+01
2.525252525252525e+00,1.750882183427885e+01,2.341486634723368e+01
2.626262626262626e+00,1.770483469585050e+01,2.367699778106002e+01
2.727272727272727e+00,1.788958529946497e+01,2.392406797936250e+01
2.828282828282828e+00,1.806405628269898e+01,2.415739143230990e+01
2.929292929292929e+00,1.822912031436270e+01,2.437813459290875e+01
3.030303030303030e+00,1.838555436059142e+01,2.458733657298807e+01
3.131313131313131e+00,1.853405182267841e+01,2.478592502487766e+01
3.232323232323232e+00,1.867523426111821e+01,2.497473078722981e+01
3.333333333333333e+00,1.880965900244164e+01,2.515449944119981e+01
3.434343434343434e+00,1.893782828396952e+01,2.532590259510691e+01
3.535353535353535e+00,1.906019539169409e+01,2.548954617758478e+01
3.636363636363636e+00,1.917716997058094e+01,2.564597849462802e+01
3.737373737373737e+00,1.928912381762566e+01,2.579569658226344e+01
3.838383838383838e+00,1.939639500292394e+01,2.593915215341774e+01
3.939393939393939e+00,1.949929108205944e+01,2.607675687004442e+01
4.040404040404041e+00,1.959809297607244e+01,2.620888650261092e+01
4.141414141414141e+00,1.969305760867989e+01,2.633588454544001e+01
4.242424242424242e+00,1.978442063590852e+01,2.645806580991643e+01
4.343434343434343e+00,1.987239806980588e+01,2.657571968936153e+01
4.444444444444445e+00,1.995718869497252e+01,2.668911187226237e+01
4.545454545454545e+00,2.003897599958089e+01,2.679848745220312e+01
4.646464646464646e+00,2.011792898226532e+01,2.690407267466524e+01
4.747474747474747e+00,2.019420404645162e+01,2.700607679450135e+01
4.848484848484849e+00,2.026794588862568e+01,2.710469300743895e+01
4.949494949494950e+00,2.033928875901300e+01,2.720010128369653e+01
5.050505050505050e+00,2.040835742846739e+01,2.729246797361616e+01
5.151515151515151e+00,2.047526774294927e+01,2.738194848227837e+01
5.252525252525253e+00,2.054012787537763e+01,2.746868693194723e+01
5.353535353535354e+00,2.060303825390644e+01,2.755281816157553e+01
5.454545454545454e+00,2.066409315501524e+01,2.763446790904752e+01
5.555555555555555e+00,2.072338021799584e+01,2.771375367775405e+01
5.656565656565657e+00,2.078098174563144e+01,2.779078522171240e+01
5.757575757575758e+00,2.083697489591922e+01,2.786566592345402e+01
5.858585858585858e+00,2.089143207654994e+01,2.793849235317425e+01
5.959595959595959e+00,2.094442082077098e+01,2.800935542564153e+01
6.060606060606061e+00,2.099600531427056e+01,2.807834019729562e+01
6.161616161616162e+00,2.104624541808218e+01,2.814552709288128e+01
6.262626262626262e+00,2.109519767823169e+01,2.821099186855700e+01
6.363636363636363e+00,2.114291548573589e+01,2.827480565800908e+01
6.464646464646465e+00,2.118944905453386e+01,2.833703601462913e+01
6.565656565656566e+00,2.123484608079190e+01,2.839774624747174e+01
6.666666666666667e+00,2.127915141242345e+01,2.845699652799165e+01
6.767676767676767e+00,2.132240744908590e+01,2.851484363180509e+01
6.868686868686869e+00,2.136465465527983e+01,2.857134165991351e+01
6.969696969696970e+00,2.140593109138736e+01,2.862654137466124e+01
7.070707070707071e+00,2.144627279987583e+01,2.868049109988173e+01
7.171717171717171e+00,2.148571437770708e+01,2.873323711747843e+01
7.272727272727272e+00,2.152428819841258e+01,2.878482254962012e+01
7.373737373737374e+00,2.156202546725744e+01,2.883528928630827e+01
7.474747474747475e+00,2.159895551779768e+01,2.888467656506427e+01
7.575757575757575e+00,2.163510653077113e+01,2.893302182311707e+01
7.676767676767676e+00,2.167050505685978e+01,2.898036104786994e+01
7.777777777777778e+00,2.170517675047700e+01,2.902672810843124e+01
7.878787878787879e+00,2.173914588149565e+01,2.907215558013357e+01
7.979797979797979e+00,2.177243561248716e+01,2.911667448260601e+01
8.080808080808081e+00,2.180506787292951e+01,2.916031433326642e+01
8.181818181818182e+00,2.183706415230422e+01,2.920310359554993e+01
8.282828282828282e+00,2.186844466424105e+01,2.924506908754248e+01
8.383838383838384e+00,2.189922830789761e+01,2.928623677514235e+01
8.484848484848484e+00,2.192943399898313e+01,2.932663129800783e+01
8.585858585858587e+00,2.195907925873533e+01,2.936627638273902e+01
8.686868686868687e+00,2.198818111046491e+01,2.940519492588318e+01
8.787878787878787e+00,2.201675586162632e+01,2.944340830037940e+01
8.888888888888889e+00,2.204481899071516e+01,2.948093781460711e+01
8.989898989898990e+00,2.207238560243696e+01,2.951780296927504e+01
9.090909090909090e+00,2.209946986633239e+01,2.955402341413253e+01
9.191919191919192e+00,2.212608576159883e+01,2.958961731700786e+01
9.292929292929292e+00,2.215224637088919e+01,2.962460242074224e+01
