,Domain_1,Domain_2
0.000000000000000e+00,-1.408244480490664e+01,-1.166824759771404e+01
1.010101010101010e-01,-1.409996156518774e+01,-1.168375847517932e+01
2.020202020202020e-01,-1.415083524472359e+01,-1.172880649757760e+01
3.030303030303030e-01,-1.423248751524054e+01,-1.180110858668689e+01
4.040404040404040e-01,-1.434231399607158e+01,-1.189835859520879e+01
5.050505050505051e-01,-1.447775663165177e+01,-1.201829139615744e+01
6.060606060606061e-01,-1.463636717712002e+01,-1.215873909858523e+01
7.070707070707071e-01,-1.481585525912011e+01,-1.231767360483551e+01
8.080808080808081e-01,-1.501411854562291e+01,-1.249323332555202e+01
9.090909090909091e-01,-1.522925616896513e+01,-1.268373506561594e+01
1.010101010101010e+00,-1.545956875103652e+01,-1.288767404644879e+01
1.111111111111111e+00,-1.570354910006646e+01,-1.310371566813053e+01
1.212121212121212e+00,-1.595986733078982e+01,-1.333068233348795e+01
1.313131313131313e+00,-1.622735334984225e+01,-1.356753793912603e+01
1.325757575757576e+00,-1.626152169539423e+01,-1.359779359214310e+01
1.328914141414141e+00,-1.627008829218574e+01,-1.360537920906057e+01
1.330492424242424e+00,-1.627437524724944e+01,-1.360917525545415e+01
1.331281565656566e+00,-1.627651963737506e+01,-1.361107408674157e+01
1.331676136363636e+00,-1.627759206039002e+01,-1.361202370423414e+01
1.331774779040404e+00,-1.627786018987930e+01,-1.360809474221739e+01
1.331873421717172e+00,-1.627812832886103e+01,-1.360975676810800e+01
1.332070707070707e+00,-1.627866463529839e+01,-1.361308100958698e+01
1.338383838383838e+00,-1.629584644573440e+01,-1.371958099384177e+01
1.363636363636364e+00,-1.636495785302262e+01,-1.414796214816967e+01
1.376262626262626e+00,-1.639974092874294e+01,-1.436356207172508e+01
1.382575757575758e+00,-1.641718854026197e+01,-1.447170960128724e+01
1.385732323232323e+00,-1.642592626970401e+01,-1.452586967082505e+01
1.386126893939394e+00,-1.642701913658859e+01,-1.453264371285245e+01
1.386225536616161e+00,-1.642729237587843e+01,-1.453433736324941e+01
1.386324179292929e+00,-1.641584585854423e+01,-1.453603106959230e+01
1.386521464646465e+00,-1.641967146502751e+01,-1.453941865009561e+01
1.387310606060606e+00,-1.643497659080309e+01,-1.455297120893399e+01
1.388888888888889e+00,-1.646559908625835e+01,-1.458008705496175e+01
1.414141414141414e+00,-1.695773761884497e+01,-1.501586971981495e+01
1.515151515151515e+00,-1.896576208327141e+01,-1.679395087838417e+01
1.616161616161616e+00,-2.103286169474812e+01,-1.862434235875008e+01
1.717171717171717e+00,-2.315412186008275e+01,-2.050269234861550e+01
1.818181818181818e+00,-2.532519652006508e+01,-2.242515246558639e+01
1.919191919191919e+00,-2.754223142012401e+01,-2.438830981427494e+01
2.020202020202020e+00,-2.980179801749579e+01,-2.638912846190367e+01
2.121212121212121e+00,-3.210083681674469e+01,-2.842489926260041e+01
2.222222222222222e+00,-3.443660890842131e+01,-3.049319694547167e+01
2.323232323232323e+00,-3.680665455924552e+01,-3.259184344671495e+01
2.424242424242424e+00,-3.920875781743484e+01,-3.471887656806894e+01
2.525252525252525e+00,-4.164091622521759e+01,-3.687252315761357e+01
2.626262626262626e+00,-4.410131485664937e+01,-3.905117612057333e+01
2.727272727272727e+00,-4.658830401488599e+01,-4.125337467052452e+01
2.828282828282828e+00,-4.910038002590537e+01,-4.347778732247053e+01
2.929292929292929e+00,-5.163616865469418e+01,-4.572319720807734e+01
3.030303030303030e+00,-5.419441074581680e+01,-4.798848936057267e+01
3.131313131313131e+00,-5.677394975435934e+01,-5.027263967354901e+01
3.232323232323232e+00,-5.937372088699218e+01,-5.257470528550706e+01
3.333333333333333e+00,-6.199274161780641e+01,-5.489381618174463e+01
3.434343434343434e+00,-6.463010338102772e+01,-5.722916783835612e+01
3.535353535353535e+00,-6.728496427390628e+01,-5.958001476073063e+01
3.636363636363636e+00,-6.995654262907004e+01,-6.194566479194918e+01
3.737373737373737e+00,-7.264411133729601e+01,-6.432547408566799e+01
3.838383838383838e+00,-7.534699281973980e+01,-6.671884265408913e+01
3.939393939393939e+00,-7.806455456378683e+01,-6.912521041501117e+01
4.040404040404041e+00,-8.079620514935579e+01,-7.154405367316942e+01
4.141414141414141e+00,-8.354139070312091e+01,-7.397488198049305e+01
4.242424242424242e+00,-8.629959172706765e+01,-7.641723532782980e+01
4.343434343434343e+00,-8.907032025534313e+01,-7.887068162737179e+01
4.444444444444445e+00,-9.185311729974509e+01,-8.133481445066712e+01
4.545454545454545e+00,-9.464755054960031e+01,-8.380925099189031e+01
4.646464646464646e+00,-9.745321229638044e+01,-8.629363023011493e+01
4.747474747474747e+00,-1.002697175573172e+02,-8.878761126779773e+01
4.848484848484849e+00,-1.030967023756233e+02,-9.129087182564513e+01
4.949494949494950e+00,-1.059338222777873e+02,-9.380310687656637e+01
5.050505050505050e+00,-1.087807508708665e+02,-9.632402740359390e+01
5.151515151515151e+00,-1.116371785648176e+02,-9.885335926852240e+01
5.252525252525253e+00,-1.145028114067244e+02,-1.013908421796318e+02
5.353535353535354e+00,-1.173773700153600e+02,-1.039362287482550e+02
5.454545454545454e+00,-1.202605886058829e+02,-1.064892836251584e+02
5.555555555555555e+00,-1.231522140956559e+02,-1.090497827087552e+02
5.656565656565657e+00,-1.260520052832018e+02,-1.116175124180808e+02
5.757575757575758e+00,-1.289597320932159e+02,-1.141922690242606e+02
5.858585858585858e+00,-1.318751748813365e+02,-1.167738580348927e+02
5.959595959595959e+00,-1.347981237930661e+02,-1.193620936263806e+02
6.060606060606061e+00,-1.377283781718376e+02,-1.219567981197827e+02
6.161616161616162e+00,-1.406657460117533e+02,-1.245578014962196e+02
6.262626262626262e+00,-1.436100434509905e+02,-1.271649409482913e+02
6.363636363636363e+00,-1.465610943022820e+02,-1.297780604643226e+02
6.464646464646465e+00,-1.495187296172435e+02,-1.323970104425810e+02
6.565656565656566e+00,-1.524827872816442e+02,-1.350216473328935e+02
6.666666666666667e+00,-1.554531116390039e+02,-1.376518333033463e+02
6.767676767676767e+00,-1.584295531401541e+02,-1.402874359299758e+02
6.868686868686869e+00,-1.614119680166290e+02,-1.429283279075600e+02
6.969696969696970e+00,-1.644002179759539e+02,-1.455743867798001e+02
7.070707070707071e+00,-1.673941699170782e+02,-1.482254946873402e+02
7.171717171717171e+00,-1.703936956643659e+02,-1.508815381322186e+02
7.272727272727272e+00,-1.733986717186954e+02,-1.535424077574705e+02
7.373737373737374e+00,-1.764089790243573e+02,-1.562079981407180e+02
7.474747474747475e+00,-1.794245027505487e+02,-1.588782076006864e+02
7.575757575757575e+00,-1.824451320863738e+02,-1.615529380156796e+02
7.676767676767676e+00,-1.854707600483509e+02,-1.642320946531304e+02
7.777777777777778e+00,-1.885012832995131e+02,-1.669155860094156e+02
7.878787878787879e+00,-1.915366019792684e+02,-1.696033236591994e+02
7.979797979797979e+00,-1.945766195432500e+02,-1.722952221136234e+02
8.080808080808081e+00,-1.976212426124582e+02,-1.749911986867229e+02
8.181818181818182e+00,-2.006703808310446e+02,-1.776911733694967e+02
8.282828282828282e+00,-2.037239467321475e+02,-1.803950687111061e+02
8.383838383838384e+00,-2.067818556112308e+02,-1.831028097067183e+02
8.484848484848484e+00,-2.098440254064245e+02,-1.858143236915486e+02
8.585858585858587e+00,-2.129103765854011e+02,-1.885295402406917e+02
8.686868686868687e+00,-2.159808320383606e+02,-1.912483910743606e+02
8.787878787878787e+00,-2.190553169767284e+02,-1.939708099681851e+02
8.888888888888889e+00,-2.221337588371986e+02,-1.966967326682437e+02
8.989898989898990e+00,-2.252160871907863e+02,-1.994260968105293e+02
9.090909090909090e+00,-2.283022336565722e+02,-2.021588418445727e+02
9.191919191919192e+00,-2.313921318198518e+02,-2.048949089609633e+02
9.292929292929292e+00,-2.344857171544149e+02,-2.076342410225295e+02
9.393939393939394e+00,-2.375829269487098e+02,-2.103767824989576e+02
9.494949494949495e+00,-2.406837002356541e+02,-2.131224794046401e+02
9.595959595959595e+00,-2.437879777258794e+02,-2.158712792395648e+02
9.696969696969697e+00,-2.468957017442047e+02,-2.186231309330628e+02
9.797979797979798e+00,-2.500068161691529e+02,-2.213779847902509e+02
9.898989898989900e+00,-2.531212663753345e+02,-2.241357924410134e+02
1.000000000000000e+01,-2.562389991785338e+02,-2.268965067913763e+02
