,Domain_1,Domain_2
0.000000000000000e+00,-9.573627525426872e+00,-1.823904618132950e+01
1.010101010101010e-01,-9.587398046969215e+00,-1.826001653489966e+01
2.020202020202020e-01,-9.627391578235514e+00,-1.832092043665779e+01
3.030303030303030e-01,-9.691581207601381e+00,-1.841867121677168e+01
4.040404040404040e-01,-9.777919542769158e+00,-1.855015101654246e+01
5.050505050505051e-01,-9.884395609180856e+00,-1.871229743580091e+01
6.060606060606061e-01,-1.000908475821084e+01,-1.890217953529002e+01
7.070707070707071e-01,-1.015018644939756e+01,-1.911705537310293e+01
8.080808080808081e-01,-1.030604796796772e+01,-1.935440812276798e+01
9.090909090909091e-01,-1.047517497714408e+01,-1.961196214276531e+01
1.010101010101010e+00,-1.065623153794589e+01,-1.988768300667993e+01
1.111111111111111e+00,-1.084803279561620e+01,-2.017976636577263e+01
1.212121212121212e+00,-1.104953328207765e+01,-2.048662013544729e+01
1.262626262626263e+00,-1.115362876707799e+01,-2.064514130102560e+01
1.268939393939394e+00,-1.116678964247454e+01,-2.066518325873285e+01
1.269728535353535e+00,-1.116843703645309e+01,-2.066769198246516e+01
1.269925820707070e+00,-1.116884896408841e+01,-2.066831928391714e+01
1.270024463383838e+00,-1.116905493977308e+01,-2.066863295271473e+01
1.270123106060606e+00,-1.116943378558859e+01,-2.066894663355854e+01
1.270517676767676e+00,-1.117520187986902e+01,-2.067020147737333e+01
1.272095959595959e+00,-1.119828310908113e+01,-2.067522277839691e+01
1.275252525252525e+00,-1.124448798836073e+01,-2.068527460906371e+01
1.287878787878788e+00,-1.142987001264110e+01,-2.072560430466701e+01
1.313131313131313e+00,-1.180329935175082e+01,-2.080684352747785e+01
1.414141414141414e+00,-1.333105479793525e+01,-2.113920537507380e+01
1.439393939393939e+00,-1.372111505834243e+01,-2.122406264012003e+01
1.452020202020202e+00,-1.391731274601168e+01,-2.126674527373830e+01
1.453598484848485e+00,-1.394189154123575e+01,-2.127209236892474e+01
1.454387626262626e+00,-1.395418542570265e+01,-2.127476689262927e+01
1.454782196969697e+00,-1.396033348872555e+01,-2.127610439830829e+01
1.454880839646465e+00,-1.396187062118551e+01,-2.126174848136998e+01
1.454979482323232e+00,-1.396340780031893e+01,-2.126408932696644e+01
1.455176767676768e+00,-1.396648229858965e+01,-2.126877124813478e+01
1.458333333333333e+00,-1.401569963217488e+01,-2.134372150800424e+01
1.464646464646465e+00,-1.411427710413791e+01,-2.149383960155357e+01
1.515151515151515e+00,-1.490963118427556e+01,-2.270503964380780e+01
1.616161616161616e+00,-1.653464855468017e+01,-2.517968729678431e+01
1.717171717171717e+00,-1.820224338014364e+01,-2.771917376388679e+01
1.818181818181818e+00,-1.990899907557730e+01,-3.031829611964202e+01
1.919191919191919e+00,-2.165188568026068e+01,-3.297244020710494e+01
2.020202020202020e+00,-2.342820790001673e+01,-3.567750151420644e+01
2.121212121212121e+00,-2.523556056133558e+01,-3.842981733734127e+01
2.222222222222222e+00,-2.707179051426428e+01,-4.122610876541922e+01
2.323232323232323e+00,-2.893496407873990e+01,-4.406343110571486e+01
2.424242424242424e+00,-3.082333921963335e+01,-4.693913151080510e+01
2.525252525252525e+00,-3.273534173672497e+01,-4.985081271962063e+01
2.626262626262626e+00,-3.466954485494824e+01,-5.279630197657504e+01
2.727272727272727e+00,-3.662465169145686e+01,-5.577362433164608e+01
2.828282828282828e+00,-3.859948015691573e+01,-5.878097964740015e+01
2.929292929292929e+00,-4.059294991840078e+01,-6.181672274552488e+01
3.030303030303030e+00,-4.260407111096131e+01,-6.487934621630176e+01
3.131313131313131e+00,-4.463193453527076e+01,-6.796746549115900e+01
3.232323232323232e+00,-4.667570312104625e+01,-7.107980584279299e+01
3.333333333333333e+00,-4.873460447122476e+01,-7.421519103111306e+01
3.434343434343434e+00,-5.080792433132278e+01,-7.737253335809609e+01
3.535353535353535e+00,-5.289500085292956e+01,-8.055082493198287e+01
3.636363636363636e+00,-5.499521954071533e+01,-8.374912997236061e+01
3.737373737373737e+00,-5.710800878936845e+01,-8.696657801361550e+01
3.838383838383838e+00,-5.923283593109403e+01,-9.020235788589019e+01
3.939393939393939e+00,-6.136920372619446e+01,-9.345571237078630e+01
4.040404040404041e+00,-6.351664723921138e+01,-9.672593344421631e+01
4.141414141414141e+00,-6.567473105146910e+01,-1.000123580315427e+02
4.242424242424242e+00,-6.784304676789422e+01,-1.033143642108536e+02
4.343434343434343e+00,-7.002121078191904e+01,-1.066313678092596e+02
4.444444444444445e+00,-7.220886226729340e+01,-1.099628193447372e+02
4.545454545454545e+00,-7.440566136988085e+01,-1.133082012725165e+02
