,Domain_1,Domain_2
0.000000000000000e+00,-1.091904943766712e+01,-1.286621569824182e+01
1.010101010101010e-01,-1.093393782923506e+01,-1.288272193085854e+01
2.020202020202020e-01,-1.097717797463161e+01,-1.293066074916803e+01
3.030303030303030e-01,-1.104657842062497e+01,-1.300760256655931e+01
4.040404040404040e-01,-1.113992557072013e+01,-1.311109324696942e+01
5.050505050505051e-01,-1.125504520249853e+01,-1.323872230697996e+01
6.060606060606061e-01,-1.138985642728207e+01,-1.338818273898615e+01
7.070707070707071e-01,-1.154241253946899e+01,-1.355731629940927e+01
8.080808080808081e-01,-1.171092665941067e+01,-1.374414193804631e+01
9.090909090909091e-01,-1.189378314233974e+01,-1.394686844674462e+01
1.010101010101010e+00,-1.208953759977787e+01,-1.416389448313601e+01
1.111111111111111e+00,-1.229690899225838e+01,-1.439379980411820e+01
1.212121212121212e+00,-1.251476698219313e+01,-1.463533124442615e+01
1.262626262626263e+00,-1.262731278057657e+01,-1.476010678647675e+01
1.287878787878788e+00,-1.268443936649408e+01,-1.482344100975065e+01
1.300505050505051e+00,-1.271321014148877e+01,-1.485533814937506e+01
1.306818181818182e+00,-1.272764667928456e+01,-1.487134342771222e+01
1.309974747474747e+00,-1.273487764708534e+01,-1.487936014570482e+01
1.310763888888889e+00,-1.273668670758073e+01,-1.488136578702735e+01
1.311158459595960e+00,-1.273759143534096e+01,-1.488236882666376e+01
1.311355744949495e+00,-1.273804384857782e+01,-1.488287040120205e+01
1.311454387626263e+00,-1.273827006753276e+01,-1.488312120214825e+01
1.311553030303030e+00,-1.273612800581314e+01,-1.488337201221136e+01
1.313131313131313e+00,-1.276147326752232e+01,-1.488738621243075e+01
1.338383838383838e+00,-1.316898379485992e+01,-1.495192799728662e+01
1.351010101010101e+00,-1.337412397794859e+01,-1.498441823416149e+01
1.357323232323232e+00,-1.347703557251323e+01,-1.500071744007148e+01
1.360479797979798e+00,-1.352857616355284e+01,-1.500888047271742e+01
1.360578440656566e+00,-1.353018771520502e+01,-1.500913571132610e+01
1.360677083333333e+00,-1.353179932184161e+01,-1.500222687333275e+01
1.360874368686869e+00,-1.353502270004797e+01,-1.500580048466104e+01
1.361268939393939e+00,-1.354147011605288e+01,-1.501294848996330e+01
1.362058080808081e+00,-1.355436758530839e+01,-1.502724745749964e+01
1.363636363636364e+00,-1.358017306382518e+01,-1.505585707790357e+01
1.414141414141414e+00,-1.441324958063449e+01,-1.597945951751090e+01
1.515151515151515e+00,-1.611997240064293e+01,-1.787164268254677e+01
1.616161616161616e+00,-1.787690621327233e+01,-1.981949299741115e+01
1.717171717171717e+00,-1.967987385410016e+01,-2.181837938779876e+01
1.818181818181818e+00,-2.152518138484894e+01,-2.386420651512310e+01
1.919191919191919e+00,-2.340955287718854e+01,-2.595334247362683e+01
2.020202020202020e+00,-2.533007423705393e+01,-2.808255651039181e+01
2.121212121212121e+00,-2.728414504260243e+01,-3.024896562978747e+01
2.222222222222222e+00,-2.926943735443789e+01,-3.244998892782459e+01
2.323232323232323e+00,-3.128386051928654e+01,-3.468330857123690e+01
2.424242424242424e+00,-3.332553108625314e+01,-3.694683644469929e+01
2.525252525252525e+00,-3.539274706393489e+01,-3.923868561060149e+01
2.626262626262626e+00,-3.748396585383225e+01,-4.155714584460181e+01
2.727272727272727e+00,-3.959778529411900e+01,-4.390066261952626e+01
2.828282828282828e+00,-4.173292733524306e+01,-4.626781900708502e+01
2.929292929292929e+00,-4.388822394449426e+01,-4.865732005076583e+01
3.030303030303030e+00,-4.606260490118855e+01,-5.106797923478679e+01
3.131313131313131e+00,-4.825508719857879e+01,-5.349870673437016e+01
3.232323232323232e+00,-5.046476581428779e+01,-5.594849918324810e+01
3.333333333333333e+00,-5.269080564923202e+01,-5.841643073663290e+01
3.434343434343434e+00,-5.493243446683371e+01,-6.090164524317134e+01
3.535353535353535e+00,-5.718893669083328e+01,-6.340334936879900e+01
3.636363636363636e+00,-5.945964794210330e+01,-6.592080653989925e+01
3.737373737373737e+00,-6.174395021328107e+01,-6.845333159358921e+01
3.838383838383838e+00,-6.404126759540904e+01,-7.100028603999741e+01
3.939393939393939e+00,-6.635106248362609e+01,-7.356107385564788e+01
4.040404040404041e+00,-6.867283219971947e+01,-7.613513773900316e+01
4.141414141414141e+00,-7.100610597838666e+01,-7.872195576923951e+01
4.242424242424242e+00,-7.335044227166242e+01,-8.132103841776066e+01
4.343434343434343e+00,-7.570542633238045e+01,-8.393192586906716e+01
4.444444444444445e+00,-7.807066804296363e+01,-8.655418561361314e+01
4.545454545454545e+00,-8.044579996043282e+01,-8.918741028037675e+01
4.646464646464646e+00,-8.283047555243171e+01,-9.183121568120330e+01
4.747474747474747e+00,-8.522436760239118e+01,-9.448523904266754e+01
4.848484848484849e+00,-8.762716676480011e+01,-9.714913740435348e+01
4.949494949494950e+00,-9.003858025398108e+01,-9.982258616514645e+01
5.050505050505050e+00,-9.245833065185815e+01,-1.025052777614475e+02
5.151515151515151e+00,-9.488615482199987e+01,-1.051969204632112e+02
5.252525252525253e+00,-9.732180291876998e+01,-1.078972372754264e+02
5.353535353535354e+00,-9.976503748175688e+01,-1.106059649341418e+02
5.454545454545454e+00,-1.022156326068136e+02,-1.133228529874276e+02
5.555555555555555e+00,-1.046733731860467e+02,-1.160476629527783e+02
5.656565656565657e+00,-1.071380542099692e+02,-1.187801675434337e+02
5.757575757575758e+00,-1.096094801257978e+02,-1.215201499569466e+02
5.858585858585858e+00,-1.120874642465419e+02,-1.242674032200600e+02
5.959595959595959e+00,-1.145718282061178e+02,-1.270217295846118e+02
6.060606060606061e+00,-1.170624014562338e+02,-1.297829399697491e+02
6.161616161616162e+00,-1.195590208012451e+02,-1.325508534462384e+02
6.262626262626262e+00,-1.220615299675733e+02,-1.353252967590962e+02
6.363636363636363e+00,-1.245697792046378e+02,-1.381061038851556e+02
6.464646464646465e+00,-1.270836249145553e+02,-1.408931156225271e+02
6.565656565656566e+00,-1.296029293081392e+02,-1.436861792092183e+02
6.666666666666667e+00,-1.321275600849762e+02,-1.464851479684447e+02
6.767676767676767e+00,-1.346573901355698e+02,-1.492898809784079e+02
6.868686868686869e+00,-1.371922972637389e+02,-1.521002427645280e+02
6.969696969696970e+00,-1.397321639276273e+02,-1.549161030123107e+02
7.070707070707071e+00,-1.422768769978363e+02,-1.577373362991971e+02
7.171717171717171e+00,-1.448263275313291e+02,-1.605638218438990e+02
7.272727272727272e+00,-1.473804105598783e+02,-1.633954432718592e+02
7.373737373737374e+00,-1.499390248919397e+02,-1.662320883955953e+02
7.474747474747475e+00,-1.525020729269335e+02,-1.690736490088000e+02
7.575757575757575e+00,-1.550694604810051e+02,-1.719200206931680e+02
7.676767676767676e+00,-1.576410966234147e+02,-1.747711026370078e+02
7.777777777777778e+00,-1.602168935227828e+02,-1.776267974647782e+02
7.878787878787879e+00,-1.627967663024781e+02,-1.804870110767634e+02
7.979797979797979e+00,-1.653806329044997e+02,-1.833516524981628e+02
8.080808080808081e+00,-1.679684139612540e+02,-1.862206337369353e+02
8.181818181818182e+00,-1.705600326746782e+02,-1.890938696497878e+02
8.282828282828282e+00,-1.731554147022077e+02,-1.919712778157510e+02
8.383838383838384e+00,-1.757544880491197e+02,-1.948527784168245e+02
8.484848484848484e+00,-1.783571829668285e+02,-1.977382941252210e+02
8.585858585858587e+00,-1.809634318567363e+02,-2.006277499967682e+02
8.686868686868687e+00,-1.835731691792754e+02,-2.035210733700679e+02
8.787878787878787e+00,-1.861863313678064e+02,-2.064181937710374e+02
8.888888888888889e+00,-1.888028567470600e+02,-2.093190428224892e+02
8.989898989898990e+00,-1.914226854558351e+02,-2.122235541584291e+02
9.090909090909090e+00,-1.940457593736868e+02,-2.151316633427777e+02
9.191919191919192e+00,-1.966720220513568e+02,-2.180433077922405e+02
9.292929292929292e+00,-1.993014186447147e+02,-2.209584267030722e+02
9.393939393939394e+00,-2.019338958520014e+02,-2.238769609814994e+02
9.494949494949495e+00,-2.045694018541716e+02,-2.267988531775812e+02
9.595959595959595e+00,-2.072078862581549e+02,-2.297240474223046e+02
9.696969696969697e+00,-2.098493000428615e+02,-2.326524893677231e+02
9.797979797979798e+00,-2.124935955077742e+02,-2.355841261299618e+02
9.898989898989900e+00,-2.151407262239771e+02,-2.385189062349256e+02
1.000000000000000e+01,-2.177906469874819e+02,-2.414567795665530e+02
