,Domain_1,Domain_2
0.000000000000000e+00,-1.634455030929399e+01,-1.419662436782441e+01
1.010101010101010e-01,-1.636394658403452e+01,-1.421423599642136e+01
2.020202020202020e-01,-1.642027891087486e+01,-1.426538520066733e+01
3.030303030303030e-01,-1.651069231191018e+01,-1.434747968842450e+01
4.040404040404040e-01,-1.663230296147092e+01,-1.445790097406563e+01
5.050505050505051e-01,-1.678227832958331e+01,-1.459407714795572e+01
6.060606060606061e-01,-1.695790747945336e+01,-1.475354670588307e+01
7.070707070707071e-01,-1.715665428509873e+01,-1.493400687015073e+01
8.080808080808081e-01,-1.737619083833440e+01,-1.513334392279427e+01
9.090909090909091e-01,-1.761441231207759e+01,-1.534964670131786e+01
1.010101010101010e+00,-1.786943698823742e+01,-1.558120662401784e+01
1.111111111111111e+00,-1.813959595628477e+01,-1.582650833638447e+01
1.212121212121212e+00,-1.842341663684067e+01,-1.608421475068059e+01
1.313131313131313e+00,-1.871960338778849e+01,-1.635314943648038e+01
1.363636363636364e+00,-1.887197258770842e+01,-1.649149918634225e+01
1.376262626262626e+00,-1.891048782010101e+01,-1.652647064232015e+01
1.382575757575758e+00,-1.892980752655119e+01,-1.654401274765503e+01
1.385732323232323e+00,-1.893948279744298e+01,-1.655279779941371e+01
1.387310606060606e+00,-1.894432427429162e+01,-1.655719381324933e+01
1.388099747474747e+00,-1.894674597144598e+01,-1.655939269068469e+01
1.388297032828283e+00,-1.894735149552405e+01,-1.655994250065140e+01
1.388395675505051e+00,-1.894765427252654e+01,-1.656021741922143e+01
1.388494318181818e+00,-1.894795705950347e+01,-1.654707601375058e+01
1.388888888888889e+00,-1.894916830713755e+01,-1.655477450203507e+01
1.414141414141414e+00,-1.902701745630560e+01,-1.704957834639395e+01
1.420454545454545e+00,-1.904658008802376e+01,-1.717391710018337e+01
1.423611111111111e+00,-1.905637629779415e+01,-1.723618114176320e+01
1.425189393939394e+00,-1.906127811375197e+01,-1.726733674987773e+01
1.425978535353535e+00,-1.906372994795416e+01,-1.728292044094705e+01
1.426373106060606e+00,-1.906495609641833e+01,-1.729071375700963e+01
1.426471748737374e+00,-1.906526265762538e+01,-1.729266223914606e+01
1.426570391414141e+00,-1.904713269760723e+01,-1.729461078251990e+01
1.426767676767677e+00,-1.905142479706405e+01,-1.729850805295791e+01
1.439393939393939e+00,-1.932668393130405e+01,-1.754844081980131e+01
1.464646464646465e+00,-1.988046680977751e+01,-1.805127028110223e+01
1.515151515151515e+00,-2.100075163028468e+01,-1.906847798956736e+01
1.616161616161616e+00,-2.328964702742615e+01,-2.114677272249844e+01
1.717171717171717e+00,-2.563851430098024e+01,-2.327952133524769e+01
1.818181818181818e+00,-2.804254106799899e+01,-2.546235423095803e+01
1.919191919191919e+00,-3.049745951985903e+01,-2.769139628095637e+01
2.020202020202020e+00,-3.299947323779696e+01,-2.996320037397247e+01
2.121212121212121e+00,-3.554519444844108e+01,-3.227469044477257e+01
2.222222222222222e+00,-3.813159036266158e+01,-3.462311275035803e+01
2.323232323232323e+00,-4.075593732256030e+01,-3.700599423587838e+01
2.424242424242424e+00,-4.341578160901938e+01,-3.942110694826722e+01
2.525252525252525e+00,-4.610890590442568e+01,-4.186643758472255e+01
2.626262626262626e+00,-4.883330054479536e+01,-4.434016138991574e+01
2.727272727272727e+00,-5.158713882400724e+01,-4.684061973247591e+01
2.828282828282828e+00,-5.436875572672831e+01,-4.936630079469352e+01
2.929292929292929e+00,-5.717662956518934e+01,-5.191582289889119e+01
3.030303030303030e+00,-6.000936607901464e+01,-5.448792007022416e+01
3.131313131313131e+00,-6.286568462826055e+01,-5.708142950009356e+01
