,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.227856012197809e-01,2.208456556807500e-01
2.020202020202020e-01,6.218809017328214e-01,4.254827737100988e-01
3.030303030303030e-01,8.966994650774491e-01,6.135100223634083e-01
4.040404040404040e-01,1.147342772157380e+00,7.849968664946646e-01
5.050505050505051e-01,1.374558743802980e+00,9.404550800364964e-01
6.060606060606061e-01,1.579622645658493e+00,1.080757086866360e+00
7.070707070707071e-01,1.764174731171603e+00,1.207025270483439e+00
8.080808080808081e-01,1.930054965833544e+00,1.320518292287793e+00
9.090909090909091e-01,2.079159394947314e+00,1.422533574227025e+00
1.010101010101010e+00,2.213334725772663e+00,1.514334603773708e+00
1.111111111111111e+00,2.334309720201621e+00,1.597104102136740e+00
1.136363636363636e+00,2.362679023186237e+00,1.616513994555478e+00
1.142676767676768e+00,2.369660645988029e+00,1.621290732981587e+00
1.143465909090909e+00,2.370530257932545e+00,1.621885701460076e+00
1.143663194444445e+00,2.370747589935665e+00,1.622034392247657e+00
1.143761837121212e+00,2.370856224489056e+00,1.622108701370903e+00
1.143860479797980e+00,2.370964797943149e+00,1.135524017995762e+01
1.144255050505051e+00,2.371399190596621e+00,1.135736169202466e+01
1.145833333333333e+00,2.373135071994597e+00,1.136567526930707e+01
1.148989898989899e+00,2.376598701395650e+00,1.138226357135701e+01
1.161616161616162e+00,2.390345405692922e+00,1.144810096594622e+01
1.212121212121212e+00,2.443658087716657e+00,1.170343168842804e+01
1.313131313131313e+00,2.542785020542842e+00,1.217818105921078e+01
1.338383838383838e+00,2.566118285699596e+00,1.228993129637793e+01
1.351010101010101e+00,2.577580253597139e+00,1.234482607096986e+01
1.357323232323232e+00,2.583260969894802e+00,1.237203298714135e+01
1.358901515151515e+00,2.584676047627022e+00,1.237880989237803e+01
1.359690656565657e+00,2.585382714929604e+00,1.238219462880250e+01
1.360085227272727e+00,2.585735940758603e+00,1.238388612713644e+01
1.360282512626263e+00,2.585912454836001e+00,1.238473147671267e+01
1.360381155303030e+00,2.586000707382105e+00,1.238515429904198e+01
1.360479797979798e+00,1.810242372662860e+01,1.238557688899391e+01
1.363636363636364e+00,1.812236059641219e+01,1.239908131374053e+01
1.414141414141414e+00,1.843050048903335e+01,1.260990654927466e+01
1.515151515151515e+00,1.900619152303872e+01,1.300378691606653e+01
1.616161616161616e+00,1.953314350976030e+01,1.336432056769423e+01
1.717171717171717e+00,2.001705093260540e+01,1.369540367885863e+01
1.818181818181818e+00,2.046283926878296e+01,1.400040636145499e+01
1.919191919191919e+00,2.087477055379682e+01,1.428224424246273e+01
2.020202020202020e+00,2.125653620565706e+01,1.454344316075980e+01
2.121212121212121e+00,2.161133928070955e+01,1.478619487867818e+01
2.222222222222222e+00,2.194196583402305e+01,1.501240527363056e+01
2.323232323232323e+00,2.225084537858299e+01,1.522373656563008e+01
2.424242424242424e+00,2.254010234599629e+01,1.542164238463587e+01
2.525252525252525e+00,2.281160019659103e+01,1.560739758002207e+01
2.626262626262626e+00,2.306697787952459e+01,1.578212377397529e+01
2.727272727272727e+00,2.330768279046420e+01,1.594681082013203e+01
2.828282828282828e+00,2.353499482494335e+01,1.610233459089928e+01
2.929292929292929e+00,2.375005052875809e+01,1.624947301764157e+01
3.030303030303030e+00,2.395386264075762e+01,1.638891855520709e+01
3.131313131313131e+00,2.414733458595724e+01,1.652128960727194e+01
3.232323232323232e+00,2.433127584920028e+01,1.664713970832062e+01
3.333333333333333e+00,2.450641297051597e+01,1.676696629251104e+01
3.434343434343434e+00,2.467339994457956e+01,1.688121666442082e+01
3.535353535353535e+00,2.483282759190713e+01,1.699029485135225e+01
3.636363636363636e+00,2.498522945314088e+01,1.709456633325711e+01
3.737373737373737e+00,2.513109005722187e+01,1.719436215298846e+01
3.838383838383838e+00,2.527084971660684e+01,1.728998384786516e+01
3.939393939393939e+00,2.540490915284446e+01,1.738170562934706e+01
4.040404040404041e+00,2.553363456637956e+01,1.746977775681045e+01
4.141414141414141e+00,2.565736052978458e+01,1.755442955599489e+01
4.242424242424242e+00,2.577639398616964e+01,1.763587061777556e+01
4.343434343434343e+00,2.589101658533215e+01,1.771429393661030e+01
4.444444444444445e+00,2.600148736134373e+01,1.778987644783549e+01
4.545454545454545e+00,2.610804493392207e+01,1.786278191947352e+01
4.646464646464646e+00,2.621090982661013e+01,1.793316076657673e+01
