,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.779420055128224e-01,3.645129049162458e-01
2.020202020202020e-01,5.354849232239166e-01,7.022731273498526e-01
3.030303030303030e-01,7.721237498017154e-01,1.012618136970034e+00
4.040404040404040e-01,9.879459973905280e-01,1.295662743621097e+00
5.050505050505051e-01,1.183595562259297e+00,1.552251578156412e+00
6.060606060606061e-01,1.360170520272701e+00,1.783824540710312e+00
7.070707070707071e-01,1.519083437052461e+00,1.992234186750967e+00
8.080808080808081e-01,1.661918366742854e+00,2.179558195216153e+00
9.090909090909091e-01,1.790308160154598e+00,2.347937751397499e+00
1.010101010101010e+00,1.905843014535372e+00,2.499458261982363e+00
1.111111111111111e+00,2.010011247554013e+00,2.636072008560244e+00
1.212121212121212e+00,2.104168233622733e+00,2.759556103632267e+00
1.262626262626263e+00,2.147876174484889e+00,2.816877941113461e+00
1.275252525252525e+00,2.158476091668381e+00,2.830779386591784e+00
1.281565656565657e+00,2.163728367708152e+00,2.837667544999511e+00
1.284722222222222e+00,2.166342717468507e+00,2.841096328007869e+00
1.286300505050505e+00,2.167646994567893e+00,2.842806762287341e+00
1.286695075757576e+00,2.167972726358898e+00,2.843233990354833e+00
1.286892361111111e+00,2.168135580184827e+00,2.843447528288104e+00
1.286991003787879e+00,2.168216966246927e+00,2.843554322621564e+00
1.287089646464647e+00,1.517805812511244e+01,2.843661015487725e+00
1.287878787878788e+00,1.518264488642039e+01,2.844514659884307e+00
1.313131313131313e+00,1.532666600605106e+01,2.871497463304024e+00
1.363636363636364e+00,1.560467667474820e+01,2.923583662368961e+00
1.388888888888889e+00,1.573887664537688e+01,2.948726336006090e+00
1.401515151515151e+00,1.580481959820982e+01,2.961080903157873e+00
1.407828282828283e+00,1.583750733767814e+01,2.967205121162170e+00
1.410984848484849e+00,1.585378076365643e+01,2.970254054432454e+00
1.411083491161616e+00,1.585428858012704e+01,2.970349133351433e+00
1.411182133838384e+00,1.585479626042810e+01,2.079263695673455e+01
1.411379419191919e+00,1.585581159936688e+01,2.079407137357597e+01
1.411773989898990e+00,1.585784177589294e+01,2.079693987079327e+01
1.412563131313131e+00,1.586189990690563e+01,2.080242606525499e+01
1.414141414141414e+00,1.587000769701889e+01,2.081305918892523e+01
1.515151515151515e+00,1.636571969703060e+01,2.146317144417698e+01
1.616161616161616e+00,1.681946411872782e+01,2.205824397192545e+01
1.717171717171717e+00,1.723614370454160e+01,2.260470731711316e+01
1.818181818181818e+00,1.762000004671450e+01,2.310812380958176e+01
1.919191919191919e+00,1.797470299189234e+01,2.357330640257392e+01
2.020202020202020e+00,1.830343089202724e+01,2.400442395520422e+01
2.121212121212121e+00,1.860894230847564e+01,2.440509337288492e+01
2.222222222222222e+00,1.889363597302011e+01,2.477846088263350e+01
2.323232323232323e+00,1.915960388006600e+01,2.512727005675073e+01
