,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.579471512009324e-01,2.743036361925738e-01
2.020202020202020e-01,4.969627587655289e-01,5.284753436072327e-01
3.030303030303030e-01,7.165781487163212e-01,7.620164622867525e-01
4.040404040404040e-01,9.168742720035171e-01,9.750135405472883e-01
5.050505050505051e-01,1.098449077121842e+00,1.168101997024765e+00
6.060606060606061e-01,1.262321401787801e+00,1.342365544182974e+00
7.070707070707071e-01,1.409802285772769e+00,1.499198220151407e+00
8.080808080808081e-01,1.542361886506878e+00,1.640163435032526e+00
9.090909090909091e-01,1.661515438332910e+00,1.766872568081814e+00
1.010101010101010e+00,1.768738827716315e+00,1.880894978777638e+00
1.111111111111111e+00,1.865413385759847e+00,1.983699699638794e+00
1.212121212121212e+00,1.952796760509354e+00,2.076624101134344e+00
1.237373737373737e+00,1.973325437528399e+00,2.098454514273888e+00
1.243686868686869e+00,1.978379831330356e+00,2.103829408436372e+00
1.244476010101010e+00,1.979009498179475e+00,2.104499030104322e+00
1.244870580808081e+00,1.979324151377952e+00,2.104833585144758e+00
1.245067866161616e+00,1.979481421396254e+00,2.105000834413153e+00
1.245166508838384e+00,1.979581170142241e+00,2.105084446677633e+00
1.245265151515151e+00,1.385747074741934e+01,2.105168025650775e+00
1.246843434343434e+00,1.386626908030452e+01,2.106504662183276e+00
1.250000000000000e+00,1.388382581774030e+01,2.109171805366126e+00
1.262626262626263e+00,1.395352330489994e+01,2.119759947446522e+00
1.275252525252525e+00,1.402238464930715e+01,2.130221093762166e+00
1.278409090909091e+00,1.403947084588175e+01,2.132816787319652e+00
1.279198232323232e+00,1.404373436024508e+01,2.133464435177367e+00
1.279592803030303e+00,1.404586494129000e+01,2.133788153734559e+00
1.279790088383838e+00,1.404692992808484e+01,2.133949899242297e+00
1.279888731060606e+00,1.404746258447558e+01,2.134030793834063e+00
1.279987373737374e+00,1.404799464489958e+01,1.493876982157667e+01
1.281565656565657e+00,1.405650597026204e+01,1.494783230715364e+01
1.287878787878788e+00,1.409042291771189e+01,1.498390023441572e+01
1.313131313131313e+00,1.422408346285734e+01,1.512603608880393e+01
1.414141414141414e+00,1.472833766772040e+01,1.566226519425732e+01
1.515151515151515e+00,1.518838882378615e+01,1.615148836406112e+01
1.616161616161616e+00,1.560949135340512e+01,1.659929294242596e+01
1.717171717171717e+00,1.599619545506166e+01,1.701051814053493e+01
1.818181818181818e+00,1.635243758117538e+01,1.738934963739308e+01
1.919191919191919e+00,1.668162357186917e+01,1.773940949881513e+01
2.020202020202020e+00,1.698670338345251e+01,1.806383439557699e+01
2.121212121212121e+00,1.727023664849491e+01,1.836534664224426e+01
2.222222222222222e+00,1.753444977231049e+01,1.864631359930380e+01
2.323232323232323e+00,1.778128417610539e+01,1.890879988406082e+01
2.424242424242424e+00,1.801243756774535e+01,1.915461077735139e+01
2.525252525252525e+00,1.822939922729403e+01,1.938532996950592e+01
2.626262626262626e+00,1.843347902125819e+01,1.960235044493724e+01
2.727272727272727e+00,1.862583303346507e+01,1.980690179478193e+01
2.828282828282828e+00,1.880748443825848e+01,2.000007161498415e+01
