,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.005295291702182e-01,2.175777681151647e-01
2.020202020202020e-01,7.716629831866513e-01,4.191868038292003e-01
3.030303030303030e-01,1.112672446324012e+00,6.044317515693433e-01
4.040404040404040e-01,1.423683994460026e+00,7.733810749505650e-01
5.050505050505051e-01,1.705625752700400e+00,9.265389542301498e-01
6.060606060606061e-01,1.960079883915468e+00,1.064764866997750e+00
7.070707070707071e-01,2.189081981552626e+00,1.189164599963123e+00
8.080808080808081e-01,2.394914983681033e+00,1.300978233663656e+00
9.090909090909091e-01,2.579931676526257e+00,1.401484016496422e+00
1.010101010101010e+00,2.746423589810714e+00,1.491926646295472e+00
1.111111111111111e+00,2.896535804925817e+00,1.573471378390630e+00
1.123737373737374e+00,2.914247644172994e+00,1.583092918335025e+00
1.130050505050505e+00,2.923020306372881e+00,1.587858409897884e+00
1.131628787878788e+00,2.925204845149290e+00,1.589045106500813e+00
1.132417929292930e+00,2.926295846861688e+00,1.589637761323517e+00
1.132812500000000e+00,2.926841005434271e+00,1.589933910065669e+00
1.132911142676768e+00,2.926977264193846e+00,1.112997122773099e+01
1.133009785353535e+00,2.927113550157721e+00,1.113052503562991e+01
1.133207070707071e+00,2.927385927641620e+00,1.113160961218578e+01
1.136363636363636e+00,2.931737946760119e+00,1.114815837385655e+01
1.161616161616162e+00,2.966067878583559e+00,1.127870061947660e+01
1.212121212121212e+00,3.032221122375239e+00,1.153025325544300e+01
1.313131313131313e+00,3.155223114833643e+00,1.199797769159966e+01
1.414141414141414e+00,3.267078055976175e+00,1.242331475566459e+01
1.439393939393939e+00,3.293461321747685e+00,1.252363923783272e+01
1.445707070707071e+00,3.299963786856454e+00,1.254836533146881e+01
1.446101641414141e+00,3.300368984208764e+00,1.254990610560828e+01
1.446298926767677e+00,3.300571511306390e+00,1.255067623042797e+01
1.446397569444444e+00,2.310425820610013e+01,1.255106128011899e+01
1.446496212121212e+00,2.310502272900247e+01,1.255144637341741e+01
1.447285353535353e+00,2.311108556325008e+01,1.255452496487249e+01
1.448863636363636e+00,2.312240874814045e+01,1.256067587921919e+01
1.452020202020202e+00,2.314500650428220e+01,1.257295173001651e+01
1.464646464646465e+00,2.323476275886486e+01,1.262170965359454e+01
1.515151515151515e+00,2.358389449627346e+01,1.281136675547545e+01
1.616161616161616e+00,2.423776472923734e+01,1.316656557388668e+01
1.717171717171717e+00,2.483822283024047e+01,1.349274955588023e+01
1.818181818181818e+00,2.539138076717295e+01,1.379323885245883e+01
1.919191919191919e+00,2.590252703820910e+01,1.407090648859176e+01
2.020202020202020e+00,2.637624192884705e+01,1.432824040079511e+01
2.121212121212121e+00,2.681650066749435e+01,1.456739998139136e+01
2.222222222222222e+00,2.722675970323800e+01,1.479026303156386e+01
2.323232323232323e+00,2.761003395446252e+01,1.499846727438853e+01
2.424242424242424e+00,2.796895929177649e+01,1.519344469808244e+01
2.525252525252525e+00,2.830584826223131e+01,1.537645126960037e+01
2.626262626262626e+00,2.862273482478651e+01,1.554859189744753e+01
2.727272727272727e+00,2.892141377201689e+01,1.571084194345130e+01
2.828282828282828e+00,2.920347483850778e+01,1.586406457026875e+01
2.929292929292929e+00,2.947032741261716e+01,1.600902572658442e+01
3.030303030303030e+00,2.972322831652622e+01,1.614640783014275e+01
3.131313131313131e+00,2.996329852127509e+01,1.627682012813917e+01
3.232323232323232e+00,3.019154283643281e+01,1.640080812853117e+01
3.333333333333333e+00,3.040886218325059e+01,1.651886145276167e+01
3.434343434343434e+00,3.061606884423309e+01,1.663142127566561e+01
3.535353535353535e+00,3.081389485321235e+01,1.673888542269035e+01
3.636363636363636e+00,3.100300314688106e+01,1.684161396617835e+01
3.737373737373737e+00,3.118399488542522e+01,1.693993307735400e+01
3.838383838383838e+00,3.135741585668413e+01,1.703413987159012e+01
3.939393939393939e+00,3.152376397740167e+01,1.712450435014846e+01
4.040404040404041e+00,3.168349345905212e+01,1.721127336481895e+01
4.141414141414141e+00,3.183701928763027e+01,1.729467239249859e+01
4.242424242424242e+00,3.198472216279285e+01,1.737490845688709e+01
4.343434343434343e+00,3.212695208793429e+01,1.745217129135084e+01
4.444444444444445e+00,3.226403005373150e+01,1.752663553261725e+01
4.545454545454545e+00,3.239625237299305e+01,1.759846208350599e+01
4.646464646464646e+00,3.252389265631584e+01,1.766779942841880e+01
4.747474747474747e+00,3.264720385240753e+01,1.773478513779477e+01
4.848484848484849e+00,3.276641936301690e+01,1.779954601346825e+01
4.949494949494950e+00,3.288175654381524e+01,1.786220017819009e+01
5.050505050505050e+00,3.299341734213635e+01,1.792285709985394e+01
5.151515151515151e+00,3.310158886559120e+01,1.798161852542134e+01
5.252525252525253e+00,3.320644550043539e+01,1.803857941484686e+01
5.353535353535354e+00,3.330815043010448e+01,1.809382811066240e+01
5.454545454545454e+00,3.340685542337710e+01,1.814744716167254e+01
5.555555555555555e+00,3.350270267623988e+01,1.819951371057574e+01
5.656565656565657e+00,3.359582492338059e+01,1.825010009720017e+01
5.757575757575758e+00,3.368634705483700e+01,1.829927400991816e+01
5.858585858585858e+00,3.377438577928806e+01,1.834709884904123e+01
5.959595959595959e+00,3.386005083932785e+01,1.839363421740333e+01
6.060606060606061e+00,3.394344532141633e+01,1.843893630192556e+01
6.161616161616162e+00,3.402466660357003e+01,1.848305769918658e+01
6.262626262626262e+00,3.410380583134486e+01,1.852604813615599e+01
6.363636363636363e+00,3.418094944752054e+01,1.856795454287333e+01
