,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.201025973315784e-01,3.803403758983295e-01
2.020202020202020e-01,6.167118785026640e-01,7.327664091572555e-01
3.030303030303030e-01,8.892462080584288e-01,1.056586907245828e+00
4.040404040404040e-01,1.137806126452276e+00,1.351921559703182e+00
5.050505050505051e-01,1.363133500719523e+00,1.619651707147207e+00
6.060606060606061e-01,1.566492895339245e+00,1.861279688861683e+00
7.070707070707071e-01,1.749511036270876e+00,2.078738796347525e+00
8.080808080808081e-01,1.914012453096344e+00,2.274196529341725e+00
9.090909090909091e-01,2.061877515760139e+00,2.449887284558012e+00
1.010101010101010e+00,2.194937602459540e+00,2.607986970174953e+00
1.111111111111111e+00,2.314907107133172e+00,2.750532571924700e+00
1.212121212121212e+00,2.423346542835417e+00,2.879378474087011e+00
1.313131313131313e+00,2.521649541307323e+00,2.996180398540029e+00
1.338383838383838e+00,2.544788843754660e+00,3.023674160291143e+00
1.351010101010101e+00,2.556155553914172e+00,3.037179862245738e+00
1.354166666666667e+00,2.558976421411483e+00,3.040531592833897e+00
1.355744949494950e+00,2.560383771768445e+00,3.042203699632940e+00
1.356534090909091e+00,2.561086683851144e+00,3.043038919811167e+00
1.356632733585859e+00,2.561174508655252e+00,3.043143323392177e+00
1.356731376262627e+00,1.792865504675159e+01,3.043247608395314e+00
1.356928661616162e+00,1.792997736735215e+01,3.043456337211239e+00
1.357323232323232e+00,1.793252350718018e+01,3.043873477223791e+00
1.363636363636364e+00,1.797172834248155e+01,3.050528183837729e+00
1.414141414141414e+00,1.827730703686795e+01,3.102397191898206e+00
1.426767676767677e+00,1.835152730806008e+01,3.114995394109454e+00
1.427162247474748e+00,1.835383305133138e+01,3.115386785784175e+00
1.427359532828283e+00,1.835498571446117e+01,3.115582423179584e+00
1.427458175505051e+00,1.835556200147354e+01,2.180926097648013e+01
1.427556818181818e+00,1.835613812809678e+01,2.180999873200030e+01
1.428345959595960e+00,1.836074555501259e+01,2.181589924100170e+01
1.429924242424243e+00,1.836995024195620e+01,2.182685750913141e+01
1.433080808080808e+00,1.838832083910093e+01,2.184868505693316e+01
1.439393939393939e+00,1.842490547935417e+01,2.189215430924993e+01
1.464646464646465e+00,1.856918745802686e+01,2.206358782243153e+01
1.515151515151515e+00,1.884821296401986e+01,2.239512113136161e+01
1.616161616161616e+00,1.937078519377349e+01,2.301603221902687e+01
1.717171717171717e+00,1.985067023430361e+01,2.358622359347740e+01
1.818181818181818e+00,2.029275307908271e+01,2.411149897029198e+01
1.919191919191919e+00,2.070126059905288e+01,2.459688016679910e+01
2.020202020202020e+00,2.107985299115478e+01,2.504671705340830e+01
2.121212121212121e+00,2.143170700067684e+01,2.546478386213406e+01
2.222222222222222e+00,2.175958543354271e+01,2.585436338747191e+01
2.323232323232323e+00,2.206589760518786e+01,2.621831831310564e+01
2.424242424242424e+00,2.235275020173104e+01,2.655915173955839e+01
2.525252525252525e+00,2.262199125688840e+01,2.687905910436070e+01
2.626262626262626e+00,2.287524662445898e+01,2.717997270804125e+01
2.727272727272727e+00,2.311395049680974e+01,2.746359666071965e+01
2.828282828282828e+00,2.333937296507236e+01,2.773143973241173e+01
2.929292929292929e+00,2.355264142895197e+01,2.798484152485987e+01
3.030303030303030e+00,2.375475937829297e+01,2.822499467269835e+01
3.131313131313131e+00,2.394662330165621e+01,2.845296410388779e+01
3.232323232323232e+00,2.412903562793880e+01,2.866970326794374e+01
3.333333333333333e+00,2.430271677159688e+01,2.887606837163375e+01
3.434343434343434e+00,2.446831612500290e+01,2.907283044639319e+01
3.535353535353535e+00,2.462641838312322e+01,2.926068495143892e+01
3.636363636363636e+00,2.477755346982242e+01,2.944026094237972e+01
3.737373737373737e+00,2.492220169704662e+01,2.961212954106425e+01
3.838383838383838e+00,2.506079964219358e+01,2.977680924617573e+01
3.939393939393939e+00,2.519374492949055e+01,2.993477239149099e+01
4.040404040404041e+00,2.532140032169886e+01,3.008645043064219e+01
4.141414141414141e+00,2.544409798646451e+01,3.023223760244342e+01
4.242424242424242e+00,2.556214196452846e+01,3.037249542626261e+01
4.343434343434343e+00,2.567581179986699e+01,3.050755592056368e+01
4.444444444444445e+00,2.578536420952068e+01,3.063772425820396e+01
4.545454545454545e+00,2.589103617375801e+01,3.076328194093312e+01
4.646464646464646e+00,2.599304610513394e+01,3.088448838748973e+01
4.747474747474747e+00,2.609159612957946e+01,3.100158364395258e+01
4.848484848484849e+00,2.618687301309438e+01,3.111479008152173e+01
4.949494949494950e+00,2.627905054263462e+01,3.122431388085936e+01
5.050505050505050e+00,2.636828951541961e+01,3.133034611623026e+01
5.151515151515151e+00,2.645473999329050e+01,3.143306506777040e+01
5.252525252525253e+00,2.653854133657004e+01,3.153263638664893e+01
5.353535353535354e+00,2.661982374558019e+01,3.162921478014442e+01
5.454545454545454e+00,2.669870863844770e+01,3.172294444530114e+01
5.555555555555555e+00,2.677530964017021e+01,3.181396017636157e+01
