,Domain_1,Domain_2
4.848484848484849e+00,3.013107731257799e+01,1.452321735124621e+01
4.949494949494950e+00,3.023713839946155e+01,1.457433879363815e+01
5.050505050505050e+00,3.033981824506649e+01,1.462383077985355e+01
5.151515151515151e+00,3.043928972029237e+01,1.467177609918589e+01
5.252525252525253e+00,3.053571322028223e+01,1.471825224830449e+01
5.353535353535354e+00,3.062923803621864e+01,1.476333138084848e+01
5.454545454545454e+00,3.072000436072938e+01,1.480708086782238e+01
5.555555555555555e+00,3.080814268298498e+01,1.484956375619127e+01
5.656565656565657e+00,3.089377538195047e+01,1.489083876888090e+01
5.757575757575758e+00,3.097701694209984e+01,1.493096124371188e+01
5.858585858585858e+00,3.105797482283529e+01,1.496998308002868e+01
5.959595959595959e+00,3.113675001212687e+01,1.500795279898916e+01
6.060606060606061e+00,3.121343734434265e+01,1.504491619192330e+01
6.161616161616162e+00,3.128812620152554e+01,1.508091631637986e+01
6.262626262626262e+00,3.136090028578597e+01,1.511599350798658e+01
6.363636363636363e+00,3.143183933148361e+01,1.515018622944441e+01
6.464646464646465e+00,3.150101796719047e+01,1.518353043323827e+01
6.565656565656566e+00,3.156850684347522e+01,1.521606013982285e+01
6.666666666666667e+00,3.163437269441879e+01,1.524780756927110e+01
6.767676767676767e+00,3.169867877847551e+01,1.527880327964347e+01
6.868686868686869e+00,3.176148513478778e+01,1.530907592879515e+01
6.969696969696970e+00,3.182284811361762e+01,1.533865296108289e+01
7.070707070707071e+00,3.188282175019321e+01,1.536756036521883e+01
7.171717171717171e+00,3.194145696500712e+01,1.539582252582006e+01
7.272727272727272e+00,3.199880248654910e+01,1.542346305362414e+01
7.373737373737374e+00,3.205490376453199e+01,1.545050408870107e+01
7.474747474747475e+00,3.210980538745137e+01,1.547696676319964e+01
7.575757575757575e+00,3.216354887827971e+01,1.550287111634912e+01
7.676767676767676e+00,3.221617367092259e+01,1.552823635340753e+01
7.777777777777778e+00,3.226771797963798e+01,1.555308080415075e+01
7.878787878787879e+00,3.231821762819094e+01,1.557742168665655e+01
7.979797979797979e+00,3.236770724530511e+01,1.560127576139575e+01
8.080808080808081e+00,3.241621985660991e+01,1.562465890129922e+01
8.181818181818182e+00,3.246378658485472e+01,1.564758612536180e+01
8.282828282828282e+00,3.251043794173487e+01,1.567007206316773e+01
8.383838383838384e+00,3.255620201933542e+01,1.569213046071467e+01
8.484848484848484e+00,3.260110688923628e+01,1.571377468901957e+01
8.585858585858587e+00,3.264517864590871e+01,1.573501733098764e+01
8.686868686868687e+00,3.268844250989353e+01,1.575587062636830e+01
8.787878787878787e+00,3.273092277243720e+01,1.577634614856414e+01
8.888888888888889e+00,3.277264250226788e+01,1.579645509224136e+01
8.989898989898990e+00,3.281362400491120e+01,1.581620818180829e+01
9.090909090909090e+00,3.285388855858373e+01,1.583561573664671e+01
9.191919191919192e+00,3.289345666722674e+01,1.585468763138004e+01
9.292929292929292e+00,3.293234800514224e+01,1.587343336505800e+01
9.393939393939394e+00,3.297058179428820e+01,1.589186200383220e+01
9.494949494949495e+00,3.300817588359626e+01,1.590998237961486e+01
9.595959595959595e+00,3.304514780498813e+01,1.592780294676777e+01
9.696969696969697e+00,3.308151438705814e+01,1.594533172873134e+01
9.797979797979798e+00,3.311729216517663e+01,1.596257663429715e+01
9.898989898989900e+00,3.315249634802939e+01,1.597954506918567e+01
1.000000000000000e+01,3.318714218121148e+01,1.599624451917389e+01
