,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.966345249096903e-01,3.795021190237772e-01
2.020202020202020e-01,5.714981513266287e-01,7.311514176421782e-01
3.030303030303030e-01,8.240518631410201e-01,1.054258226688396e+00
4.040404040404040e-01,1.054388777247840e+00,1.348942003601939e+00
5.050505050505051e-01,1.263196505395667e+00,1.616082019789115e+00
6.060606060606061e-01,1.451646688830568e+00,1.857177493582080e+00
7.070707070707071e-01,1.621247028556093e+00,2.074157280212953e+00
8.080808080808081e-01,1.773688171332795e+00,2.269184279799980e+00
9.090909090909091e-01,1.910712609479454e+00,2.444487797613926e+00
1.010101010101010e+00,2.034017570776870e+00,2.602239026494116e+00
1.111111111111111e+00,2.145191512035352e+00,2.744470496532181e+00
1.212121212121212e+00,2.245680842417717e+00,2.873032445851572e+00
1.313131313131313e+00,2.336776819199468e+00,2.989576894357493e+00
1.319444444444444e+00,2.342185187511512e+00,2.996496167580448e+00
1.320233585858586e+00,2.342859011320815e+00,2.997358240833987e+00
1.320430871212121e+00,2.343027354974677e+00,2.997573623400281e+00
1.320529513888889e+00,2.343111567262084e+00,2.997681287217091e+00
1.320628156565656e+00,1.640227000091659e+01,2.997788976387442e+00
1.321022727272727e+00,1.640472605583768e+01,2.998219606301140e+00
1.322601010101010e+00,1.641414177169555e+01,2.999940446283760e+00
1.325757575757576e+00,1.643293150765239e+01,3.003374530750325e+00
1.338383838383838e+00,1.650753790835949e+01,3.017010041804978e+00
1.363636363636364e+00,1.665414553900766e+01,3.043804979325074e+00
1.414141414141414e+00,1.693732092298087e+01,3.095559640328343e+00
1.420454545454545e+00,1.697180874553371e+01,3.101862816138270e+00
1.423611111111111e+00,1.698897879811076e+01,3.105000893774450e+00
1.425189393939394e+00,1.699754548572992e+01,3.106566572191807e+00
1.425978535353535e+00,1.700182430985664e+01,3.107348614876702e+00
1.426373106060606e+00,1.700396234708955e+01,3.107739429165221e+00
1.426471748737374e+00,1.700449687522428e+01,3.107837042415357e+00
1.426570391414141e+00,1.700503120716699e+01,2.175501074206604e+01
1.426767676767677e+00,1.700609983273883e+01,2.175648418007140e+01
1.439393939393939e+00,1.707409829129649e+01,2.184390471044823e+01
1.464646464646465e+00,1.720780250977165e+01,2.201496024649778e+01
1.515151515151515e+00,1.746637147721741e+01,2.234576305988476e+01
1.616161616161616e+00,1.795063157464243e+01,2.296530573406786e+01
1.717171717171717e+00,1.839533441282811e+01,2.353424038232012e+01
1.818181818181818e+00,1.880500627712539e+01,2.405835798819262e+01
