Force_f,Average_r,Average_n,Std_r,Std_n
1.2512512512512513,8.433284808965869,0.3500000186453333,4.80026711125052,0.5172040090218767
1.2612612612612613,8.973386696251113,0.39162162162168335,5.01539132412286,0.5262085814074053
1.2712712712712713,9.486210634375201,0.43,5.502031508723275,0.5523585791856588
1.2812812812812813,10.287143247947599,0.4899999919141542,6.2064632062838525,0.5915234470903304
1.2912912912912913,10.848412537643345,0.53,6.472296224330589,0.6075360071633618
1.3013013013013013,11.688580805246778,0.59,6.918062335078513,0.6339558344238188
1.3113113113113113,12.00561785480369,0.61,6.952550714985005,0.6307931515164067
1.3213213213213213,13.308204509509359,0.6999999139517059,6.970447722954298,0.6244997585039425
1.3313313313313313,13.926947940115854,0.74,7.126198951993879,0.626418390534633
1.3413413413413413,14.707553698284135,0.7899999744857049,7.770769622490325,0.6526100966545327
1.3513513513513513,15.808958873594907,0.86,8.296334139621042,0.678527818147495
1.3613613613613613,18.017118526886485,0.9999998945506786,8.477603304677128,0.6633248187868246
1.3713713713713713,19.655413173092928,1.0999998481585105,8.772415246192576,0.6557437467679604
1.3813813813813813,21.48190746203276,1.2089186718889848,8.89808428197482,0.6513888130550182
1.3913913913913913,22.90928366447088,1.2899997550593794,9.172465540052313,0.6526101499712628
1.4014014014014013,24.1870971856931,1.359999881654288,9.680960453825147,0.6560487873808197
1.4114114114114114,26.73200052033217,1.499999448195921,8.608079157524998,0.5744560038445109
1.4214214214214214,28.627520700657616,1.5999998645604645,7.940464569557274,0.5099018451135348
1.4314314314314314,30.213092245900075,1.6799993449079293,7.884905425355764,0.4874418742274282
1.4414414414414414,31.267665760292186,1.729999893489297,7.6403896482999345,0.46593984856990245
1.4514514514514514,32.55675850148354,1.7899998507794195,7.015344668613496,0.40730825409845506
1.4614614614614614,33.87845193237071,1.8499998718430108,6.518126314122181,0.35707136759158514
1.4714714714714714,35.45819824164493,1.919999901826619,5.8772957437120645,0.2712931703762016
1.4814814814814814,35.782526207718895,1.9299999243247408,5.601075157113262,0.2551469956824256
1.4914914914914914,36.34272353551221,1.9499999468227907,5.458698881028148,0.21794493497768905
1.5015015015015014,37.154049923363196,1.9799999693208408,5.602246020184067,0.13999999561744123
1.5115115115115114,37.50933697749878,1.9899999918188909,5.368371144465336,0.09949874288844732
1.5215215215215214,37.870640649501,2.0,5.411850331886886,0.0
1.5315315315315314,37.974556034564486,2.0,5.4268049732436765,0.0
1.5415415415415414,38.078461313212735,2.0,5.441734914427423,0.0
1.5515515515515514,38.182345849238324,2.0,5.456614102237141,0.0
1.5615615615615615,38.28623038526389,2.0,5.471493293566513,0.0
1.5715715715715715,38.390088244393425,2.0,5.486307185529202,0.0
1.5815815815815815,38.49392763490265,2.0,5.501075881295718,0.0
1.5915915915915915,38.59776702541187,2.0,5.515844592996109,0.0
1.6016016016016015,38.701606415921106,2.0,5.530613320502717,0.0
1.6116116116116117,38.80544580643034,2.0,5.545382063689265,0.0
1.6216216216216217,38.904673744170225,2.0,5.559530036039196,0.0
1.6316316316316317,39.00005880460235,2.0,5.573160689917672,0.0
1.6416416416416417,39.095443865034454,2.0,5.5867913437961505,0.0
1.6516516516516517,39.1908289254666,2.0,5.600421997674625,0.0
1.6616616616616617,39.286213985898684,2.0,5.614052651553104,0.0
1.6716716716716717,39.381599046330805,2.0,5.627683305431581,0.0
1.6816816816816818,39.47698410676291,2.0,5.6413139593100565,0.0
1.6916916916916918,39.57236916719503,2.0,5.654944613188535,0.0
1.7017017017017018,39.667754227627135,2.0,5.668575267067011,0.0
1.7117117117117118,39.76313928805927,2.0,5.6822059209454885,0.0
1.7217217217217218,39.855108988127824,2.0,5.695348514251174,0.0
1.7317317317317318,39.942980255760176,2.0,5.707905434869512,0.0
1.7417417417417418,40.03085152339251,2.0,5.72046235548785,0.0
1.7517517517517518,40.11872279102484,2.0,5.7330192761061864,0.0
1.7617617617617618,40.20659405865718,2.0,5.745576196724524,0.0
1.7717717717717718,40.294465326289505,2.0,5.758133117342862,0.0
1.7817817817817818,40.382336593921835,2.0,5.7706900379612,0.0
1.7917917917917918,40.47020786155418,2.0,5.783246958579537,0.0
1.8018018018018018,40.55807912918652,2.0,5.795803879197876,0.0
1.8118118118118118,40.64595039681886,2.0,5.808360799816214,0.0
1.8218218218218218,40.73139485854238,2.0,5.820570927383208,0.0
1.8318318318318318,40.81259240992551,2.0,5.832174167110358,0.0
1.8418418418418419,40.89378996130863,2.0,5.843777406837506,0.0
1.8518518518518519,40.97498751269176,2.0,5.855380646564652,0.0
1.8618618618618619,41.05618506407488,2.0,5.866983886291803,0.0
1.8718718718718719,41.137382615457994,2.0,5.87858712601895,0.0
1.8818818818818819,41.218580166841136,2.0,5.890190365746098,0.0
1.8918918918918919,41.29977771822428,2.0,5.9017936054732445,0.0
1.901901901901902,41.380975269607376,2.0,5.913396845200394,0.0
1.911911911911912,41.46217282099052,2.0,5.925000084927543,0.0
1.921921921921922,41.541748708162125,2.0,5.936371586357287,0.0
1.931931931931932,41.61700015743636,2.0,5.947125118993947,0.0
1.941941941941942,41.692251606710606,2.0,5.957878651630611,0.0
1.951951951951952,41.76750305598482,2.0,5.968632184267274,0.0
1.961961961961962,41.842754505259066,2.0,5.979385716903935,0.0
1.971971971971972,41.91800595453331,2.0,5.990139249540599,0.0
1.981981981981982,41.993257403807526,2.0,6.00089278217726,0.0
1.991991991991992,42.06850885308177,2.0,6.011646314813925,0.0
2.002002002002002,42.143760302356014,2.0,6.022399847450587,0.0
2.012012012012012,42.21901175163023,2.0,6.033153380087248,0.0
2.022022022022022,42.2932968979532,2.0,6.043768826858704,0.0
2.032032032032032,42.36323368099538,2.0,6.053762887236721,0.0
2.042042042042042,42.433170464037545,2.0,6.063756947614736,0.0
2.052052052052052,42.50310724707973,2.0,6.07375100799275,0.0
2.062062062062062,42.573044030121935,2.0,6.083745068370767,0.0
2.0720720720720722,42.6429808131641,2.0,6.093739128748782,0.0
2.0820820820820822,42.71291759620629,2.0,6.103733189126799,0.0
2.0920920920920922,42.78285437924845,2.0,6.113727249504817,0.0
2.1021021021021022,42.85279116229066,2.0,6.12372130988283,0.0
2.1121121121121122,42.922727945332845,2.0,6.133715370260848,0.0
2.1221221221221223,42.99223149625822,2.0,6.143647521204507,0.0
2.1321321321321323,43.057402726015496,2.0,6.152960577804595,0.0
2.1421421421421423,43.12257395577282,2.0,6.162273634404683,0.0
2.1521521521521523,43.187745185530105,2.0,6.171586691004773,0.0
2.1621621621621623,43.2529164152874,2.0,6.180899747604861,0.0
2.1721721721721723,43.31808764504469,2.0,6.19021280420495,0.0
2.1821821821821823,43.383258874801996,2.0,6.1995258608050365,0.0
2.1921921921921923,43.44843010455929,2.0,6.208838917405126,0.0
2.2022022022022023,43.51360133431656,2.0,6.218151974005217,0.0
2.2122122122122123,43.57877256407387,2.0,6.227465030605303,0.0
2.2222222222222223,43.64394379383115,2.0,6.236778087205391,0.0
2.2322322322322323,43.70482837696125,2.0,6.245478575368266,0.0
2.2422422422422423,43.76571296009135,2.0,6.2541790635311365,0.0
2.2522522522522523,43.82659754322145,2.0,6.2628795516940095,0.0
2.2622622622622623,43.88748212635154,2.0,6.271580039856882,0.0
2.2722722722722724,43.948366709481625,2.0,6.280280528019755,0.0
2.2822822822822824,44.009251292611744,2.0,6.2889810161826265,0.0
2.2922922922922924,44.07013587574182,2.0,6.297681504345501,0.0
2.3023023023023024,44.13102045887194,2.0,6.3063819925083715,0.0
2.3123123123123124,44.19190504200202,2.0,6.315082480671246,0.0
2.3223223223223224,44.252789625132124,2.0,6.3237829688341165,0.0
2.3323323323323324,44.31015793933191,2.0,6.331980980199648,0.0
2.3423423423423424,44.367174626638665,2.0,6.340128743885442,0.0
2.3523523523523524,44.42419131394544,2.0,6.348276507571239,0.0
2.3623623623623624,44.4812080012522,2.0,6.3564242712570325,0.0
2.3723723723723724,44.53822468855897,2.0,6.364572034942829,0.0
2.3823823823823824,44.59524137586573,2.0,6.372719798628625,0.0
2.3923923923923924,44.65225806317248,2.0,6.380867562314418,0.0
2.4024024024024024,44.70927475047925,2.0,6.389015326000216,0.0
2.4124124124124124,44.76629143778602,2.0,6.397163089686012,0.0
2.4224224224224224,44.82330812509277,2.0,6.405310853371807,0.0
2.4324324324324325,44.877460690646686,2.0,6.413049326866292,0.0
2.4424424424424425,44.93097678469997,2.0,6.42069684698493,0.0
2.4524524524524525,44.98449287875327,2.0,6.428344367103571,0.0
2.4624624624624625,45.038008972806594,2.0,6.435991887222209,0.0
2.4724724724724725,45.09152506685985,2.0,6.4436394073408465,0.0
2.4824824824824825,45.14504116091316,2.0,6.451286927459486,0.0
2.4924924924924925,45.19855725496645,2.0,6.458934447578125,0.0
2.5025025025025025,45.25207334901972,2.0,6.466581967696762,0.0
2.5125125125125125,45.30558944307304,2.0,6.4742294878154025,0.0
2.5225225225225225,45.35910553712633,2.0,6.481877007934041,0.0
2.5325325325325325,45.41031075277371,2.0,6.48919430114359,0.0
2.5425425425425425,45.4606493890189,2.0,6.496387759262231,0.0
2.5525525525525525,45.51098802526406,2.0,6.503581217380867,0.0
2.5625625625625625,45.56132666150925,2.0,6.510774675499507,0.0
2.5725725725725725,45.61166529775441,2.0,6.517968133618149,0.0
2.5825825825825826,45.66200393399959,2.0,6.525161591736785,0.0
2.5925925925925926,45.71234257024477,2.0,6.532355049855425,0.0
2.6026026026026026,45.762681206489894,2.0,6.5395485079740645,0.0
2.6126126126126126,45.813019842735095,2.0,6.546741966092705,0.0
2.6226226226226226,45.86335847898025,2.0,6.5539354242113435,0.0
2.6326326326326326,45.91185656335924,2.0,6.56086586582438,0.0
2.6426426426426426,45.95930290381465,2.0,6.567646012291358,0.0
2.6526526526526526,46.00674924427006,2.0,6.574426158758335,0.0
2.6626626626626626,46.054195584725484,2.0,6.581206305225312,0.0
2.6726726726726726,46.10164192518086,2.0,6.587986451692291,0.0
2.6826826826826826,46.14908826563628,2.0,6.594766598159269,0.0
2.6926926926926926,46.19653460609171,2.0,6.601546744626244,0.0
2.7027027027027026,46.243980946547126,2.0,6.608326891093221,0.0
2.7127127127127126,46.29142728700253,2.0,6.615107037560197,0.0
2.7227227227227226,46.33887362745794,2.0,6.621887184027176,0.0
2.7327327327327327,46.384880020659985,2.0,6.628461558962518,0.0
2.7427427427427427,46.42968645781752,2.0,6.634864457621493,0.0
2.7527527527527527,46.47449289497507,2.0,6.641267356280467,0.0
2.7627627627627627,46.51929933213263,2.0,6.647670254939444,0.0
2.7727727727727727,46.564105769290194,2.0,6.654073153598421,0.0
2.7827827827827827,46.60891220644775,2.0,6.660476052257399,0.0
2.7927927927927927,46.653718643605295,2.0,6.666878950916375,0.0
2.8028028028028027,46.69852508076285,2.0,6.673281849575352,0.0
2.8128128128128127,46.743331517920396,2.0,6.679684748234328,0.0
2.8228228228228227,46.788137955077964,2.0,6.686087646893306,0.0
2.8328328328328327,46.83184628010496,2.0,6.69233362416642,0.0
2.8428428428428427,46.87423687057533,2.0,6.698391295776503,0.0
2.8528528528528527,46.916627461045685,2.0,6.704448967386587,0.0
2.8628628628628627,46.95901805151604,2.0,6.710506638996669,0.0
2.8728728728728727,47.00140864198641,2.0,6.716564310606755,0.0
2.8828828828828827,47.04379923245675,2.0,6.722621982216836,0.0
2.8928928928928928,47.086189822927096,2.0,6.728679653826919,0.0
2.9029029029029028,47.128580413397465,2.0,6.734737325437003,0.0
2.9129129129129128,47.17097100386779,2.0,6.740794997047085,0.0
2.9229229229229228,47.21336159433816,2.0,6.746852668657169,0.0
2.932932932932933,47.25494625168903,2.0,6.75279517218704,0.0
2.942942942942943,47.2951205260808,2.0,6.75853613157654,0.0
2.952952952952953,47.33529480047257,2.0,6.764277090966036,0.0
2.962962962962963,47.375469074864384,2.0,6.770018050355539,0.0
2.972972972972973,47.41564334925614,2.0,6.7757590097450375,0.0
2.982982982982983,47.45581762364794,2.0,6.781499969134537,0.0
2.992992992992993,47.495991898039684,2.0,6.787240928524036,0.0
3.003003003003003,47.53616617243146,2.0,6.792981887913535,0.0
3.013013013013013,47.576340446823245,2.0,6.798722847303035,0.0
3.023023023023023,47.61651472121502,2.0,6.804463806692536,0.0
3.033033033033033,47.65613312970498,2.0,6.810125331365314,0.0
3.043043043043043,47.69426922912337,2.0,6.815575030126841,0.0
3.053053053053053,47.73240532854179,2.0,6.8210247288883625,0.0
3.063063063063063,47.77054142796019,2.0,6.826474427649886,0.0
3.073073073073073,47.80867752737862,2.0,6.831924126411408,0.0
3.083083083083083,47.84681362679702,2.0,6.837373825172934,0.0
3.093093093093093,47.884949726215446,2.0,6.842823523934454,0.0
3.103103103103103,47.92308582563389,2.0,6.848273222695976,0.0
3.113113113113113,47.96122192505227,2.0,6.853722921457502,0.0
3.123123123123123,47.99935802447067,2.0,6.859172620219026,0.0
3.133133133133133,48.03715255129928,2.0,6.8645735078866394,0.0
3.143143143143143,48.07341000147376,2.0,6.869754745631669,0.0
3.153153153153153,48.1096674516482,2.0,6.874935983376692,0.0
3.163163163163163,48.14592490182271,2.0,6.880117221121718,0.0
3.173173173173173,48.18218235199717,2.0,6.8852984588667425,0.0
3.183183183183183,48.218439802171645,2.0,6.890479696611768,0.0
3.193193193193193,48.254697252346105,2.0,6.895660934356793,0.0
3.203203203203203,48.2909547025206,2.0,6.900842172101819,0.0
3.2132132132132134,48.32721215269505,2.0,6.906023409846844,0.0
3.2232232232232234,48.36346960286956,2.0,6.911204647591871,0.0
3.2332332332332334,48.39956928758452,2.0,6.916363340567047,0.0
3.2432432432432434,48.43409131770481,2.0,6.921296585843773,0.0
3.2532532532532534,48.468613347825105,2.0,6.926229831120494,0.0
3.2632632632632634,48.503135377945384,2.0,6.931163076397217,0.0
3.2732732732732734,48.53765740806561,2.0,6.93609632167394,0.0
3.2832832832832834,48.572179438185934,2.0,6.941029566950662,0.0
3.2932932932932935,48.60670146830621,2.0,6.945962812227388,0.0
3.3033033033033035,48.641223498426534,2.0,6.95089605750411,0.0
3.3133133133133135,48.67574552854675,2.0,6.95582930278083,0.0
3.3233233233233235,48.710267558667056,2.0,6.960762548057555,0.0
3.3333333333333335,48.744789588787356,2.0,6.965695793334275,0.0
3.3433433433433435,48.77770513772345,2.0,6.970399469298436,0.0
3.3533533533533535,48.81062068665965,2.0,6.975103145262599,0.0
3.3633633633633635,48.84353623559576,2.0,6.979806821226763,0.0
3.3733733733733735,48.8764517845319,2.0,6.9845104971909215,0.0
3.3833833833833835,48.90936733346802,2.0,6.989214173155085,0.0
3.3933933933933935,48.942282882404186,2.0,6.993917849119246,0.0
3.4034034034034035,48.975198431340324,2.0,6.998621525083406,0.0
3.4134134134134135,49.00811398027643,2.0,7.003325201047568,0.0
3.4234234234234235,49.0410295292126,2.0,7.008028877011733,0.0
3.4334334334334335,49.07394507814872,2.0,7.012732552975895,0.0
3.4434434434434436,49.10550598206286,2.0,7.017242648588506,0.0
3.4534534534534536,49.136931421474735,2.0,7.021733386165966,0.0
3.4634634634634636,49.16835686088668,2.0,7.026224123743421,0.0
3.4734734734734736,49.19978230029857,2.0,7.030714861320883,0.0
3.4834834834834836,49.23120773971049,2.0,7.03520559889834,0.0
3.4934934934934936,49.2626331791224,2.0,7.0396963364758,0.0
3.5035035035035036,49.2940586185343,2.0,7.044187074053258,0.0
3.5135135135135136,49.32548405794623,2.0,7.048677811630715,0.0
3.5235235235235236,49.35690949735817,2.0,7.053168549208175,0.0
3.5335335335335336,49.38833493677007,2.0,7.0576592867856345,0.0
3.5435435435435436,49.4186273252173,2.0,7.061988111135527,0.0
3.5535535535535536,49.44866792456128,2.0,7.0662809547681835,0.0
3.5635635635635636,49.47870852390527,2.0,7.070573798400841,0.0
3.5735735735735736,49.508749123249224,2.0,7.074866642033496,0.0
3.5835835835835836,49.538789722593194,2.0,7.079159485666153,0.0
3.5935935935935936,49.56883032193713,2.0,7.083452329298809,0.0
3.6036036036036037,49.59887092128111,2.0,7.087745172931465,0.0
3.6136136136136137,49.62891152062509,2.0,7.092038016564123,0.0
3.6236236236236237,49.65895211996903,2.0,7.096330860196778,0.0
3.6336336336336337,49.688992719313035,2.0,7.100623703829436,0.0
3.6436436436436437,49.71809558503377,2.0,7.104782541967903,0.0
3.6536536536536537,49.746846800645784,2.0,7.108891128046051,0.0
3.6636636636636637,49.775598016257824,2.0,7.112999714124198,0.0
3.6736736736736737,49.80434923186986,2.0,7.117108300202345,0.0
3.6836836836836837,49.833100447481854,2.0,7.12121688628049,0.0
3.6936936936936937,49.8618516630939,2.0,7.1253254723586394,0.0
3.7037037037037037,49.890602878705955,2.0,7.129434058436789,0.0
3.7137137137137137,49.919354094317924,2.0,7.133542644514935,0.0
3.7237237237237237,49.94810530992997,2.0,7.137651230593082,0.0
3.7337337337337337,49.976856525542026,2.0,7.14175981667123,0.0
3.7437437437437437,50.00484244991439,2.0,7.14575904199888,0.0
3.7537537537537538,50.03239106500701,2.0,7.149695775469105,0.0
3.7637637637637638,50.0599396800996,2.0,7.153632508939333,0.0
3.7737737737737738,50.087488295192244,2.0,7.157569242409555,0.0
3.7837837837837838,50.115036910284836,2.0,7.161505975879783,0.0
3.793793793793794,50.142585525377434,2.0,7.165442709350009,0.0
3.803803803803804,50.17013414047005,2.0,7.169379442820235,0.0
3.813813813813814,50.19768275556265,2.0,7.173316176290461,0.0
3.823823823823824,50.22523137065526,2.0,7.177252909760684,0.0
3.833833833833834,50.252779985747885,2.0,7.181189643230914,0.0
3.843843843843844,50.27971574456367,2.0,7.185038799235889,0.0
3.853853853853854,50.30614078981544,2.0,7.188814974019822,0.0
3.863863863863864,50.33256583506721,2.0,7.192591148803756,0.0
3.873873873873874,50.35899088031898,2.0,7.196367323587687,0.0
3.883883883883884,50.38541592557074,2.0,7.200143498371623,0.0
3.893893893893894,50.41184097082251,2.0,7.203919673155557,0.0
3.903903903903904,50.43826601607429,2.0,7.207695847939491,0.0
3.913913913913914,50.464691061326086,2.0,7.2114720227234255,0.0
3.923923923923924,50.491116106577856,2.0,7.21524819750736,0.0
3.933933933933934,50.517541151829626,2.0,7.219024372291294,0.0
3.943943943943944,50.543488274940735,2.0,7.222732250961124,0.0
3.953953953953954,50.56886189148306,2.0,7.226358174294034,0.0
3.963963963963964,50.594235508025356,2.0,7.229984097626943,0.0
3.973973973973974,50.61960912456772,2.0,7.233610020959857,0.0
3.983983983983984,50.64498274111,2.0,7.237235944292762,0.0
3.993993993993994,50.67035635765232,2.0,7.240861867625674,0.0
4.004004004004004,50.6957299741946,2.0,7.244487790958586,0.0
4.014014014014014,50.72110359073694,2.0,7.248113714291493,0.0
4.024024024024024,50.74647720727927,2.0,7.251739637624402,0.0
