,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.841666335557223e-01,1.367853901100991e-01
2.020202020202020e-01,7.401381529197617e-01,2.635316816148576e-01
3.030303030303030e-01,1.067216304309774e+00,3.799903157597554e-01
4.040404040404040e-01,1.365522009583874e+00,4.862042820294086e-01
5.050505050505051e-01,1.635945533470763e+00,5.824905917005265e-01
6.060606060606061e-01,1.880004433291322e+00,6.693895718468509e-01
6.186868686868687e-01,1.908751900356517e+00,6.796253367591422e-01
6.250000000000000e-01,1.922983812458441e+00,6.846927017732708e-01
6.265782828282829e-01,1.926527091829386e+00,6.859543146016983e-01
6.269728535353536e-01,1.927412005370943e+00,6.862693874982942e-01
6.270714962121213e-01,1.927633100083591e+00,6.863481414438910e-01
6.271701388888890e-01,1.927854346648473e+00,4.804852686360952e+00
6.273674242424243e-01,1.928296512547368e+00,4.806014805170563e+00
6.281565656565656e-01,1.930064553762668e+00,4.810496869402546e+00
6.313131313131313e-01,1.937121725889305e+00,4.828086515221326e+00
6.565656565656566e-01,1.992745893976838e+00,4.966723875605635e+00
7.070707070707071e-01,2.099651042408487e+00,5.233174844027409e+00
8.080808080808081e-01,2.297075146591490e+00,5.725234891352279e+00
9.090909090909091e-01,2.474533302105852e+00,6.167532090355398e+00
1.010101010101010e+00,2.634223525111837e+00,6.565544395837389e+00
1.111111111111111e+00,2.778203173826578e+00,6.924399535221038e+00
1.212121212121212e+00,2.908345349823052e+00,7.248765928026688e+00
1.313131313131313e+00,3.026322237059714e+00,7.542811971513106e+00
1.414141414141414e+00,3.133607604234203e+00,7.810210241998722e+00
1.426767676767677e+00,3.146332554023590e+00,7.841925880486428e+00
1.429924242424243e+00,3.149491080472340e+00,7.849798255608232e+00
1.430713383838384e+00,3.150279321888027e+00,7.851762867135338e+00
1.431107954545455e+00,3.150673228719486e+00,7.852744648209689e+00
1.431206597222222e+00,2.205490933522884e+01,7.852990060352035e+00
1.431305239898990e+00,2.205565199744818e+01,7.853235413095603e+00
1.431502525252526e+00,2.205713770686438e+01,7.853726094975534e+00
1.433080808080808e+00,2.206848474307420e+01,7.857648325727477e+00
1.439393939393939e+00,2.211239136191941e+01,7.873281528112608e+00
1.464646464646465e+00,2.228554945786332e+01,7.934935784039242e+00
1.515151515151515e+00,2.262041793764953e+01,8.054168222306259e+00
1.616161616161616e+00,2.324757550539189e+01,8.277472339864250e+00
1.717171717171717e+00,2.382350283282365e+01,8.482535587011704e+00
1.818181818181818e+00,2.435406267159732e+01,8.671445270304829e+00
1.919191919191919e+00,2.484432695473933e+01,8.846007577876835e+00
2.020202020202020e+00,2.529868917799629e+01,9.007786656979990e+00
2.121212121212121e+00,2.572096196596418e+01,9.158140007280373e+00
2.222222222222222e+00,2.611446067422833e+01,9.298248121609516e+00
2.323232323232323e+00,2.648207681526506e+01,9.429140617618941e+00
2.424242424242424e+00,2.682633901535005e+01,9.551717732522510e+00
2.525252525252525e+00,2.714946502159556e+01,9.666769153270456e+00
2.626262626262626e+00,2.745340560649468e+01,9.774989441193545e+00
2.727272727272727e+00,2.773988273416213e+01,9.876991820896233e+00
2.828282828282828e+00,2.801042043766799e+01,9.973318731154970e+00
2.929292929292929e+00,2.826637150610514e+01,1.006445206618128e+01
3.030303030303030e+00,2.850894062515865e+01,1.015082056696199e+01
3.131313131313131e+00,2.873920350193204e+01,1.023280734815049e+01
3.232323232323232e+00,2.895812296342280e+01,1.031075529802486e+01
3.333333333333333e+00,2.916656418238217e+01,1.038497233071053e+01
3.434343434343434e+00,2.936530564746270e+01,1.045573569990233e+01
3.535353535353535e+00,2.955504982923355e+01,1.052329560924400e+01
3.636363636363636e+00,2.973643259715766e+01,1.058787821577412e+01
3.737373737373737e+00,2.991003025612486e+01,1.064968893493499e+01
3.838383838383838e+00,3.007636658298492e+01,1.070891424385859e+01
3.939393939393939e+00,3.023591883647392e+01,1.076572397888091e+01
4.040404040404041e+00,3.038912273625653e+01,1.082027336423860e+01
4.141414141414141e+00,3.053637656293626e+01,1.087270428838116e+01
4.242424242424242e+00,3.067804540350175e+01,1.092314647290850e+01
4.343434343434343e+00,3.081446468028707e+01,1.097171958153208e+01
4.444444444444445e+00,3.094594253141589e+01,1.101853322159800e+01
4.545454545454545e+00,3.107276336114950e+01,1.106368872681184e+01
4.646464646464646e+00,3.119518898412542e+01,1.110727929507427e+01
4.747474747474747e+00,3.131346234039021e+01,1.114939141024415e+01
4.848484848484849e+00,3.142780763441917e+01,1.119010489361742e+01
4.949494949494950e+00,3.153843307059524e+01,1.122949393777045e+01
5.050505050505050e+00,3.164553215486070e+01,1.126762728932554e+01
5.151515151515151e+00,3.174928434190713e+01,1.130456912089448e+01
5.252525252525253e+00,3.184985727232236e+01,1.134037885135920e+01
5.353535353535354e+00,3.194740737144434e+01,1.137511224170304e+01
5.454545454545454e+00,3.204207982797355e+01,1.140882115086659e+01
5.555555555555555e+00,3.213401149071471e+01,1.144155408023641e+01
5.656565656565657e+00,3.222332946640324e+01,1.147335635336447e+01
5.757575757575758e+00,3.231015357928366e+01,1.150427064522648e+01
5.858585858585858e+00,3.239459545144111e+01,1.153433691673091e+01
5.959595959595959e+00,3.247676078058490e+01,1.156359250244645e+01
6.060606060606061e+00,3.255674850593059e+01,1.159207271525104e+01
6.161616161616162e+00,3.263465151399200e+01,1.161981066112961e+01
6.262626262626262e+00,3.271055771865706e+01,1.164683760546648e+01
6.363636363636363e+00,3.278454967407152e+01,1.167318306366662e+01
6.464646464646465e+00,3.285670558413541e+01,1.169887461519173e+01
6.565656565656566e+00,3.292709882769753e+01,1.172393868335964e+01
6.666666666666667e+00,3.299579939152725e+01,1.174840000623821e+01
6.767676767676767e+00,3.306287308752692e+01,1.177228209005606e+01
6.868686868686869e+00,3.312838217511207e+01,1.179560708964345e+01
6.969696969696970e+00,3.319238611619520e+01,1.181839614578688e+01
7.070707070707071e+00,3.325494055927281e+01,1.184066924510895e+01
7.171717171717171e+00,3.331609924292534e+01,1.186244519569955e+01
7.272727272727272e+00,3.337591255429024e+01,1.188374217358465e+01
7.373737373737374e+00,3.343442849150574e+01,1.190457720869844e+01
7.474747474747475e+00,3.349169302730076e+01,1.192496662748035e+01
7.575757575757575e+00,3.354774917221621e+01,1.194492586554045e+01
7.676767676767676e+00,3.360263880068173e+01,1.196446972048501e+01
7.777777777777778e+00,3.365640123515389e+01,1.198361225596463e+01
7.878787878787879e+00,3.370907452509702e+01,1.200236694331749e+01
7.979797979797979e+00,3.376069396481986e+01,1.202074646342111e+01
8.080808080808081e+00,3.381129412316250e+01,1.203876304176239e+01
8.181818181818182e+00,3.386090810818924e+01,1.205642845011294e+01
8.282828282828282e+00,3.390956710307701e+01,1.207375377654920e+01
8.383838383838384e+00,3.395730075109269e+01,1.209074975945637e+01
8.484848484848484e+00,3.400413806456787e+01,1.210742656668676e+01
8.585858585858587e+00,3.405010662286237e+01,1.212379397436534e+01
8.686868686868687e+00,3.409523236918161e+01,1.213986136445290e+01
8.787878787878787e+00,3.413954079331316e+01,1.215563767220099e+01
8.888888888888889e+00,3.418305614028396e+01,1.217113160653651e+01
8.989898989898990e+00,3.422580118493471e+01,1.218635134849885e+01
9.090909090909090e+00,3.426779858875165e+01,1.220130483087090e+01
9.191919191919192e+00,3.430906959308173e+01,1.221599972675631e+01
9.292929292929292e+00,3.434963482116930e+01,1.223044317162365e+01
9.393939393939394e+00,3.438951390173339e+01,1.224464241136226e+01
9.494949494949495e+00,3.442872589115991e+01,1.225860415879556e+01
9.595959595959595e+00,3.446728884917073e+01,1.227233486402158e+01
9.696969696969697e+00,3.450522065155410e+01,1.228584067862144e+01
9.797979797979798e+00,3.454253817743434e+01,1.229912790115014e+01
9.898989898989900e+00,3.457925737129589e+01,1.231220208234731e+01
1.000000000000000e+01,3.461539431236532e+01,1.232506886661987e+01
