,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.869176856266168e-01,4.101217082401058e-01
2.020202020202020e-01,5.527775814247710e-01,7.901433308381546e-01
3.030303030303030e-01,7.970583837247601e-01,1.139319667813761e+00
4.040404040404040e-01,1.019850167181284e+00,1.457779438121790e+00
5.050505050505051e-01,1.221818005091572e+00,1.746473335417801e+00
6.060606060606061e-01,1.404095186443323e+00,2.007021346257394e+00
7.070707070707071e-01,1.568139877572101e+00,2.241507827236796e+00
8.080808080808081e-01,1.715587500999717e+00,2.452270131915323e+00
9.090909090909091e-01,1.848123499992740e+00,2.641717833462796e+00
1.010101010101010e+00,1.967389355188524e+00,2.812197098833932e+00
1.111111111111111e+00,2.074921544999884e+00,2.965904214746561e+00
1.212121212121212e+00,2.172119157714785e+00,3.104838986282634e+00
1.262626262626263e+00,2.217238660815856e+00,3.169333016407388e+00
1.287878787878788e+00,2.238992233983779e+00,3.200427702853599e+00
1.300505050505051e+00,2.249675000815769e+00,3.215697709529428e+00
1.303661616161616e+00,2.252325805736396e+00,3.219486807405950e+00
1.303858901515152e+00,2.252491189127937e+00,3.219723307793444e+00
1.303957544191920e+00,1.576801726799645e+01,3.219841443824037e+00
1.304056186868687e+00,1.576859618334502e+01,3.219959625519893e+00
1.304450757575758e+00,1.577091088920357e+01,3.220432260972792e+00
1.305239898989899e+00,1.577553767743047e+01,3.221377132307554e+00
1.306818181818182e+00,1.578478115798344e+01,3.223264662495177e+00
1.313131313131313e+00,1.582161762170384e+01,3.230786687693744e+00
1.414141414141414e+00,1.638250575250063e+01,3.345320471243654e+00
1.439393939393939e+00,1.651480266598148e+01,3.372335571670854e+00
1.452020202020202e+00,1.657983059257981e+01,3.385614356050568e+00
1.453598484848485e+00,1.658790734359010e+01,3.387263614038563e+00
1.454387626262626e+00,1.659194147317505e+01,3.388087369684442e+00
1.454584911616162e+00,1.659294947964328e+01,3.388293251514336e+00
1.454683554292930e+00,1.659345355747372e+01,2.371833128444442e+01
1.454782196969697e+00,1.659395744202461e+01,2.371910815784994e+01
1.455176767676768e+00,1.659597278535131e+01,2.372221567704456e+01
1.458333333333333e+00,1.661206952388668e+01,2.374538299699475e+01
1.464646464646465e+00,1.664412699094434e+01,2.379120598595640e+01
1.515151515151515e+00,1.689422615462280e+01,2.414869921593225e+01
1.616161616161616e+00,1.736262347674403e+01,2.481822874193892e+01
1.717171717171717e+00,1.779275897553518e+01,2.543306718344901e+01
1.818181818181818e+00,1.818901140758383e+01,2.599947231148981e+01
1.919191919191919e+00,1.855516894579523e+01,2.652285988903791e+01
2.020202020202020e+00,1.889451266656925e+01,2.700791972471377e+01
2.121212121212121e+00,1.920989014138426e+01,2.745872207284031e+01
2.222222222222222e+00,1.950377768015653e+01,2.787880632679629e+01
2.323232323232323e+00,1.977833458688353e+01,2.827125963176341e+01
2.424242424242424e+00,2.003544948603397e+01,2.863878068000945e+01
2.525252525252525e+00,2.027677835868323e+01,2.898373769755020e+01
2.626262626262626e+00,2.050377857089373e+01,2.930821334451741e+01
2.727272727272727e+00,2.071773624305612e+01,2.961404536865762e+01
2.828282828282828e+00,2.091978939551346e+01,2.990286127211511e+01
2.929292929292929e+00,2.111094821096572e+01,3.017610500186375e+01
3.030303030303030e+00,2.129211275708549e+01,3.043506230899645e+01
3.131313131313131e+00,2.146408614230543e+01,3.068088190315745e+01
3.232323232323232e+00,2.162758786776047e+01,3.091459236010519e+01
3.333333333333333e+00,2.178326374045170e+01,3.113711621857847e+01
3.434343434343434e+00,2.193169524203270e+01,3.134928520966102e+01
3.535353535353535e+00,2.207340718970769e+01,3.155184885783347e+01
3.636363636363636e+00,2.220887425087008e+01,3.174548612104839e+01
3.737373737373737e+00,2.233852688397249e+01,3.193081234326627e+01
3.838383838383838e+00,2.246275638456030e+01,3.210838657459696e+01
3.939393939393939e+00,2.258191919620404e+01,3.227871866083141e+01
4.040404040404041e+00,2.269634062881437e+01,3.244227332591603e+01
4.141414141414141e+00,2.280631826675140e+01,3.259947593034208e+01
4.242424242424242e+00,2.291212460605208e+01,3.275071614948256e+01
4.343434343434343e+00,2.301401035264176e+01,3.289635231864172e+01
4.444444444444445e+00,2.311220561236106e+01,3.303671304275552e+01
4.545454545454545e+00,2.320692253011016e+01,3.317210205289215e+01
4.646464646464646e+00,2.329835724979912e+01,3.330279918120544e+01
4.747474747474747e+00,2.338669047182365e+01,3.342906312824960e+01
4.848484848484849e+00,2.347209007783312e+01,3.355113385355562e+01
4.949494949494950e+00,2.355471157000231e+01,3.366923353460188e+01
5.050505050505050e+00,2.363469921313773e+01,3.378356820619685e+01
5.151515151515151e+00,2.371218739274592e+01,3.389433030951415e+01
5.252525252525253e+00,2.378730108976639e+01,3.400169838385189e+01
5.353535353535354e+00,2.386015697635473e+01,3.410583883342169e+01
5.454545454545454e+00,2.393086387911459e+01,3.420690772427673e+01
5.555555555555555e+00,2.399952361291519e+01,3.430505029341010e+01
5.656565656565657e+00,2.406623146137468e+01,3.440040286349934e+01
5.757575757575758e+00,2.413107646725866e+01,3.449309266024527e+01
5.858585858585858e+00,2.419414272473757e+01,3.458323989059808e+01
5.959595959595959e+00,2.425550854972230e+01,3.467095652121155e+01
6.060606060606061e+00,2.431524782962627e+01,3.475634823656955e+01
6.161616161616162e+00,2.437343036040660e+01,3.483951453488298e+01
6.262626262626262e+00,2.443012139131894e+01,3.492054924182398e+01
6.363636363636363e+00,2.448538292516157e+01,3.499954010867174e+01
6.464646464646465e+00,2.453927299052215e+01,3.507657089693146e+01
6.565656565656566e+00,2.459184676631307e+01,3.515172021935025e+01
6.666666666666667e+00,2.464315627028805e+01,3.522506228197746e+01
