,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,5.046432366302679e-01,3.617587979701370e-01
2.020202020202020e-01,9.722491637593208e-01,6.969668848813029e-01
3.030303030303030e-01,1.401900693278569e+00,1.004967078275490e+00
4.040404040404040e-01,1.793756631668330e+00,1.285873079247277e+00
5.050505050505051e-01,2.148986289094172e+00,1.540523178344815e+00
6.060606060606061e-01,2.469583350626349e+00,1.770346484837349e+00
7.070707070707071e-01,2.758112249437317e+00,1.977181423878559e+00
8.080808080808081e-01,3.017449553152664e+00,2.163090064663336e+00
9.090909090909091e-01,3.250559516984328e+00,2.330197291432869e+00
1.010101010101010e+00,3.460329445308807e+00,2.480573156928926e+00
1.111111111111111e+00,3.649461767878837e+00,2.616154587644904e+00
1.212121212121212e+00,3.820417119535171e+00,2.738705699716935e+00
1.313131313131313e+00,3.975392226702711e+00,2.849801193388070e+00
1.363636363636364e+00,4.047501957917917e+00,2.901493833668307e+00
1.388888888888889e+00,4.082310357712613e+00,2.926446596734080e+00
1.401515151515151e+00,4.099414510991973e+00,2.938707846451002e+00
1.407828282828283e+00,4.107892924462611e+00,2.944785744453452e+00
1.408025568181818e+00,4.108157141360580e+00,2.944975112010229e+00
1.408124210858586e+00,4.108289229581230e+00,2.945069820963778e+00
1.408222853535354e+00,4.108421233517148e+00,2.061569720714490e+01
1.408617424242424e+00,4.108949249260822e+00,2.061855185886665e+01
1.409406565656566e+00,4.110004985751607e+00,2.062409829916229e+01
1.410984848484849e+00,4.112113956038575e+00,2.063468122767583e+01
1.414141414141414e+00,4.116322814651819e+00,2.065580147939627e+01
1.515151515151515e+00,4.244899396275993e+00,2.130100171909572e+01
1.518308080808081e+00,4.248734913426478e+00,2.132024840113851e+01
1.518702651515152e+00,4.249213580460259e+00,2.132265069550755e+01
1.518899936868687e+00,4.249452808621232e+00,2.132385105118501e+01
1.518998579545455e+00,4.249572563176272e+00,2.132445150494352e+01
1.519097222222222e+00,2.974769732952320e+01,2.132505161631983e+01
1.519886363636364e+00,2.975454106356504e+01,2.132985180685667e+01
1.521464646464646e+00,2.976791911037727e+01,2.133944212471382e+01
1.527777777777778e+00,2.982124752331149e+01,2.137767100863395e+01
1.540404040404040e+00,2.992702869263551e+01,2.145350147189662e+01
1.565656565656566e+00,3.013515257388099e+01,2.160269718629196e+01
1.616161616161616e+00,3.053813302126573e+01,2.189157796512839e+01
1.717171717171717e+00,3.129467411028437e+01,2.243391245458736e+01
1.818181818181818e+00,3.199162006267227e+01,2.293352547903406e+01
1.919191919191919e+00,3.263563397354854e+01,2.339519312973054e+01
2.020202020202020e+00,3.323248630710504e+01,2.382305312595793e+01
2.121212121212121e+00,3.378718598408626e+01,2.422069533079525e+01
2.222222222222222e+00,3.430408789258242e+01,2.459124179040627e+01
2.323232323232323e+00,3.478699039141572e+01,2.493741545014343e+01
2.424242424242424e+00,3.523921487492608e+01,2.526159758412381e+01
2.525252525252525e+00,3.566367466169123e+01,2.556587590193971e+01
2.626262626262626e+00,3.606293278013811e+01,2.585208805536386e+01
2.727272727272727e+00,3.643925074411660e+01,2.612185543872130e+01
2.828282828282828e+00,3.679463025979383e+01,2.637661324400281e+01
2.929292929292929e+00,3.713084890619025e+01,2.661763484250439e+01
3.030303030303030e+00,3.744948887627281e+01,2.684605513247235e+01
3.131313131313131e+00,3.775196301531776e+01,2.706288710033095e+01
3.232323232323232e+00,3.803953726874410e+01,2.726903736563896e+01
3.333333333333333e+00,3.831334654169023e+01,2.746532065982800e+01
3.434343434343434e+00,3.857441435140385e+01,2.765246960020680e+01
3.535353535353535e+00,3.882366323640614e+01,2.783114637808328e+01
3.636363636363636e+00,3.906192882361336e+01,2.800194927409611e+01
3.737373737373737e+00,3.928996719706988e+01,2.816542131645580e+01
3.838383838383838e+00,3.950846759235252e+01,2.832205535625715e+01
3.939393939393939e+00,3.971805623433519e+01,2.847230134813556e+01
4.040404040404041e+00,3.991930562536624e+01,2.861656901480607e+01
4.141414141414141e+00,4.011273890840818e+01,2.875523366756041e+01
4.242424242424242e+00,4.029883594733792e+01,2.888863925910768e+01
4.343434343434343e+00,4.047803697254248e+01,2.901710138646747e+01
4.444444444444445e+00,4.065074706205721e+01,2.914091039254966e+01
4.545454545454545e+00,4.081733920391085e+01,2.926033369677000e+01
4.646464646464646e+00,4.097815833336431e+01,2.937561862071020e+01
4.747474747474747e+00,4.113352279384586e+01,2.948699325253218e+01
4.848484848484849e+00,4.128372746953375e+01,2.959466889198970e+01
4.949494949494950e+00,4.142904565366767e+01,2.969884173011503e+01
5.050505050505050e+00,4.156973136637883e+01,2.979969374505183e+01
5.151515151515151e+00,4.170602090047201e+01,2.989739435354576e+01
5.252525252525253e+00,4.183813427955130e+01,2.999210117022724e+01
5.353535353535354e+00,4.196627621886608e+01,3.008396110162323e+01
5.454545454545454e+00,4.209063849371201e+01,3.017311163311153e+01
5.555555555555555e+00,4.221140040580644e+01,3.025968101420979e+01
5.656565656565657e+00,4.232872880239302e+01,3.034378904001264e+01
5.757575757575758e+00,4.244278125377600e+01,3.042554889804140e+01
5.858585858585858e+00,4.255370487895303e+01,3.050506532703351e+01
5.959595959595959e+00,4.266163769417083e+01,3.058243816764724e+01
