,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.858949952418074e-01,2.245914709454955e-01
2.020202020202020e-01,7.434679980492273e-01,4.326994874087982e-01
3.030303030303030e-01,1.072017850365725e+00,6.239159305890357e-01
4.040404040404040e-01,1.371665517075321e+00,7.983113772806795e-01
5.050505050505051e-01,1.643305669971575e+00,9.564063790130759e-01
6.060606060606061e-01,1.888462574012445e+00,1.099088069025254e+00
7.070707070707071e-01,2.109097441531282e+00,1.227497867077485e+00
8.080808080808081e-01,2.307409727998789e+00,1.342915914561050e+00
9.090909090909091e-01,2.485666324579558e+00,1.446661520518697e+00
1.010101010101010e+00,2.646074992405273e+00,1.540019633991186e+00
1.111111111111111e+00,2.790702408086996e+00,1.624192968831120e+00
1.136363636363636e+00,2.824618269208591e+00,1.643932069761964e+00
1.148989898989899e+00,2.841259525067987e+00,1.653617264062441e+00
1.155303030303030e+00,2.849502313528867e+00,1.658414602288086e+00
1.155697601010101e+00,2.850015810052337e+00,1.658713466285556e+00
1.155796243686869e+00,2.850144176126756e+00,1.658788125518400e+00
1.155894886363636e+00,2.850272434781866e+00,1.161202518909485e+01
1.156092171717172e+00,2.850529005801742e+00,1.161308521891301e+01
1.156881313131313e+00,2.851554913913660e+00,1.161726492685027e+01
1.158459595959596e+00,2.853604420622350e+00,1.162561460739091e+01
1.161616161616162e+00,2.857693888759921e+00,1.164227488709584e+01
1.212121212121212e+00,2.921430014379114e+00,1.190193643672549e+01
1.313131313131313e+00,3.039937724670140e+00,1.238473812432653e+01
1.414141414141414e+00,3.147705759852901e+00,1.282378616275948e+01
1.426767676767677e+00,3.160487959414763e+00,1.287586095015972e+01
1.429924242424243e+00,3.163660696129450e+00,1.288878697784686e+01
1.431502525252526e+00,3.165243717301121e+00,1.289523606763722e+01
1.432291666666667e+00,3.166034394313118e+00,1.289845719903876e+01
1.432686237373737e+00,3.166429497570828e+00,1.290006683009245e+01
1.432784880050505e+00,2.216516008186594e+01,1.290046924623332e+01
1.432883522727273e+00,2.216590517871669e+01,1.290087167687840e+01
1.433080808080808e+00,2.216739535308270e+01,1.290167603602240e+01
1.439393939393939e+00,2.221187546326849e+01,1.292734469551126e+01
1.464646464646465e+00,2.238581246088055e+01,1.302857638493327e+01
1.515151515151515e+00,2.272218771319035e+01,1.322434719486165e+01
1.616161616161616e+00,2.335216679434881e+01,1.359099600157364e+01
1.717171717171717e+00,2.393068527620098e+01,1.392769464122626e+01
1.818181818181818e+00,2.446363183800929e+01,1.423787042623906e+01
1.919191919191919e+00,2.495610210590906e+01,1.452448869805470e+01
2.020202020202020e+00,2.541250854501010e+01,1.479011800486175e+01
2.121212121212121e+00,2.583668102105723e+01,1.503698703691823e+01
2.222222222222222e+00,2.623194992363998e+01,1.526703427600427e+01
2.323232323232323e+00,2.660122023180630e+01,1.548194994538345e+01
2.424242424242424e+00,2.694703124521395e+01,1.568321243665649e+01
2.525252525252525e+00,2.727161098126855e+01,1.587211834475418e+01
2.626262626262626e+00,2.757691887215067e+01,1.604980806288797e+01
2.727272727272727e+00,2.786468506309584e+01,1.621728835662113e+01
2.828282828282828e+00,2.813643986247235e+01,1.637545013654225e+01
2.929292929292929e+00,2.839354248976644e+01,1.652508413157765e+01
3.030303030303030e+00,2.863720280865693e+01,1.666689491607459e+01
3.131313131313131e+00,2.886850154332919e+01,1.680151105775527e+01
3.232323232323232e+00,2.908840588435238e+01,1.692949588460099e+01
3.333333333333333e+00,2.929778504514378e+01,1.705135470945523e+01
3.434343434343434e+00,2.949742064683796e+01,1.716754297239377e+01
3.535353535353535e+00,2.968801868479780e+01,1.727847123217776e+01
3.636363636363636e+00,2.987021732940466e+01,1.738451125677656e+01
3.737373737373737e+00,3.004459591060951e+01,1.748599984397993e+01
3.838383838383838e+00,3.021168069494328e+01,1.758324334521490e+01
3.939393939393939e+00,3.037195076178280e+01,1.767652087523003e+01
4.040404040404041e+00,3.052584393289664e+01,1.776608684858387e+01
4.141414141414141e+00,3.067376042899839e+01,1.785217439613934e+01
4.242424242424242e+00,3.081606649837095e+01,1.793499681723660e+01
4.343434343434343e+00,3.095309939038051e+01,1.801475024221796e+01
4.444444444444445e+00,3.108516872399856e+01,1.809161481277158e+01
4.545454545454545e+00,3.121256016154230e+01,1.816575668376409e+01
4.646464646464646e+00,3.133553668696434e+01,1.823732926185126e+01
4.747474747474747e+00,3.145434210987064e+01,1.830647420451869e+01
4.848484848484849e+00,3.156920193561687e+01,1.837332267369681e+01
4.949494949494950e+00,3.168032508401738e+01,1.843799660863139e+01
5.050505050505050e+00,3.178790586586045e+01,1.850060875464191e+01
5.151515151515151e+00,3.189212501413372e+01,1.856126447614928e+01
5.252525252525253e+00,3.199315033928191e+01,1.862006146659147e+01
5.353535353535354e+00,3.209113941468960e+01,1.867709108006111e+01
5.454545454545454e+00,3.218623783648842e+01,1.873243856737416e+01
5.555555555555555e+00,3.227858288655541e+01,1.878618352995212e+01
5.656565656565657e+00,3.236830281495214e+01,1.883840070505056e+01
5.757575757575758e+00,3.245551744147281e+01,1.888915970568337e+01
5.858585858585858e+00,3.254033935874050e+01,1.893852622222263e+01
5.959595959595959e+00,3.262287421579411e+01,1.898656172131090e+01
6.060606060606061e+00,3.270322189970081e+01,1.903332404228485e+01
6.161616161616162e+00,3.278147544847265e+01,1.907886777228446e+01
6.262626262626262e+00,3.285772311351726e+01,1.912324405744808e+01
6.363636363636363e+00,3.293204802878632e+01,1.916650120058632e+01
6.464646464646465e+00,3.300452837834983e+01,1.920868492175804e+01
6.565656565656566e+00,3.307523837391170e+01,1.924983819822364e+01
6.666666666666667e+00,3.314424797551958e+01,1.929000193839131e+01
6.767676767676767e+00,3.321162340717753e+01,1.932921449667579e+01
6.868686868686869e+00,3.327742750918144e+01,1.936751255750569e+01
6.969696969696970e+00,3.334171910950106e+01,1.940493043211879e+01
7.070707070707071e+00,3.340455530751475e+01,1.944150109511381e+01
7.171717171717171e+00,3.346598910863604e+01,1.947725574057114e+01
7.272727272727272e+00,3.352607139438393e+01,1.951222370302988e+01
7.373737373737374e+00,3.358485061516363e+01,1.954643329523171e+01
