,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.822515908398620e-01,2.747137272968820e-01
2.020202020202020e-01,7.364485691344251e-01,5.292652713970184e-01
3.030303030303030e-01,1.061896247820975e+00,7.631555878712099e-01
4.040404040404040e-01,1.358715088128196e+00,9.764709842938847e-01
5.050505050505051e-01,1.627790476362721e+00,1.169848112084987e+00
6.060606060606061e-01,1.870632641577580e+00,1.344372157157957e+00
7.070707070707071e-01,2.089184481553404e+00,1.501439237823095e+00
8.080808080808081e-01,2.285624394123616e+00,1.642615202157685e+00
9.090909090909091e-01,2.462197954925823e+00,1.769513749451161e+00
1.010101010101010e+00,2.621092103995939e+00,1.883706601932565e+00
1.111111111111111e+00,2.764354033150376e+00,1.986665010711262e+00
1.212121212121212e+00,2.893847459868804e+00,2.079728303187458e+00
1.262626262626263e+00,2.953958687672917e+00,2.122928630299321e+00
1.275252525252525e+00,2.968536596780411e+00,2.133405414260630e+00
1.278409090909091e+00,2.972153781145741e+00,2.136004934411982e+00
1.279987373737374e+00,2.973958271411293e+00,2.137301773317628e+00
1.280381944444444e+00,2.974408963036971e+00,2.137625740250457e+00
1.280579229797980e+00,2.974634318426271e+00,2.137787628128847e+00
1.280677872474747e+00,2.974746906527816e+00,2.137868533832833e+00
1.280776515151515e+00,2.974859524848412e+00,1.496562346445463e+01
1.281565656565657e+00,2.975760137726752e+00,1.497017687265131e+01
1.287878787878788e+00,2.982940354767190e+00,1.500629860831008e+01
1.313131313131313e+00,3.011236208985195e+00,1.514864698561286e+01
1.414141414141414e+00,3.117986766410528e+00,1.568567774247803e+01
1.426767676767677e+00,3.130648315172631e+00,1.574937392503925e+01
1.428345959595960e+00,3.132220769935873e+00,1.575728495971593e+01
1.429135101010101e+00,3.133006252481703e+00,1.576123621382838e+01
1.429233743686869e+00,3.133104411198652e+00,1.576172983497541e+01
1.429332386363637e+00,2.193191670428031e+01,1.576222350047530e+01
1.429529671717172e+00,2.193339715905455e+01,1.576321068771067e+01
1.429924242424243e+00,2.193635779833405e+01,1.576518454830020e+01
1.433080808080808e+00,2.195847504812343e+01,1.578095027730718e+01
1.439393939393939e+00,2.200216265734174e+01,1.581234724679411e+01
1.464646464646465e+00,2.217445764726013e+01,1.593617095827826e+01
1.515151515151515e+00,2.250765687034587e+01,1.617563212830602e+01
1.616161616161616e+00,2.313168813303920e+01,1.662410621751247e+01
1.717171717171717e+00,2.370474447911162e+01,1.703594593661383e+01
1.818181818181818e+00,2.423265938034585e+01,1.741534385864939e+01
1.919191919191919e+00,2.472047964573327e+01,1.776592704138747e+01
2.020202020202020e+00,2.517257719153294e+01,1.809083666331470e+01
2.121212121212121e+00,2.559274499953079e+01,1.839279972230139e+01
2.222222222222222e+00,2.598428187296859e+01,1.867418660100402e+01
2.323232323232323e+00,2.635006567646014e+01,1.893706537003976e+01
2.424242424242424e+00,2.669261177367956e+01,1.918324368429396e+01
2.525252525252525e+00,2.701412695347254e+01,1.941430773083435e+01
2.626262626262626e+00,2.731655241326605e+01,1.963165264578516e+01
2.727272727272727e+00,2.760160155416438e+01,1.983650975003177e+01
2.828282828282828e+00,2.787079058731603e+01,2.002996834176092e+01
2.929292929292929e+00,2.812546595451136e+01,2.021299637589744e+01
3.030303030303030e+00,2.836682574753183e+01,2.038645506995442e+01
3.131313131313131e+00,2.859594036563876e+01,2.055111354811858e+01
3.232323232323232e+00,2.881376865722896e+01,2.070766081131795e+01
3.333333333333333e+00,2.902117102681657e+01,2.085671500696625e+01
3.434343434343434e+00,2.921892176738574e+01,2.099883303609451e+01
3.535353535353535e+00,2.940772010736938e+01,2.113451723839527e+01
3.636363636363636e+00,2.958819864857476e+01,2.126422227303087e+01
3.737373737373737e+00,2.976093093158698e+01,2.138836006229317e+01
3.838383838383838e+00,2.992643792860900e+01,2.150730549507333e+01
3.939393939393939e+00,3.008519498107503e+01,2.162139971723100e+01
4.040404040404041e+00,3.023763517056452e+01,2.173095427934992e+01
4.141414141414141e+00,3.038415495827313e+01,2.183625405026088e+01
4.242424242424242e+00,3.052511757933588e+01,2.193755993327103e+01
4.343434343434343e+00,3.066085684234092e+01,2.203511200879227e+01
4.444444444444445e+00,3.079167918507630e+01,2.212913047798617e+01
4.545454545454545e+00,3.091786784561044e+01,2.221981875981606e+01
4.646464646464646e+00,3.103968318363555e+01,2.230736409975146e+01
4.747474747474747e+00,3.115736689623821e+01,2.239194020340942e+01
4.848484848484849e+00,3.127114219112692e+01,2.247370732831898e+01
4.949494949494950e+00,3.138121633609859e+01,2.255281454744563e+01
5.050505050505050e+00,3.148778151240755e+01,2.262939996330840e+01
5.151515151515151e+00,3.159101653299536e+01,2.270359213032977e+01
5.252525252525253e+00,3.169108826406304e+01,2.277551092353959e+01
5.353535353535354e+00,3.178815185958802e+01,2.284526785210375e+01
5.454545454545454e+00,3.188235254041757e+01,2.291296728896866e+01
5.555555555555555e+00,3.197382570705831e+01,2.297870661615489e+01
5.656565656565657e+00,3.206269844977743e+01,2.304257698946149e+01
5.757575757575758e+00,3.214908962521452e+01,2.310466389364117e+01
5.858585858585858e+00,3.223311078210600e+01,2.316504756298763e+01
5.959595959595959e+00,3.231486649539712e+01,2.322380306698244e+01
