,Domain_1,Domain_2
0.000000000000000e+00,-1.286102930945886e+01,-1.348277158686669e+01
1.010101010101010e-01,-1.287753123286334e+01,-1.349979009696360e+01
2.020202020202020e-01,-1.292545753598860e+01,-1.354921671552511e+01
3.030303030303030e-01,-1.300237926650552e+01,-1.362854645275551e+01
4.040404040404040e-01,-1.310584292904207e+01,-1.373524900750515e+01
5.050505050505051e-01,-1.323343866947453e+01,-1.386683908604607e+01
6.060606060606061e-01,-1.338286008247882e+01,-1.402093808187687e+01
7.070707070707071e-01,-1.355194948791973e+01,-1.419532076947281e+01
8.080808080808081e-01,-1.373872635277865e+01,-1.438794461595162e+01
9.090909090909091e-01,-1.394139993652604e+01,-1.459696282230473e+01
1.010101010101010e+00,-1.415836931484939e+01,-1.482072434786802e+01
1.111111111111111e+00,-1.438821461542326e+01,-1.505776487173085e+01
1.212121212121212e+00,-1.462968300014117e+01,-1.530679233614686e+01
1.313131313131313e+00,-1.488167216522293e+01,-1.556666993011813e+01
1.338383838383838e+00,-1.494619710042841e+01,-1.563321479488210e+01
1.351010101010101e+00,-1.497867885521477e+01,-1.566671337915299e+01
1.357323232323232e+00,-1.499497380596011e+01,-1.568351843738716e+01
1.360479797979798e+00,-1.500313470751770e+01,-1.569193481299099e+01
1.360578440656566e+00,-1.499652403665663e+01,-1.569219797303118e+01
1.360677083333333e+00,-1.499831028302652e+01,-1.569246114205012e+01
1.360874368686869e+00,-1.500188297242450e+01,-1.569298750702093e+01
1.361268939393939e+00,-1.500902912309292e+01,-1.569404034467135e+01
1.362058080808081e+00,-1.502332435765837e+01,-1.569614645062403e+01
1.363636363636364e+00,-1.505192650906989e+01,-1.570036038367083e+01
1.369949494949495e+00,-1.516649046271412e+01,-1.571723900315957e+01
1.373106060606061e+00,-1.522386533204905e+01,-1.572569199868666e+01
1.373895202020202e+00,-1.523821869520782e+01,-1.572780666868044e+01
1.373993844696970e+00,-1.524001313655467e+01,-1.572807104234882e+01
1.374092487373737e+00,-1.524180763809485e+01,-1.571894694893087e+01
1.374289772727273e+00,-1.524539682173329e+01,-1.572264844414737e+01
1.374684343434343e+00,-1.525257591108953e+01,-1.573005223598375e+01
1.376262626262626e+00,-1.528130188983008e+01,-1.575967747100978e+01
1.388888888888889e+00,-1.551166143567306e+01,-1.599724833840229e+01
1.414141414141414e+00,-1.597528782770051e+01,-1.647538838550543e+01
1.515151515151515e+00,-1.786697700849240e+01,-1.842629620603082e+01
1.616161616161616e+00,-1.981431880632578e+01,-2.043459882847261e+01
1.717171717171717e+00,-2.181268335591035e+01,-2.249552145129651e+01
1.818181818181818e+00,-2.385797638781228e+01,-2.460484163545764e+01
1.919191919191919e+00,-2.594656694444048e+01,-2.675881475756205e+01
2.020202020202020e+00,-2.807522511631582e+01,-2.895410979699260e+01
2.121212121212121e+00,-3.024106866045917e+01,-3.118775428320511e+01
2.222222222222222e+00,-3.244151734666697e+01,-3.345708721283077e+01
2.323232323232323e+00,-3.467425394677988e+01,-3.575971881772799e+01
2.424242424242424e+00,-3.693719089060821e+01,-3.809349617708382e+01
2.525252525252525e+00,-3.922844173315648e+01,-4.045647379143038e+01
2.626262626262626e+00,-4.154629669656406e+01,-4.284688835893481e+01
2.727272727272727e+00,-4.388920165949075e+01,-4.526313710705527e+01
2.828282828282828e+00,-4.625574006355822e+01,-4.770375913257016e+01
2.929292929292929e+00,-4.864461729032301e+01,-5.016741928947791e+01
3.030303030303030e+00,-5.105464713376188e+01,-5.265289423800843e+01
3.131313131313131e+00,-5.348474005361301e+01,-5.515906033023947e+01
3.232323232323232e+00,-5.593389294555316e+01,-5.768488306003287e+01
3.333333333333333e+00,-5.840118020650099e+01,-6.022940784864048e+01
3.434343434343434e+00,-6.088574590861509e+01,-6.279175197371205e+01
3.535353535353535e+00,-6.338679692494340e+01,-6.537109747974560e+01
3.636363636363636e+00,-6.590359687416344e+01,-6.796668493327000e+01
3.737373737373737e+00,-6.843546077226493e+01,-7.057780790710039e+01
3.838383838383838e+00,-7.098175029606418e+01,-7.320380809557867e+01
3.939393939393939e+00,-7.354186957768661e+01,-7.584407097740382e+01
4.040404040404041e+00,-7.611526146108710e+01,-7.849802195496395e+01
4.141414141414141e+00,-7.870140416169755e+01,-8.116512290941543e+01
4.242424242424242e+00,-8.129980827872083e+01,-8.384486911944771e+01
4.343434343434343e+00,-8.391001411669966e+01,-8.653678649900483e+01
4.444444444444445e+00,-8.653158927900148e+01,-8.924042911543550e+01
4.545454545454545e+00,-8.916412650095518e+01,-9.195537695479655e+01
4.646464646464646e+00,-9.180724169470437e+01,-9.468123390550143e+01
4.747474747474747e+00,-9.446057218153155e+01,-9.741762593530765e+01
4.848484848484849e+00,-9.712377509055595e+01,-1.001641994398866e+02
4.949494949494950e+00,-9.979652590540515e+01,-1.029206197439992e+02
5.050505050505050e+00,-1.024785171427745e+02,-1.056865697386881e+02
5.151515151515151e+00,-1.051694571487793e+02,-1.084617486399503e+02
5.252525252525253e+00,-1.078690690007223e+02,-1.112458708561242e+02
5.353535353535354e+00,-1.105770895033815e+02,-1.140386649527576e+02
5.454545454545454e+00,-1.132932682702115e+02,-1.168398727050457e+02
5.555555555555555e+00,-1.160173668809663e+02,-1.196492482290834e+02
5.656565656565657e+00,-1.187491581082226e+02,-1.224665571841762e+02
5.757575757575758e+00,-1.214884252061328e+02,-1.252915760393264e+02
5.858585858585858e+00,-1.242349612554736e+02,-1.281240913977802e+02
5.959595959595959e+00,-1.269885685597082e+02,-1.309638993741827e+02
6.060606060606061e+00,-1.297490580873462e+02,-1.338108050194817e+02
6.161616161616162e+00,-1.325162489563886e+02,-1.366646217892331e+02
6.262626262626262e+00,-1.352899679570826e+02,-1.395251710514162e+02
6.363636363636363e+00,-1.380700491096046e+02,-1.423922816302692e+02
6.464646464646465e+00,-1.408563332536270e+02,-1.452657893830090e+02
6.565656565656566e+00,-1.436486676670386e+02,-1.481455368066138e+02
6.666666666666667e+00,-1.464469057113469e+02,-1.510313726721271e+02
6.767676767676767e+00,-1.492509065015434e+02,-1.539231516841865e+02
6.868686868686869e+00,-1.520605345984162e+02,-1.568207341637049e+02
6.969696969696970e+00,-1.548756597214914e+02,-1.597239857518257e+02
7.070707070707071e+00,-1.576961564809537e+02,-1.626327771334511e+02
7.171717171717171e+00,-1.605219041270470e+02,-1.655469837787980e+02
7.272727272727272e+00,-1.633527863155952e+02,-1.684664857015784e+02
7.373737373737374e+00,-1.661886908884043e+02,-1.713911672325268e+02
7.474747474747475e+00,-1.690295096674160e+02,-1.743209168071103e+02
7.575757575757575e+00,-1.718751382615851e+02,-1.772556267663601e+02
7.676767676767676e+00,-1.747254758855383e+02,-1.801951931698538e+02
7.777777777777778e+00,-1.775804251891562e+02,-1.831395156199616e+02
7.878787878787879e+00,-1.804398920972890e+02,-1.860884970965457e+02
7.979797979797979e+00,-1.833037856588866e+02,-1.890420438013664e+02
8.080808080808081e+00,-1.861720179048795e+02,-1.920000650115149e+02
8.181818181818182e+00,-1.890445037142028e+02,-1.949624729412420e+02
8.282828282828282e+00,-1.919211606874042e+02,-1.979291826116109e+02
8.383838383838384e+00,-1.948019090273213e+02,-2.009001117274381e+02
8.484848484848484e+00,-1.976866714263542e+02,-2.038751805610373e+02
8.585858585858587e+00,-2.005753729598962e+02,-2.068543118423145e+02
8.686868686868687e+00,-2.034679409855183e+02,-2.098374306547960e+02
8.787878787878787e+00,-2.063643050475364e+02,-2.128244643372080e+02
8.888888888888889e+00,-2.092643967866138e+02,-2.158153423902498e+02
8.989898989898990e+00,-2.121681498540822e+02,-2.188099963882323e+02
9.090909090909090e+00,-2.150754998306842e+02,-2.218083598952767e+02
9.191919191919192e+00,-2.179863841494637e+02,-2.248103683857913e+02
9.292929292929292e+00,-2.209007420225492e+02,-2.278159591689621e+02
9.393939393939394e+00,-2.238185143715947e+02,-2.308250713170174e+02
9.494949494949495e+00,-2.267396437616575e+02,-2.338376455970344e+02
9.595959595959595e+00,-2.296640743383100e+02,-2.368536244060830e+02
