,Domain_1,Domain_2
0.000000000000000e+00,-1.262636466520100e+01,-1.250813878692291e+01
1.010101010101010e-01,-1.264267161291087e+01,-1.252434750435693e+01
2.020202020202020e-01,-1.269003165087947e+01,-1.257142225352244e+01
3.030303030303030e-01,-1.276604452565451e+01,-1.264697723968521e+01
4.040404040404040e-01,-1.286828573072501e+01,-1.274860256114853e+01
5.050505050505051e-01,-1.299437388519247e+01,-1.287393118204690e+01
6.060606060606061e-01,-1.314202983467617e+01,-1.302069767723744e+01
7.070707070707071e-01,-1.330912139274687e+01,-1.318678270421882e+01
8.080808080808081e-01,-1.349369142704003e+01,-1.337024092005857e+01
9.090909090909091e-01,-1.369397035521899e+01,-1.356931340208266e+01
1.010101010101010e+00,-1.390837616842264e+01,-1.378242767118192e+01
1.111111111111111e+00,-1.413550577058768e+01,-1.400818908330479e+01
1.212121212121212e+00,-1.437412112630511e+01,-1.424536706075672e+01
1.313131313131313e+00,-1.462313295587925e+01,-1.449287888547744e+01
1.338383838383838e+00,-1.468689550758840e+01,-1.455625734243416e+01
1.351010101010101e+00,-1.471899347967583e+01,-1.458816196180417e+01
1.351799242424243e+00,-1.472100434219247e+01,-1.459016071122747e+01
1.352193813131313e+00,-1.472200998164263e+01,-1.459116029287685e+01
1.352391098484849e+00,-1.472251285339344e+01,-1.459166013541388e+01
1.352489741161616e+00,-1.472276430227250e+01,-1.458639900954700e+01
1.352588383838384e+00,-1.472301575981961e+01,-1.458814859475489e+01
1.354166666666667e+00,-1.472704025878049e+01,-1.461615037091305e+01
1.354955808080808e+00,-1.472905333930280e+01,-1.463015704938960e+01
1.355153093434344e+00,-1.472955669593164e+01,-1.463365932084920e+01
1.355251736111112e+00,-1.472410608672456e+01,-1.463541054682480e+01
1.355350378787879e+00,-1.472586797125079e+01,-1.463716183295693e+01
1.355744949494950e+00,-1.473291615678218e+01,-1.464416757894079e+01
1.357323232323232e+00,-1.476111864483290e+01,-1.467220018000652e+01
1.363636363636364e+00,-1.487408300838264e+01,-1.478448406546861e+01
