,Domain_1,Domain_2
0.000000000000000e+00,-2.070736960084990e+01,-1.340240426052088e+01
1.010101010101010e-01,-2.073039080905462e+01,-1.341935599585788e+01
2.020202020202020e-01,-2.079725097896844e+01,-1.346858868142711e+01
3.030303030303030e-01,-2.090456157121223e+01,-1.354760715614824e+01
4.040404040404040e-01,-2.104889980733741e+01,-1.365389104690004e+01
5.050505050505051e-01,-2.122690379114768e+01,-1.378496481138935e+01
6.060606060606061e-01,-2.143535594394821e+01,-1.393845917594577e+01
7.070707070707071e-01,-2.167124616792104e+01,-1.411215764606150e+01
8.080808080808081e-01,-2.193181149647979e+01,-1.430402570304833e+01
9.090909090909091e-01,-2.221455373534973e+01,-1.451222379409961e+01
1.010101010101010e+00,-2.251723949566975e+01,-1.473510735666495e+01
1.111111111111111e+00,-2.283788796734718e+01,-1.497121781532359e+01
1.212121212121212e+00,-2.317475136340052e+01,-1.521926818191781e+01
1.313131313131313e+00,-2.352629190158424e+01,-1.547812610590369e+01
1.363636363636364e+00,-2.370713709594580e+01,-1.561129200425817e+01
1.369949494949495e+00,-2.372996907190878e+01,-1.562810439786947e+01
1.371527777777778e+00,-2.373568478337990e+01,-1.563231317906199e+01
1.371922348484848e+00,-2.373711419236231e+01,-1.563336572863031e+01
1.372119633838384e+00,-2.373782896897260e+01,-1.563389205651958e+01
1.372218276515151e+00,-2.373818637530369e+01,-1.563415523373767e+01
1.372316919191919e+00,-2.373854379365062e+01,-1.562409921560969e+01
1.373106060606061e+00,-2.374140357286535e+01,-1.563883976367067e+01
1.376262626262626e+00,-2.375285036799539e+01,-1.569784193586036e+01
1.388888888888889e+00,-2.379875977881987e+01,-1.593448065716369e+01
1.414141414141414e+00,-2.389115800969314e+01,-1.641074464774579e+01
1.464646464646465e+00,-2.407821103271588e+01,-1.737490400830152e+01
1.477272727272727e+00,-2.412543207973363e+01,-1.761830352017077e+01
1.483585858585859e+00,-2.414910986197454e+01,-1.774034995928126e+01
1.485164141414141e+00,-2.415503627121843e+01,-1.777089746316356e+01
1.485558712121212e+00,-2.415651830769556e+01,-1.777853657703095e+01
1.485657354797980e+00,-2.414663476589701e+01,-1.778044649528087e+01
1.485755997474747e+00,-2.414922857061877e+01,-1.778235646943427e+01
1.485953282828283e+00,-2.415441642593261e+01,-1.778617658543195e+01
1.486742424242424e+00,-2.417517100114086e+01,-1.780145928458570e+01
