,Domain_1,Domain_2
0.000000000000000e+00,-1.881680174403229e+01,-1.583574752048871e+01
1.010101010101010e-01,-1.883825213707540e+01,-1.585472104651274e+01
2.020202020202020e-01,-1.890055021069639e+01,-1.590982559022527e+01
3.030303030303030e-01,-1.900053863705743e+01,-1.599826839898176e+01
4.040404040404040e-01,-1.913502818549917e+01,-1.611722850112029e+01
5.050505050505051e-01,-1.930088635341190e+01,-1.626393510266675e+01
6.060606060606061e-01,-1.949511510841442e+01,-1.643573635266016e+01
7.070707070707071e-01,-1.971490974187812e+01,-1.663015140088725e+01
8.080808080808081e-01,-1.995769581380332e+01,-1.684490307675107e+01
9.090909090909091e-01,-2.022114559018863e+01,-1.707793242862479e+01
1.010101010101010e+00,-2.050317807387426e+01,-1.732739875113355e+01
1.111111111111111e+00,-2.080194761216234e+01,-1.759166950824763e+01
1.212121212121212e+00,-2.111582567550849e+01,-1.786930421598015e+01
1.313131313131313e+00,-2.144337940976846e+01,-1.815903547119587e+01
1.414141414141414e+00,-2.178334946509537e+01,-1.845974934059553e+01
1.417297979797980e+00,-2.179416114804991e+01,-1.846931260349189e+01
1.418087121212121e+00,-2.179686578904497e+01,-1.847170494083519e+01
1.418185763888889e+00,-2.179720391749242e+01,-1.845379580197037e+01
1.418284406565657e+00,-2.179754205667513e+01,-1.845588941312573e+01
1.418481691919192e+00,-2.179821836724248e+01,-1.846007685027213e+01
1.418876262626263e+00,-2.179957111715804e+01,-1.846845258375495e+01
1.420454545454545e+00,-2.180498383277297e+01,-1.850196654109240e+01
1.426767676767677e+00,-2.182666208190671e+01,-1.863619204282914e+01
1.439393939393939e+00,-2.187014922656417e+01,-1.890545197128250e+01
1.452020202020202e+00,-2.191380892281890e+01,-1.917578028974176e+01
1.458333333333333e+00,-2.193570286874846e+01,-1.931134132418054e+01
1.461489898989899e+00,-2.194666576073803e+01,-1.937922040743621e+01
1.462279040404040e+00,-2.194940813690499e+01,-1.939620041420195e+01
1.462476325757576e+00,-2.195009383414247e+01,-1.940044605485184e+01
1.462574968434343e+00,-2.195043669823558e+01,-1.940256897098962e+01
1.462673611111111e+00,-2.193784491289131e+01,-1.940469195099511e+01
1.463068181818182e+00,-2.194744602053404e+01,-1.941318450958192e+01
1.464646464646465e+00,-2.198586237073513e+01,-1.944716495467437e+01
1.515151515151515e+00,-2.322478840377882e+01,-2.054303276849783e+01
1.616161616161616e+00,-2.575608405513706e+01,-2.278204087520452e+01
1.717171717171717e+00,-2.835370276789716e+01,-2.507971374991676e+01
1.818181818181818e+00,-3.101232251465497e+01,-2.743134389728699e+01
1.919191919191919e+00,-3.372722351423451e+01,-2.983275652710090e+01
2.020202020202020e+00,-3.649420729678938e+01,-3.228023796489425e+01
2.121212121212121e+00,-3.930952731452437e+01,-3.477047427502260e+01
2.222222222222222e+00,-4.216982959768390e+01,-3.730049876907546e+01
2.323232323232323e+00,-4.507210204558302e+01,-3.986764715224864e+01
2.424242424242424e+00,-4.801363108356892e+01,-4.246951918510644e+01
2.525252525252525e+00,-5.099196457405645e+01,-4.510394587726286e+01
2.626262626262626e+00,-5.400488002417443e+01,-4.776896136607638e+01
2.727272727272727e+00,-5.705035727465012e+01,-5.046277875913634e+01
2.828282828282828e+00,-6.012655498049365e+01,-5.318376933071198e+01
2.929292929292929e+00,-6.323179030305813e+01,-5.593044455876098e+01
3.030303030303030e+00,-6.636452132599814e+01,-5.870144057130916e+01
3.131313131313131e+00,-6.952333178611335e+01,-6.149550464041655e+01
3.232323232323232e+00,-7.270691777588524e+01,-6.431148342016610e+01
