,Domain_1,Domain_2
0.000000000000000e+00,-1.905575199612619e+01,-1.304120445973169e+01
1.010101010101010e-01,-1.907740092564474e+01,-1.305785608517241e+01
2.020202020202020e-01,-1.914027560594785e+01,-1.310621716580758e+01
3.030303030303030e-01,-1.924118948620214e+01,-1.318383671435494e+01
4.040404040404040e-01,-1.937692381747264e+01,-1.328823897783985e+01
5.050505050505051e-01,-1.954431710392667e+01,-1.341699224044038e+01
6.060606060606061e-01,-1.974034356456415e+01,-1.356776917360038e+01
7.070707070707071e-01,-1.996217253146682e+01,-1.373839252315668e+01
8.080808080808081e-01,-2.020720573662202e+01,-1.392686378910475e+01
9.090909090909091e-01,-2.047309390142993e+01,-1.413137598568731e+01
1.010101010101010e+00,-2.075773676783235e+01,-1.435031366533759e+01
1.111111111111111e+00,-2.105927160048957e+01,-1.458224407494207e+01
1.212121212121212e+00,-2.137605479682264e+01,-1.482590301090608e+01
1.313131313131313e+00,-2.170664024074796e+01,-1.508017816957751e+01
1.363636363636364e+00,-2.187670537510958e+01,-1.521098652735279e+01
1.364425505050505e+00,-2.187938670160787e+01,-1.521304891313937e+01
1.364524147727273e+00,-2.187972191864614e+01,-1.521330675076399e+01
1.364622790404041e+00,-2.188005714706450e+01,-1.520652101005281e+01
1.364820075757576e+00,-2.188072763803735e+01,-1.521013101010176e+01
1.365214646464647e+00,-2.188206875649855e+01,-1.521735179614359e+01
1.366792929292930e+00,-2.188743504933424e+01,-1.524624479464494e+01
1.369949494949495e+00,-2.189817635239263e+01,-1.530407772748542e+01
1.376262626262626e+00,-2.191969370986003e+01,-1.541993070012308e+01
1.388888888888889e+00,-2.196286649168535e+01,-1.565238002012340e+01
1.414141414141414e+00,-2.204975692636742e+01,-1.612021233489294e+01
1.464646464646465e+00,-2.222565984491284e+01,-1.706730242437087e+01
1.465435606060606e+00,-2.222843026642463e+01,-1.708221882700471e+01
1.465632891414141e+00,-2.222912297566060e+01,-1.708594848685175e+01
1.465731534090909e+00,-2.222946934585227e+01,-1.708781340062651e+01
1.465830176767677e+00,-2.221844619800913e+01,-1.708967837029554e+01
1.466224747474747e+00,-2.222814550089937e+01,-1.709713880781617e+01
1.467803030303030e+00,-2.226695464288263e+01,-1.712698949391019e+01
1.470959595959596e+00,-2.234462861980280e+01,-1.718673369368953e+01
1.477272727272727e+00,-2.250019856739799e+01,-1.730639284334710e+01
1.489898989898990e+00,-2.281222065328894e+01,-1.754638969395507e+01
1.515151515151515e+00,-2.343974799090868e+01,-1.802906252869720e+01
1.616161616161616e+00,-2.599447232797374e+01,-1.999407020857478e+01
1.717171717171717e+00,-2.861613358684052e+01,-2.201056350805499e+01
1.818181818181818e+00,-3.129936048149403e+01,-2.407441101533849e+01
1.919191919191919e+00,-3.403938954630379e+01,-2.618194883353786e+01
2.020202020202020e+00,-3.683198345202328e+01,-2.832991775210318e+01
2.121212121212121e+00,-3.967336097427153e+01,-3.051540938094310e+01
2.222222222222222e+00,-4.256013710025644e+01,-3.273582008253932e+01
2.323232323232323e+00,-4.548927185046344e+01,-3.498881160731786e+01
2.424242424242424e+00,-4.845802653445062e+01,-3.727227744708402e+01
2.525252525252525e+00,-5.146392631860333e+01,-3.958431404340349e+01
2.626262626262626e+00,-5.450472813952283e+01,-4.192319610766448e+01
2.727272727272727e+00,-5.757839314012971e+01,-4.428735541985943e+01
2.828282828282828e+00,-6.068306293266275e+01,-4.667536257088535e+01
2.929292929292929e+00,-6.381703910277660e+01,-4.908591119778804e+01
3.030303030303030e+00,-6.697876546274929e+01,-5.151780433352852e+01
3.131313131313131e+00,-7.016681264100040e+01,-5.396994255376107e+01
3.232323232323232e+00,-7.337986466155184e+01,-5.644131365420748e+01
3.333333333333333e+00,-7.661670722256861e+01,-5.893098363490670e+01
3.434343434343434e+00,-7.987621742940038e+01,-6.143808880321693e+01
3.535353535353535e+00,-8.315735477609741e+01,-6.396182883710247e+01
3.636363636363636e+00,-8.645915320149469e+01,-6.650146067494177e+01
3.737373737373737e+00,-8.978071407273612e+01,-6.905629311869126e+01
3.838383838383838e+00,-9.312119997146294e+01,-7.162568205443138e+01
3.939393939393939e+00,-9.647982917658103e+01,-7.420902620869740e+01
4.040404040404041e+00,-9.985587075317716e+01,-7.680576337103979e+01
4.141414141414141e+00,-1.032486401702993e+02,-7.941536702336877e+01
4.242424242424242e+00,-1.066574953813748e+02,-8.203734332514441e+01
4.343434343434343e+00,-1.100818333103675e+02,-8.467122841064725e+01
4.444444444444445e+00,-1.135210866946626e+02,-8.731658596063201e+01
4.545454545454545e+00,-1.169747212423509e+02,-8.997300501580661e+01
4.646464646464646e+00,-1.204422330672654e+02,-9.264009800394913e+01
4.747474747474747e+00,-1.239231463699614e+02,-9.531749895619575e+01
4.848484848484849e+00,-1.274170113369625e+02,-9.800486189121196e+01
4.949494949494950e+00,-1.309234022341346e+02,-1.007018593486799e+02
5.050505050505050e+00,-1.344419156730830e+02,-1.034081810558700e+02
5.151515151515151e+00,-1.379721690320831e+02,-1.061235327130740e+02
5.252525252525253e+00,-1.415137990153051e+02,-1.088476348854089e+02
5.353535353535354e+00,-1.450664603360408e+02,-1.115802219900002e+02
5.454545454545454e+00,-1.486298245113286e+02,-1.143210413688477e+02
5.555555555555555e+00,-1.522035787568356e+02,-1.170698524388060e+02
5.656565656565657e+00,-1.557874249721314e+02,-1.198264259110918e+02
5.757575757575758e+00,-1.593810788076003e+02,-1.225905430735839e+02
5.858585858585858e+00,-1.629842688052084e+02,-1.253619951299307e+02
5.959595959595959e+00,-1.665967356061958e+02,-1.281405825901331e+02
6.060606060606061e+00,-1.702182312195065e+02,-1.309261147078464e+02
6.161616161616162e+00,-1.738485183454297e+02,-1.337184089601472e+02
6.262626262626262e+00,-1.774873697495012e+02,-1.365172905659600e+02
6.363636363636363e+00,-1.811345676822245e+02,-1.393225920397261e+02
6.464646464646465e+00,-1.847899033406243e+02,-1.421341527772489e+02
6.565656565656566e+00,-1.884531763680423e+02,-1.449518186709533e+02
6.666666666666667e+00,-1.921241943889411e+02,-1.477754417520730e+02
6.767676767676767e+00,-1.958027725757981e+02,-1.506048798575197e+02
6.868686868686869e+00,-1.994887332454498e+02,-1.534399963194051e+02
6.969696969696970e+00,-2.031819054824990e+02,-1.562806596753778e+02
7.070707070707071e+00,-2.068821247876196e+02,-1.591267433981118e+02
7.171717171717171e+00,-2.105892327487955e+02,-1.619781256424343e+02
7.272727272727272e+00,-2.143030767337060e+02,-1.648346890087191e+02
7.373737373737374e+00,-2.180235096016340e+02,-1.676963203212959e+02
7.474747474747475e+00,-2.217503894334167e+02,-1.705629104207378e+02
7.575757575757575e+00,-2.254835792780862e+02,-1.734343539689853e+02
7.676767676767676e+00,-2.292229469149681e+02,-1.763105492663614e+02
7.777777777777778e+00,-2.329683646301091e+02,-1.791913980796062e+02
7.878787878787879e+00,-2.367197090059997e+02,-1.820768054801397e+02
7.979797979797979e+00,-2.404768607236476e+02,-1.849666796918228e+02
8.080808080808081e+00,-2.442397043761310e+02,-1.878609319475487e+02
8.181818181818182e+00,-2.480081282928348e+02,-1.907594763540517e+02
8.282828282828282e+00,-2.517820243736369e+02,-1.936622297643689e+02
8.383838383838384e+00,-2.555612879323682e+02,-1.965691116574346e+02
8.484848484848484e+00,-2.593458175489251e+02,-1.994800440243301e+02
8.585858585858587e+00,-2.631355149294608e+02,-2.023949512607483e+02
8.686868686868687e+00,-2.669302847741255e+02,-2.053137600652632e+02
8.787878787878787e+00,-2.707300346518669e+02,-2.082363993430310e+02
8.888888888888889e+00,-2.745346748818386e+02,-2.111628001145735e+02
8.989898989898990e+00,-2.783441184209967e+02,-2.140928954293210e+02
9.090909090909090e+00,-2.821582807574979e+02,-2.170266202836178e+02
9.191919191919192e+00,-2.859770798095395e+02,-2.199639115429134e+02
9.292929292929292e+00,-2.898004358293057e+02,-2.229047078678812e+02
9.393939393939394e+00,-2.936282713117133e+02,-2.258489496442288e+02
9.494949494949495e+00,-2.974605109076653e+02,-2.287965789159755e+02
9.595959595959595e+00,-3.012970813415479e+02,-2.317475393219939e+02
9.696969696969697e+00,-3.051379113327187e+02,-2.347017760356212e+02
9.797979797979798e+00,-3.089829315207548e+02,-2.376592357071625e+02
9.898989898989900e+00,-3.128320743942447e+02,-2.406198664091204e+02
1.000000000000000e+01,-3.166852742229213e+02,-2.435836175839930e+02
