,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.391041603507515e-01,3.882513244500886e-01
2.020202020202020e-01,4.606597432819090e-01,7.480076085892605e-01
3.030303030303030e-01,6.642322461156550e-01,1.078563419593439e+00
4.040404040404040e-01,8.498968168401604e-01,1.380040869479230e+00
5.050505050505051e-01,1.018207625177739e+00,1.653339672253159e+00
6.060606060606061e-01,1.170109125846874e+00,1.899993453598937e+00
7.070707070707071e-01,1.306816532354464e+00,2.121975544050747e+00
8.080808080808081e-01,1.429692697986642e+00,2.321498676724782e+00
9.090909090909091e-01,1.540142130162828e+00,2.500843668660196e+00
1.010101010101010e+00,1.639532842278650e+00,2.662231796102268e+00
1.111111111111111e+00,1.729145350568155e+00,2.807742311503248e+00
1.161616161616162e+00,1.770653941455408e+00,2.875142874922282e+00
1.186868686868687e+00,1.790643728286627e+00,2.907601804786708e+00
1.193181818181818e+00,1.795564316531929e+00,2.915591750915175e+00
1.196338383838384e+00,1.798013224309366e+00,2.919568242037998e+00
1.197916666666667e+00,1.799234830047667e+00,2.921551904129816e+00
1.198113952020202e+00,1.799387414288435e+00,2.921799590892708e+00
1.198212594696970e+00,1.799463705743239e+00,2.921923445081675e+00
1.198311237373737e+00,1.259677989918553e+01,2.922047245233038e+00
1.198705808080808e+00,1.259891487119396e+01,2.922542499876092e+00
1.199494949494949e+00,1.260318227136362e+01,2.923532486510493e+00
1.212121212121212e+00,1.267101796346652e+01,2.939268165109435e+00
1.313131313131313e+00,1.318501747400058e+01,3.058499491069306e+00
1.414141414141414e+00,1.365243597566293e+01,3.166925565756304e+00
1.426767676767677e+00,1.370787566094884e+01,3.179785763367034e+00
1.433080808080808e+00,1.373535902177981e+01,3.186161007519561e+00
1.434659090909091e+00,1.374220529595808e+01,3.187749140286237e+00
1.434856376262626e+00,1.374306049052638e+01,3.187947506279269e+00
1.434955018939394e+00,1.374348794337965e+01,3.188046703757863e+00
1.435053661616162e+00,1.374391549873225e+01,2.231649936030023e+01
1.435448232323232e+00,1.374562489961551e+01,2.231949165589063e+01
1.436237373737374e+00,1.374904213087918e+01,2.232534525775719e+01
1.439393939393939e+00,1.376268632350937e+01,2.234750033441895e+01
1.464646464646465e+00,1.387045934490497e+01,2.252249969960153e+01
1.515151515151515e+00,1.407888056158508e+01,2.286092862311076e+01
1.616161616161616e+00,1.446922149443511e+01,2.349475448857741e+01
1.717171717171717e+00,1.482767713444000e+01,2.407680539073339e+01
1.818181818181818e+00,1.515789571388941e+01,2.461300650965585e+01
1.919191919191919e+00,1.546303488913435e+01,2.510848349583684e+01
2.020202020202020e+00,1.574582860609641e+01,2.556767645710568e+01
2.121212121212121e+00,1.600864979152478e+01,2.599443900739612e+01
2.222222222222222e+00,1.625356212181741e+01,2.639212154950199e+01
2.323232323232323e+00,1.648236547149338e+01,2.676364656026749e+01
2.424242424242424e+00,1.669663331160701e+01,2.711156915593400e+01
2.525252525252525e+00,1.689774581037791e+01,2.743813069744355e+01
2.626262626262626e+00,1.708691767547212e+01,2.774530302778316e+01
2.727272727272727e+00,1.726522007821093e+01,2.803482616861756e+01
2.828282828282828e+00,1.743360192284897e+01,2.830824025651333e+01
2.929292929292929e+00,1.759290510167044e+01,2.856691270137416e+01
3.030303030303030e+00,1.774387942395096e+01,2.881206083252010e+01
3.131313131313131e+00,1.788719422367475e+01,2.904477173913432e+01
3.232323232323232e+00,1.802344915524410e+01,2.926601912783407e+01
3.333333333333333e+00,1.815318237345888e+01,2.947667654675333e+01
3.434343434343434e+00,1.827687844060831e+01,2.967753099307603e+01
3.535353535353535e+00,1.839497484915610e+01,2.986929283650177e+01
3.636363636363636e+00,1.850786679794325e+01,3.005260427505013e+01
3.737373737373737e+00,1.861591342760885e+01,3.022804736072563e+01
3.838383838383838e+00,1.871944076112298e+01,3.039615245099904e+01
3.939393939393939e+00,1.881874552687889e+01,3.055740107280045e+01
4.040404040404041e+00,1.891409914951134e+01,3.071223390711561e+01
4.141414141414141e+00,1.900574946576214e+01,3.086105332875336e+01
4.242424242424242e+00,1.909392377603187e+01,3.100422874958396e+01
4.343434343434343e+00,1.917883071066645e+01,3.114209829370479e+01
4.444444444444445e+00,1.926066213990592e+01,3.127497406070303e+01
4.545454545454545e+00,1.933959488442525e+01,3.140314315237011e+01
4.646464646464646e+00,1.941579240590787e+01,3.152687067070802e+01
4.747474747474747e+00,1.948940536666541e+01,3.164640146874771e+01
4.848484848484849e+00,1.956057344534028e+01,3.176196266870136e+01
4.949494949494950e+00,1.962942646333338e+01,3.187376425637615e+01
5.050505050505050e+00,1.969608459778982e+01,3.198200200785078e+01
5.151515151515151e+00,1.976065973485634e+01,3.208685744408402e+01
5.252525252525253e+00,1.982325605139838e+01,3.218849975465327e+01
5.353535353535354e+00,1.988397082168311e+01,3.228708693254440e+01
5.454545454545454e+00,1.994289481007179e+01,3.238276615241487e+01
5.555555555555555e+00,2.000011270098442e+01,3.247567509343430e+01
5.656565656565657e+00,2.005570388881031e+01,3.256594273471804e+01
5.757575757575758e+00,2.010974290387927e+01,3.265368975520544e+01
5.858585858585858e+00,2.016229945638994e+01,3.273902970087209e+01
5.959595959595959e+00,2.021343884693964e+01,3.282206886800855e+01
6.060606060606061e+00,2.026322291564153e+01,3.290290687385758e+01
6.161616161616162e+00,2.031170953495261e+01,3.298163824748099e+01
6.262626262626262e+00,2.035895330320821e+01,3.305835144627552e+01
6.363636363636363e+00,2.040500578369832e+01,3.313313012477554e+01
6.464646464646465e+00,2.044991528183141e+01,3.320605315799745e+01
6.565656565656566e+00,2.049372793402349e+01,3.327719501105680e+01
6.666666666666667e+00,2.053648687066452e+01,3.334662585372810e+01
6.767676767676767e+00,2.057823331379321e+01,3.341441267491629e+01
6.868686868686869e+00,2.061900603584717e+01,3.348061850235376e+01
6.969696969696970e+00,2.065884179894589e+01,3.354530280074948e+01
7.070707070707071e+00,2.069777567756387e+01,3.360852256118699e+01
7.171717171717171e+00,2.073584058437146e+01,3.367033137816219e+01
7.272727272727272e+00,2.077306824650768e+01,3.373078077372080e+01
7.373737373737374e+00,2.080948837493629e+01,3.378991884435671e+01
7.474747474747475e+00,2.084512953236223e+01,3.384779209180603e+01
7.575757575757575e+00,2.088001884783088e+01,3.390444421044331e+01
7.676767676767676e+00,2.091418193020264e+01,3.395991759168828e+01
7.777777777777778e+00,2.094764354704466e+01,3.401425175432173e+01
7.878787878787879e+00,2.098042711878994e+01,3.406748483592325e+01
7.979797979797979e+00,2.101255500360561e+01,3.411965310350667e+01
8.080808080808081e+00,2.104404841752332e+01,3.417079148525021e+01
8.181818181818182e+00,2.107492799219542e+01,3.422093299769778e+01
