,Domain_1,Domain_2
0.000000000000000e+00,-1.422935315576925e+01,-1.108290865779636e+01
1.010101010101010e-01,-1.424699197771773e+01,-1.109793319499187e+01
2.020202020202020e-01,-1.429822015923056e+01,-1.114156874621213e+01
3.030303030303030e-01,-1.438044140552412e+01,-1.121160381866805e+01
4.040404040404040e-01,-1.449103318788112e+01,-1.130580457382017e+01
5.050505050505051e-01,-1.462741962549251e+01,-1.142197690725835e+01
6.060606060606061e-01,-1.478713541344472e+01,-1.155802090179537e+01
7.070707070707071e-01,-1.496787421842169e+01,-1.171197205034600e+01
8.080808080808081e-01,-1.516751905875879e+01,-1.188202713329304e+01
9.090909090909091e-01,-1.538415582101711e+01,-1.206655573174321e+01
1.010101010101010e+00,-1.561607328534614e+01,-1.226410024913091e+01
1.111111111111111e+00,-1.586175375744295e+01,-1.247336793163323e+01
1.212121212121212e+00,-1.611985808503127e+01,-1.269321810538631e+01
1.313131313131313e+00,-1.638920802121007e+01,-1.292264715379710e+01
1.314709595959596e+00,-1.639350014936946e+01,-1.292630313713697e+01
1.315498737373737e+00,-1.639564714609889e+01,-1.292813192322678e+01
1.315893308080808e+00,-1.639672087742437e+01,-1.292904651470487e+01
1.316090593434343e+00,-1.639725780130212e+01,-1.292950386003076e+01
1.316189236111111e+00,-1.639752627779160e+01,-1.292776721545365e+01
1.316287878787879e+00,-1.639779476398028e+01,-1.292936806467228e+01
1.319444444444444e+00,-1.640639143782600e+01,-1.298062587073308e+01
1.325757575757576e+00,-1.642361446131623e+01,-1.308331842608785e+01
1.338383838383838e+00,-1.645817839608273e+01,-1.328940644462305e+01
1.363636363636364e+00,-1.652777139091758e+01,-1.370435579880781e+01
1.388888888888889e+00,-1.659797257998149e+01,-1.412293152089310e+01
1.389086174242424e+00,-1.659852338399051e+01,-1.412621569868094e+01
1.389184816919192e+00,-1.658611964985708e+01,-1.412785786865208e+01
1.389283459595960e+00,-1.658804758765335e+01,-1.412950009266818e+01
1.389678030303030e+00,-1.659576002182217e+01,-1.413606952908463e+01
1.390467171717172e+00,-1.661118809833619e+01,-1.414921099459204e+01
1.392045454545455e+00,-1.664205645103034e+01,-1.417550428756659e+01
1.395202020202020e+00,-1.670384173430714e+01,-1.422813225157909e+01
1.401515151515151e+00,-1.682760595953177e+01,-1.433355313573973e+01
1.414141414141414e+00,-1.707590386052134e+01,-1.454505031281207e+01
1.515151515151515e+00,-1.909792079903181e+01,-1.626738011416381e+01
1.616161616161616e+00,-2.117942453668083e+01,-1.804038005827846e+01
1.717171717171717e+00,-2.331546623402106e+01,-1.985983478300948e+01
1.818181818181818e+00,-2.550166954729049e+01,-2.172201657117571e+01
1.919191919191919e+00,-2.773415336439800e+01,-2.362361953799963e+01
2.020202020202020e+00,-3.000946525153840e+01,-2.556170294173145e+01
2.121212121212121e+00,-3.232452439385909e+01,-2.753364258119262e+01
2.222222222222222e+00,-3.467657279642634e+01,-2.953708922934361e+01
2.323232323232323e+00,-3.706313358585301e+01,-3.156993311510999e+01
2.424242424242424e+00,-3.948197536898704e+01,-3.363027356454037e+01
2.525252525252525e+00,-4.193108173437291e+01,-3.571639302251666e+01
2.626262626262626e+00,-4.440862510915649e+01,-3.782673478437880e+01
2.727272727272727e+00,-4.691294430094617e+01,-3.995988386635130e+01
2.828282828282828e+00,-4.944252515770025e+01,-4.211455053186690e+01
2.929292929292929e+00,-5.199598386835285e+01,-4.428955606723986e+01
3.030303030303030e+00,-5.457205250332236e+01,-4.648382046524431e+01
3.131313131313131e+00,-5.716956645856760e+01,-4.869635173011171e+01
3.232323232323232e+00,-5.978745352098228e+01,-5.092623656356490e+01
3.333333333333333e+00,-6.242472431814315e+01,-5.317263223002796e+01
3.434343434343434e+00,-6.508046395313637e+01,-5.543475943127153e+01
3.535353535353535e+00,-6.775382465659912e+01,-5.771189604750997e+01
3.636363636363636e+00,-7.044401931428325e+01,-6.000337162425754e+01
3.737373737373737e+00,-7.315031575026609e+01,-6.230856250283586e+01
3.838383838383838e+00,-7.587203166414501e+01,-6.462688750793703e+01
3.939393939393939e+00,-7.860853013578127e+01,-6.695780411861813e+01
4.040404040404041e+00,-8.135921562391357e+01,-6.930080505996830e+01
