,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.117750778776781e-01,2.022991676966364e-01
2.020202020202020e-01,6.006679445591112e-01,3.897509811795313e-01
3.030303030303030e-01,8.661121466898175e-01,5.619878235882769e-01
4.040404040404040e-01,1.108205748340152e+00,7.190733092655217e-01
5.050505050505051e-01,1.327671165994987e+00,8.614762278141694e-01
6.060606060606061e-01,1.525740123744555e+00,9.899957437757441e-01
7.070707070707071e-01,1.703997047930464e+00,1.105659960343886e+00
8.080808080808081e-01,1.864218815003192e+00,1.209621944495824e+00
9.090909090909091e-01,2.008237194172565e+00,1.303070043642357e+00
1.010101010101010e+00,2.137835744485849e+00,1.387161715809333e+00
1.060606060606061e+00,2.197754925759451e+00,1.426041017369918e+00
1.073232323232323e+00,2.212260120016254e+00,1.435452905721735e+00
1.074810606060606e+00,2.214060238017646e+00,1.436620952134904e+00
1.075599747474747e+00,2.214959246895989e+00,1.437204289901816e+00
1.075994318181818e+00,2.215408499652944e+00,1.437495777457986e+00
1.076092960858586e+00,2.215520796786593e+00,1.437568646249822e+00
1.076191603535353e+00,2.215633060941193e+00,1.006321879816578e+01
1.076388888888889e+00,2.215857578835956e+00,1.006430674364399e+01
1.079545454545455e+00,2.219443573096748e+00,1.008079793671111e+01
1.085858585858586e+00,2.226581461281568e+00,1.011321841435978e+01
1.111111111111111e+00,2.254684082375686e+00,1.024086175123803e+01
1.212121212121212e+00,2.360302465979992e+00,1.072058439507956e+01
1.313131313131313e+00,2.456048081064750e+00,1.115546459017154e+01
1.338383838383838e+00,2.478585419930166e+00,1.125783012158366e+01
1.341540404040404e+00,2.481365369780537e+00,1.127045672672263e+01
1.343118686868687e+00,2.482752319311902e+00,1.127675623287594e+01
1.343907828282828e+00,2.483444983487272e+00,1.127990238947790e+01
1.344302398989899e+00,2.483791176715804e+00,1.128147475046615e+01
1.344499684343434e+00,2.483964186543099e+00,1.128226054972247e+01
1.344598327020202e+00,1.738820367378274e+01,1.128265350284781e+01
1.344696969696970e+00,1.738885474790572e+01,1.128304630618104e+01
1.351010101010101e+00,1.742759481682924e+01,1.130811488248280e+01
