,Domain_1,Domain_2
0.000000000000000e+00,-2.404236737765608e+01,-1.525304359706056e+01
1.010101010101010e-01,-2.406815953378144e+01,-1.527153297216965e+01
2.020202020202020e-01,-2.414306732861354e+01,-1.532523140321644e+01
3.030303030303030e-01,-2.426329436120214e+01,-1.541141740073366e+01
4.040404040404040e-01,-2.442500587034167e+01,-1.552734197630643e+01
5.050505050505051e-01,-2.462443530517172e+01,-1.567030503881450e+01
6.060606060606061e-01,-2.485797780311057e+01,-1.583772240506023e+01
7.070707070707071e-01,-2.512226095589089e+01,-1.602717652913654e+01
8.080808080808081e-01,-2.541418923242972e+01,-1.623644834742284e+01
9.090909090909091e-01,-2.573096374327728e+01,-1.646353144693548e+01
1.010101010101010e+00,-2.607008227770325e+01,-1.670663209191349e+01
1.111111111111111e+00,-2.642932560539140e+01,-1.696415940404599e+01
1.212121212121212e+00,-2.680673556696538e+01,-1.723470965643802e+01
1.313131313131313e+00,-2.720058928500664e+01,-1.751704778651069e+01
1.363636363636364e+00,-2.740320191272005e+01,-1.766229275391182e+01
1.388888888888889e+00,-2.750585276059470e+01,-1.773587908079339e+01
1.401515151515151e+00,-2.755750527220485e+01,-1.777290672043100e+01
1.407828282828283e+00,-2.758341220281159e+01,-1.779147837281963e+01
1.408025568181818e+00,-2.758422265598477e+01,-1.779205935459775e+01
1.408124210858586e+00,-2.758462790211372e+01,-1.779234985949596e+01
1.408222853535354e+00,-2.758503316126937e+01,-1.777717763523879e+01
1.408617424242424e+00,-2.758665432813547e+01,-1.778531254874232e+01
1.409406565656566e+00,-2.758989728679342e+01,-1.780158572915808e+01
1.410984848484849e+00,-2.759638570172011e+01,-1.783414474275972e+01
1.414141414141414e+00,-2.760937250531004e+01,-1.789931281839976e+01
1.515151515151515e+00,-2.803175394097419e+01,-2.001883246445363e+01
1.518308080808081e+00,-2.804515930092983e+01,-2.008610086545171e+01
1.518702651515152e+00,-2.804683582171344e+01,-2.009451368485576e+01
1.518899936868687e+00,-2.804767415292687e+01,-2.009872044994238e+01
1.518998579545455e+00,-2.804809333623544e+01,-2.010082392131396e+01
1.519097222222222e+00,-2.804301609172930e+01,-2.010292745189757e+01
1.519886363636364e+00,-2.806649397460102e+01,-2.011975782758721e+01
1.521464646464646e+00,-2.811346561526192e+01,-2.015342993624877e+01
1.527777777777778e+00,-2.830156288618901e+01,-2.028826941931737e+01
1.540404040404040e+00,-2.867876282165961e+01,-2.055866911231493e+01
1.565656565656566e+00,-2.943713324762496e+01,-2.110231483193474e+01
1.616161616161616e+00,-3.096935985241360e+01,-2.220070739401362e+01
1.717171717171717e+00,-3.409276123993104e+01,-2.443975013202252e+01
1.818181818181818e+00,-3.728951084953069e+01,-2.673137330514787e+01
1.919191919191919e+00,-4.055393357154330e+01,-2.907150865205668e+01
2.020202020202020e+00,-4.388098112598873e+01,-3.145653726079155e+01
2.121212121212121e+00,-4.726614862824917e+01,-3.388322975800669e+01
2.222222222222222e+00,-5.070540323326665e+01,-3.634869515681946e+01
2.323232323232323e+00,-5.419512316259754e+01,-3.885033714772083e+01
2.424242424242424e+00,-5.773204558833173e+01,-4.138581673862139e+01
2.525252525252525e+00,-6.131322203696996e+01,-4.395302028565737e+01
2.626262626262626e+00,-6.493598016199596e+01,-4.655003208946189e+01
2.727272727272727e+00,-6.859789090473207e+01,-4.917511085408297e+01
2.828282828282828e+00,-7.229674021449102e+01,-5.182666941428059e+01
2.929292929292929e+00,-7.603050463011633e+01,-5.450325723090016e+01
3.030303030303030e+00,-7.979733013676389e+01,-5.720354523413677e+01
3.131313131313131e+00,-8.359551380612353e+01,-5.992631266213714e+01
3.232323232323232e+00,-8.742348780742299e+01,-6.267043559912183e+01
3.333333333333333e+00,-9.127980544268658e+01,-6.543487696461519e+01
3.434343434343434e+00,-9.516312891486021e+01,-6.821867774489876e+01
3.535353535353535e+00,-9.907221858334722e+01,-7.102094929073048e+01
3.636363636363636e+00,-1.030059234997659e+02,-7.384086653280414e+01
3.737373737373737e+00,-1.069631730486430e+02,-7.667766198929357e+01
3.838383838383838e+00,-1.109429695443871e+02,-7.953062045891616e+01
3.939393939393939e+00,-1.149443816581538e+02,-8.239907430891310e+01
4.040404040404041e+00,-1.189665385668670e+02,-8.528239928071403e+01
4.141414141414141e+00,-1.230086247323187e+02,-8.818001074728069e+01
4.242424242424242e+00,-1.270698752314474e+02,-9.109136036556875e+01
4.343434343434343e+00,-1.311495715700079e+02,-9.401593307551289e+01
4.444444444444445e+00,-1.352470379212385e+02,-9.695324440367706e+01
4.545454545454545e+00,-1.393616377390999e+02,-9.990283803541901e+01
4.646464646464646e+00,-1.434927707024228e+02,-1.028642836242709e+02
4.747474747474747e+00,-1.476398699520673e+02,-1.058371748113683e+02
4.848484848484849e+00,-1.518023995881222e+02,-1.088211274312919e+02
4.949494949494950e+00,-1.559798523983834e+02,-1.118157778837029e+02
5.050505050505050e+00,-1.601717477929701e+02,-1.148207816527517e+02
5.151515151515151e+00,-1.643776299230495e+02,-1.178358119584661e+02
5.252525252525253e+00,-1.685970659643214e+02,-1.208605585262494e+02
5.353535353535354e+00,-1.728296445482388e+02,-1.238947264622843e+02
5.454545454545454e+00,-1.770749743259442e+02,-1.269380352240760e+02
5.555555555555555e+00,-1.813326826516521e+02,-1.299902176766213e+02
5.656565656565657e+00,-1.856024143737216e+02,-1.330510192257761e+02
5.757575757575758e+00,-1.898838307229919e+02,-1.361201970213478e+02
5.858585858585858e+00,-1.941766082891077e+02,-1.391975192232627e+02
5.959595959595959e+00,-1.984804380765769e+02,-1.422827643248916e+02
6.060606060606061e+00,-2.027950246331911e+02,-1.453757205282492e+02
6.161616161616162e+00,-2.071200852442239e+02,-1.484761851663463e+02
6.262626262626262e+00,-2.114553491865073e+02,-1.515839641684670e+02
6.363636363636363e+00,-2.158005570370985e+02,-1.546988715645793e+02
6.464646464646465e+00,-2.201554600317833e+02,-1.578207290254715e+02
6.565656565656566e+00,-2.245198194691419e+02,-1.609493654355504e+02
6.666666666666667e+00,-2.288934061563224e+02,-1.640846164955391e+02
6.767676767676767e+00,-2.332759998930460e+02,-1.672263243525794e+02
6.868686868686869e+00,-2.376673889906983e+02,-1.703743372554888e+02
6.969696969696970e+00,-2.420673698236631e+02,-1.735285092331284e+02
7.070707070707071e+00,-2.464757464103196e+02,-1.766886997940371e+02
7.171717171717171e+00,-2.508923300213613e+02,-1.798547736456504e+02
7.272727272727272e+00,-2.553169388133097e+02,-1.830266004315816e+02
7.373737373737374e+00,-2.597493974852874e+02,-1.862040544855751e+02
7.474747474747475e+00,-2.641895369572848e+02,-1.893870146008692e+02
7.575757575757575e+00,-2.686371940683132e+02,-1.925753638138140e+02
7.676767676767676e+00,-2.730922112929731e+02,-1.957689892006900e+02
7.777777777777778e+00,-2.775544364750930e+02,-1.989677816867647e+02
