,Domain_1,Domain_2
0.000000000000000e+00,-1.217837089082114e+01,-5.444128104770451e+00
1.010101010101010e-01,-1.219430561416966e+01,-5.454467551212066e+00
2.020202020202020e-01,-1.224058460618164e+01,-5.484496259512432e+00
3.030303030303030e-01,-1.231486240188052e+01,-5.532692345106916e+00
4.040404040404040e-01,-1.241476983683423e+01,-5.597518545739947e+00
5.050505050505051e-01,-1.253797988783281e+01,-5.677464943019988e+00
6.060606060606061e-01,-1.268226542474917e+01,-5.771086435443628e+00
7.070707070707071e-01,-1.284554293069946e+01,-5.877031106773630e+00
8.080808080808081e-01,-1.302589994705930e+01,-5.994058034084235e+00
9.090909090909091e-01,-1.322160728419254e+01,-6.121045210846738e+00
1.010101010101010e+00,-1.343111904436372e+01,-6.256989561796479e+00
1.060606060606061e+00,-1.354061664318774e+01,-6.328038461345244e+00
1.073232323232323e+00,-1.356845784220213e+01,-6.346103574857640e+00
1.074810606060606e+00,-1.357195083532176e+01,-6.348370047546965e+00
1.075599747474747e+00,-1.357369839675242e+01,-6.349503974846516e+00
1.075994318181818e+00,-1.357457244343801e+01,-6.350071111074453e+00
1.076092960858586e+00,-1.357479098280268e+01,-6.350212913100570e+00
1.076191603535353e+00,-1.357500953324246e+01,-6.343586429371856e+00
1.076388888888889e+00,-1.357544666734293e+01,-6.345571862378994e+00
1.079545454545455e+00,-1.358244683001542e+01,-6.377366810214991e+00
1.085858585858586e+00,-1.359648102386375e+01,-6.441110657366068e+00
1.111111111111111e+00,-1.365306415875004e+01,-6.698113427920470e+00
1.212121212121212e+00,-1.388623285148854e+01,-7.757174580342929e+00
1.313131313131313e+00,-1.412956070691367e+01,-8.862379039639851e+00
1.338383838383838e+00,-1.419186780690307e+01,-9.145380279402703e+00
1.341540404040404e+00,-1.419969601424223e+01,-9.180936297616963e+00
1.343118686868687e+00,-1.420361340534963e+01,-9.198729238392897e+00
1.343907828282828e+00,-1.420557292135449e+01,-9.207629435301497e+00
1.344302398989899e+00,-1.420655288429400e+01,-9.212080464587892e+00
1.344499684343434e+00,-1.420704291697608e+01,-9.214306211839448e+00
1.344598327020202e+00,-1.420241941172454e+01,-9.215419143604866e+00
1.344696969696970e+00,-1.420413466280182e+01,-9.216532114125297e+00
1.351010101010101e+00,-1.431403551182541e+01,-9.287842675450637e+00
1.363636363636364e+00,-1.453456539006489e+01,-9.430936271427289e+00
1.414141414141414e+00,-1.542618916036475e+01,-1.000947761271401e+01
1.515151515151515e+00,-1.725285766551127e+01,-1.119473453638067e+01
1.616161616161616e+00,-1.913326590962279e+01,-1.241486116820994e+01
1.717171717171717e+00,-2.106294316400099e+01,-1.366695661943708e+01
1.818181818181818e+00,-2.303793588643487e+01,-1.494845558427978e+01
1.919191919191919e+00,-2.505473792171538e+01,-1.625708304966079e+01
2.020202020202020e+00,-2.711023037801823e+01,-1.759081528323982e+01
2.121212121212121e+00,-2.920163008011168e+01,-1.894784638662649e+01
2.222222222222222e+00,-3.132644548483066e+01,-2.032655969057910e+01
