,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.996771832105206e-01,2.846291584893533e-01
2.020202020202020e-01,7.700208689531924e-01,5.483685210347079e-01
3.030303030303030e-01,1.110304657145191e+00,7.907008073227528e-01
4.040404040404040e-01,1.420654366942857e+00,1.011715603318790e+00
5.050505050505051e-01,1.701996191550386e+00,1.212072443006900e+00
6.060606060606061e-01,1.955908716913034e+00,1.392895772470431e+00
7.070707070707071e-01,2.184423635922086e+00,1.555632002161732e+00
8.080808080808081e-01,2.389818556784428e+00,1.701903572180768e+00
9.090909090909091e-01,2.574441563790395e+00,1.833382405265481e+00
1.010101010101010e+00,2.740579145582858e+00,1.951696886975138e+00
1.111111111111111e+00,2.890371918907402e+00,2.058371460330859e+00
1.212121212121212e+00,3.025768424088817e+00,2.154793770497599e+00
1.262626262626263e+00,3.088620086952908e+00,2.199553401847235e+00
1.287878787878788e+00,3.118922878112321e+00,2.221133471638071e+00
1.294191919191919e+00,3.126385637383224e+00,2.226448049889529e+00
1.297348484848485e+00,3.130100325314702e+00,2.229093446512036e+00
1.298926767676768e+00,3.131953543916289e+00,2.230413229139623e+00
1.299715909090909e+00,3.132879091836986e+00,2.231072351124926e+00
1.299814551767677e+00,3.132994786717771e+00,1.561808303875669e+01
1.299913194444445e+00,3.133110381468358e+00,1.561865950459615e+01
1.300110479797980e+00,3.133341570969530e+00,1.561981220111886e+01
1.300505050505051e+00,3.133803994474186e+00,1.562211702528904e+01
1.313131313131313e+00,3.148508681427504e+00,1.569542052311696e+01
1.414141414141414e+00,3.260125646425020e+00,1.625183484154055e+01
1.439393939393939e+00,3.286452770305377e+00,1.638307638709764e+01
1.442550505050505e+00,3.289701717084976e+00,1.639927236620301e+01
1.444128787878788e+00,3.291322713731796e+00,1.640735309823605e+01
1.444917929292930e+00,3.292132330909466e+00,1.641138926012196e+01
1.445312500000000e+00,3.292536957038827e+00,1.641340622549898e+01
1.445509785353535e+00,3.292739166635638e+00,1.641441441249914e+01
1.445608428030303e+00,2.304941179543492e+01,1.641491843279022e+01
1.445707070707071e+00,2.305017503453008e+01,1.641542260932390e+01
1.452020202020202e+00,2.309575354403536e+01,1.644758561886229e+01
1.464646464646465e+00,2.318531882666802e+01,1.651136936039216e+01
1.515151515151515e+00,2.353370760921970e+01,1.675947357368410e+01
1.616161616161616e+00,2.418618644000160e+01,1.722413485442770e+01
1.717171717171717e+00,2.478536647826411e+01,1.765083951640094e+01
1.818181818181818e+00,2.533734733746649e+01,1.804393136414734e+01
1.919191919191919e+00,2.584740599918976e+01,1.840716827656205e+01
2.020202020202020e+00,2.632011283065914e+01,1.874380538152231e+01
2.121212121212121e+00,2.675943455641449e+01,1.905666739336541e+01
2.222222222222222e+00,2.716882067957138e+01,1.934821057275126e+01
2.323232323232323e+00,2.755127924255393e+01,1.962057768888407e+01
2.424242424242424e+00,2.790944106617949e+01,1.987564151390663e+01
2.525252525252525e+00,2.824561273944937e+01,2.011504570902526e+01
2.626262626262626e+00,2.856182502916175e+01,2.034023544711135e+01
2.727272727272727e+00,2.885986853738779e+01,2.055248642850772e+01
2.828282828282828e+00,2.914132914533642e+01,2.075292796880638e+01
2.929292929292929e+00,2.940761401827938e+01,2.094256195079231e+01
3.030303030303030e+00,2.965997670618912e+01,2.112228147689595e+01
3.131313131313131e+00,2.989953625748105e+01,2.129288326877175e+01
3.232323232323232e+00,3.012729451928662e+01,2.145508084967460e+01
3.333333333333333e+00,3.034415143067213e+01,2.160951497975498e+01
3.434343434343434e+00,3.055091708944023e+01,2.175676257107872e+01
3.535353535353535e+00,3.074832221284283e+01,2.189734417491252e+01
3.636363636363636e+00,3.093702818175258e+01,2.203173064501189e+01
3.737373737373737e+00,3.111763468838482e+01,2.216034912586490e+01
3.838383838383838e+00,3.129068675876216e+01,2.228358780589052e+01
3.939393939393939e+00,3.145668082282954e+01,2.240180004851852e+01
4.040404040404041e+00,3.161607038048839e+01,2.251530892100697e+01
4.141414141414141e+00,3.176926949947820e+01,2.262440944617393e+01
4.242424242424242e+00,3.191665797986958e+01,2.272937180014189e+01
4.343434343434343e+00,3.205858529251878e+01,2.283044488563480e+01
4.444444444444445e+00,3.219537153631227e+01,2.292785685489968e+01
4.545454545454545e+00,3.232731270590534e+01,2.302181831854320e+01
4.646464646464646e+00,3.245468120527859e+01,2.311252361322024e+01
4.747474747474747e+00,3.257772972833951e+01,2.320015235613702e+01
4.848484848484849e+00,3.269669163496697e+01,2.328487082366235e+01
4.949494949494950e+00,3.281178350944892e+01,2.336683323486234e+01
5.050505050505050e+00,3.292320672473879e+01,2.344618300334274e+01
5.151515151515151e+00,3.303114796802758e+01,2.352305304402972e+01
5.252525252525253e+00,3.313578163274317e+01,2.359756770005635e+01
5.353535353535354e+00,3.323727004106180e+01,2.366984240365593e+01
5.454545454545454e+00,3.333576500148889e+01,2.373998537011092e+01
5.555555555555555e+00,3.343140819380417e+01,2.380809741488868e+01
5.656565656565657e+00,3.352433244850290e+01,2.387427317125650e+01
5.757575757575758e+00,3.361466172454487e+01,2.393860108172462e+01
5.858585858585858e+00,3.370251320096292e+01,2.400116418084388e+01
5.959595959595959e+00,3.378799592844291e+01,2.406204051037382e+01
6.060606060606061e+00,3.387121307001511e+01,2.412130348754609e+01
6.161616161616162e+00,3.395226145603102e+01,2.417902188604922e+01
6.262626262626262e+00,3.403123230732598e+01,2.423526067809066e+01
6.363636363636363e+00,3.410821151335853e+01,2.429008137350355e+01
6.464646464646465e+00,3.418328068023992e+01,2.434354166320923e+01
6.565656565656566e+00,3.425651617838457e+01,2.439569599126175e+01
6.666666666666667e+00,3.432799034407248e+01,2.444659629232567e+01
6.767676767676767e+00,3.439777196897469e+01,2.449629113281709e+01
6.868686868686869e+00,3.446592636690664e+01,2.454482695006918e+01
6.969696969696970e+00,3.453251409438689e+01,2.459224737570338e+01
7.070707070707071e+00,3.459759454197341e+01,2.463859422759580e+01
7.171717171717171e+00,3.466122241190583e+01,2.468390664563045e+01
7.272727272727272e+00,3.472345043052121e+01,2.472822238315701e+01
7.373737373737374e+00,3.478432904786344e+01,2.477157674530160e+01
7.474747474747475e+00,3.484390541190498e+01,2.481400405473179e+01
7.575757575757575e+00,3.490222491055195e+01,2.485553600524591e+01
7.676767676767676e+00,3.495933068434379e+01,2.489620380099770e+01
7.777777777777778e+00,3.501526392239369e+01,2.493603647807648e+01
7.878787878787879e+00,3.507006353262634e+01,2.497506196778101e+01
7.979797979797979e+00,3.512376713640469e+01,2.501330691914311e+01
8.080808080808081e+00,3.517641068803516e+01,2.505079671001988e+01
