,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.235778313611502e-01,3.258017610227519e-01
2.020202020202020e-01,8.160680137942087e-01,6.276920460005899e-01
3.030303030303030e-01,1.176700861859071e+00,9.050784717681809e-01
4.040404040404040e-01,1.505609294210817e+00,1.158063847673561e+00
5.050505050505051e-01,1.803775302978397e+00,1.387403053578443e+00
6.060606060606061e-01,2.072871873359362e+00,1.594383065509259e+00
7.070707070707071e-01,2.315051808856041e+00,1.780659689171235e+00
8.080808080808081e-01,2.532729423025857e+00,1.948089889482686e+00
9.090909090909091e-01,2.728392863952808e+00,2.098587624084091e+00
1.010101010101010e+00,2.904465453431029e+00,2.234016780195425e+00
1.111111111111111e+00,3.063215828624477e+00,2.356122196466649e+00
1.212121212121212e+00,3.206709127799920e+00,2.466492361559199e+00
1.313131313131313e+00,3.336789127135021e+00,2.566545519843725e+00
1.363636363636364e+00,3.397315222010217e+00,2.613100075695614e+00
1.364425505050505e+00,3.398238566273439e+00,2.613810324813656e+00
1.364524147727273e+00,3.398353917452019e+00,2.613899060653001e+00
1.364622790404041e+00,3.398469313907600e+00,1.829769998373224e+01
1.364820075757576e+00,3.398700002587335e+00,1.829903627780241e+01
1.365214646464647e+00,3.399161273828831e+00,1.830164020521351e+01
1.366792929292930e+00,3.401004531207521e+00,1.831156508514461e+01
1.369949494949495e+00,3.404683245114889e+00,1.833137161417730e+01
1.376262626262626e+00,3.412008493244230e+00,1.837081197565342e+01
1.388888888888889e+00,3.426532034677845e+00,1.844900928002703e+01
1.414141414141414e+00,3.455080775758776e+00,1.860272016008870e+01
1.464646464646465e+00,3.510256874132959e+00,1.889979716397821e+01
1.465435606060606e+00,3.511099337636276e+00,1.890433310824902e+01
1.465632891414141e+00,3.511309800230592e+00,1.890546669844828e+01
1.465731534090909e+00,3.511415066900406e+00,1.890603329366381e+01
1.465830176767677e+00,2.458032363678239e+01,1.890659975284209e+01
1.466224747474747e+00,2.458350255390816e+01,1.890886563490093e+01
1.467803030303030e+00,2.459536175605198e+01,1.891792149970360e+01
1.470959595959596e+00,2.461885902227737e+01,1.893599477610826e+01
1.477272727272727e+00,2.466565653374357e+01,1.897198987409403e+01
1.489898989898990e+00,2.475846880457629e+01,1.904337812329903e+01
1.515151515151515e+00,2.494102047398423e+01,1.918379050260535e+01
1.616161616161616e+00,2.563251748268053e+01,1.971566668780897e+01
1.717171717171717e+00,2.626752834070126e+01,2.020409590386908e+01
1.818181818181818e+00,2.685251761103758e+01,2.065404966352999e+01
1.919191919191919e+00,2.739307763298173e+01,2.106983026687569e+01
2.020202020202020e+00,2.789405238538179e+01,2.145516309844341e+01
2.121212121212121e+00,2.835964563123092e+01,2.181328166321216e+01
2.222222222222222e+00,2.879351287337046e+01,2.214699760407681e+01
2.323232323232323e+00,2.919884247342563e+01,2.245876344949095e+01
2.424242424242424e+00,2.957842218305759e+01,2.275072334158211e+01
2.525252525252525e+00,2.993469715040489e+01,2.302475797887431e+01
2.626262626262626e+00,3.026981869803463e+01,2.328252223911722e+01
2.727272727272727e+00,3.058568533541612e+01,2.352547613411276e+01
2.828282828282828e+00,3.088397719302369e+01,2.375491234184408e+01
2.929292929292929e+00,3.116618583677034e+01,2.397197758536675e+01
3.030303030303030e+00,3.143363984951353e+01,2.417769412851081e+01
3.131313131313131e+00,3.168752483783007e+01,2.437297393246284e+01
3.232323232323232e+00,3.192890327607688e+01,2.455863389012600e+01
3.333333333333333e+00,3.215872827342918e+01,2.473540760513352e+01
3.434343434343434e+00,3.237785824174236e+01,2.490395513211693e+01
3.535353535353535e+00,3.258706821951866e+01,2.506487234513920e+01
3.636363636363636e+00,3.278705892494921e+01,2.521869831635611e+01
3.737373737373737e+00,3.297846547645327e+01,2.536592192742732e+01
3.838383838383838e+00,3.316186623584230e+01,2.550698748513483e+01
3.939393939393939e+00,3.333778678184876e+01,2.564229977290007e+01
4.040404040404041e+00,3.350670760957424e+01,2.577222785583702e+01
4.141414141414141e+00,3.366906804742185e+01,2.589711004339162e+01
4.242424242424242e+00,3.382527054190408e+01,2.601725580837417e+01
4.343434343434343e+00,3.397568496131608e+01,2.613294937290173e+01
4.444444444444445e+00,3.412065087137661e+01,2.624445230398909e+01
4.545454545454545e+00,3.426048202755551e+01,2.635200569413549e+01
4.646464646464646e+00,3.439546735607544e+01,2.645583178470270e+01
4.747474747474747e+00,3.452587416103276e+01,2.655613634384640e+01
4.848484848484849e+00,3.465194993311935e+01,2.665310966376005e+01
4.949494949494950e+00,3.477392444745718e+01,2.674692831827637e+01
5.050505050505050e+00,3.489201048755847e+01,2.683775616591550e+01
5.151515151515151e+00,3.500640669872020e+01,2.692574581364590e+01
5.252525252525253e+00,3.511729751963694e+01,2.701103911677603e+01
5.353535353535354e+00,3.522485508309161e+01,2.709376866303019e+01
5.454545454545454e+00,3.532923985360657e+01,2.717405808271357e+01
5.555555555555555e+00,3.543060241258376e+01,2.725202284498358e+01
5.656565656565657e+00,3.552908348188644e+01,2.732777108132893e+01
5.757575757575758e+00,3.562481473269399e+01,2.740140423383242e+01
5.858585858585858e+00,3.571791937504616e+01,2.747301728189978e+01
5.959595959595959e+00,3.580851407739929e+01,2.754269966731309e+01
6.060606060606061e+00,3.589670759416720e+01,2.761053514295729e+01
6.161616161616162e+00,3.598260255793581e+01,2.767660282665561e+01
6.262626262626262e+00,3.606629596053133e+01,2.774097675678111e+01
