,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.618197863115740e-01,2.706333806657625e-01
2.020202020202020e-01,5.044239052161571e-01,5.214041889987948e-01
3.030303030303030e-01,7.273363475589291e-01,7.518205941909828e-01
4.040404040404040e-01,9.306396003120736e-01,9.619676562608840e-01
5.050505050505051e-01,1.114940465279538e+00,1.152472601313801e+00
6.060606060606061e-01,1.281273097913261e+00,1.324404446296234e+00
7.070707070707071e-01,1.430968185511552e+00,1.479138710372511e+00
8.080808080808081e-01,1.565517879357223e+00,1.618217780096511e+00
9.090909090909091e-01,1.686460394583498e+00,1.743231552252473e+00
1.010101010101010e+00,1.795293520564871e+00,1.855728296425450e+00
1.111111111111111e+00,1.893419471692990e+00,1.957157503446223e+00
1.212121212121212e+00,1.982114784514860e+00,2.048838530820951e+00
1.237373737373737e+00,2.002951639416228e+00,2.070376827164254e+00
1.250000000000000e+00,2.013181209015799e+00,2.080950726682807e+00
1.253156565656566e+00,2.015719264204263e+00,2.083574220485743e+00
1.253551136363636e+00,2.016035933133526e+00,2.083901598830903e+00
1.253748421717172e+00,2.016194245733789e+00,2.084065224722402e+00
1.253847064393939e+00,2.016285901164271e+00,2.084147039024175e+00
1.253945707070707e+00,1.411446798850772e+01,2.084228852421932e+00
1.254734848484849e+00,1.411889775376786e+01,2.084882982930888e+00
1.256313131313131e+00,1.412774742404125e+01,2.086189737256392e+00
1.262626262626263e+00,1.416301244912802e+01,2.091397212757875e+00
1.268939393939394e+00,1.419806524058485e+01,2.096573333990347e+00
1.272095959595959e+00,1.421551259079260e+01,2.099149702673496e+00
1.272490530303030e+00,1.421768982268953e+01,2.099471211246373e+00
1.272589172979798e+00,1.421823403846900e+01,1.469686027309603e+01
1.272687815656565e+00,1.421877808516404e+01,1.469742347471816e+01
1.272885101010101e+00,1.421986627475732e+01,1.469854817992008e+01
1.273674242424242e+00,1.422421668198210e+01,1.470304498175992e+01
1.275252525252525e+00,1.423290767787281e+01,1.471202858250869e+01
1.287878787878788e+00,1.430196746474503e+01,1.478341314659913e+01
1.313131313131313e+00,1.443763445694587e+01,1.492364725877668e+01
1.414141414141414e+00,1.494945919708925e+01,1.545270155975000e+01
1.515151515151515e+00,1.541641740438705e+01,1.593537881221209e+01
1.616161616161616e+00,1.584384203723474e+01,1.637719186958838e+01
1.717171717171717e+00,1.623635192149914e+01,1.678291462650610e+01
1.818181818181818e+00,1.659794235791689e+01,1.715667738006879e+01
1.919191919191919e+00,1.693207053451906e+01,1.750205334564110e+01
2.020202020202020e+00,1.724173063656559e+01,1.782213740864752e+01
2.121212121212121e+00,1.752952069320626e+01,1.811961529983433e+01
2.222222222222222e+00,1.779770046703890e+01,1.839682274801339e+01
2.323232323232323e+00,1.804824079761503e+01,1.865579695500302e+01
2.424242424242424e+00,1.828286464960425e+01,1.889831894875154e+01
2.525252525252525e+00,1.850308357410578e+01,1.912595108491132e+01
2.626262626262626e+00,1.871022728239253e+01,1.934006781349778e+01
2.727272727272727e+00,1.890546906834059e+01,1.954188205655332e+01
2.828282828282828e+00,1.908984768154289e+01,1.973246746651429e+01
2.929292929292929e+00,1.926428508846412e+01,1.991277690579340e+01
3.030303030303030e+00,1.942960240427687e+01,2.008365926900041e+01
3.131313131313131e+00,1.958653257273737e+01,2.024587220695958e+01
3.232323232323232e+00,1.973573217002899e+01,2.040009419832917e+01
3.333333333333333e+00,1.987779031230572e+01,2.054693460375992e+01
3.434343434343434e+00,2.001323800781119e+01,2.068694172880879e+01
3.535353535353535e+00,2.014255378593300e+01,2.082061073106075e+01
3.636363636363636e+00,2.026617089932563e+01,2.094838919187725e+01
3.737373737373737e+00,2.038448226525756e+01,2.107068322754067e+01
3.838383838383838e+00,2.049784497404387e+01,2.118786198823782e+01
3.939393939393939e+00,2.060658415029375e+01,2.130026161855164e+01
4.040404040404041e+00,2.071099660280222e+01,2.140818893379063e+01
4.141414141414141e+00,2.081135404298517e+01,2.151192466630836e+01
4.242424242424242e+00,2.090790509640113e+01,2.161172593949238e+01
4.343434343434343e+00,2.100087842644071e+01,2.170782910938608e+01
4.444444444444445e+00,2.109048402578192e+01,2.180045121714022e+01
4.545454545454545e+00,2.117691582553802e+01,2.188979235150658e+01
4.646464646464646e+00,2.126035233078193e+01,2.197603749664556e+01
4.747474747474747e+00,2.134095869620344e+01,2.205935736080700e+01
4.848484848484849e+00,2.141888799511721e+01,2.213991002615835e+01
4.949494949494950e+00,2.149428220627453e+01,2.221784215413861e+01
5.050505050505050e+00,2.156727308260758e+01,2.229329016821186e+01
5.151515151515151e+00,2.163798299519398e+01,2.236638035180230e+01
5.252525252525253e+00,2.170652622179695e+01,2.243723091999624e+01
5.353535353535354e+00,2.177300906260060e+01,2.250595191407372e+01
5.454545454545454e+00,2.183753094800469e+01,2.257264575898462e+01
5.555555555555555e+00,2.190018476367479e+01,2.263740861786522e+01
5.656565656565657e+00,2.196105737966004e+01,2.270033041433716e+01
5.757575757575758e+00,2.202023014598549e+01,2.276149510943754e+01
5.858585858585858e+00,2.207777961709150e+01,2.282098192806658e+01
5.959595959595959e+00,2.213377758098619e+01,2.287886479397790e+01
6.060606060606061e+00,2.218829125310954e+01,2.293521364361435e+01
6.161616161616162e+00,2.224138424856893e+01,2.299009389756028e+01
6.262626262626262e+00,2.229311637515648e+01,2.304356745073983e+01
6.363636363636363e+00,2.234354390446720e+01,2.309569260461571e+01
6.464646464646465e+00,2.239271998003384e+01,2.314652402289250e+01
6.565656565656566e+00,2.244069495549581e+01,2.319611392481704e+01
6.666666666666667e+00,2.248751621968421e+01,2.324451127759122e+01
6.767676767676767e+00,2.253322859980081e+01,2.329176253314469e+01
6.868686868686869e+00,2.257787489053574e+01,2.333791176373705e+01
6.969696969696970e+00,2.262149519230593e+01,2.338300038984931e+01
7.070707070707071e+00,2.266412784121958e+01,2.342706823034843e+01
7.171717171717171e+00,2.270580912192413e+01,2.347015254875103e+01
7.272727272727272e+00,2.274657345039236e+01,2.351228910037465e+01
7.373737373737374e+00,2.278645359110849e+01,2.355351182798587e+01
7.474747474747475e+00,2.282548075181371e+01,2.359385279249242e+01
7.575757575757575e+00,2.286368467242130e+01,2.363334271535252e+01
7.676767676767676e+00,2.290109340637300e+01,2.367201069983672e+01
7.777777777777778e+00,2.293773398385809e+01,2.370988476590372e+01
7.878787878787879e+00,2.297363207655981e+01,2.374699128519076e+01
7.979797979797979e+00,2.300881215945165e+01,2.378335552492950e+01
8.080808080808081e+00,2.304329758659383e+01,2.381900198845858e+01
8.181818181818182e+00,2.307711075876015e+01,2.385395342532669e+01
8.282828282828282e+00,2.311027316716667e+01,2.388823220991607e+01
8.383838383838384e+00,2.314280505821814e+01,2.392185913608863e+01
8.484848484848484e+00,2.317472592822569e+01,2.395485450803128e+01
8.585858585858587e+00,2.320605470998284e+01,2.398723787206464e+01
8.686868686868687e+00,2.323680909351241e+01,2.401902761284945e+01
8.787878787878787e+00,2.326700644582761e+01,2.405024145210181e+01
8.888888888888889e+00,2.329666317249256e+01,2.408089658419551e+01
8.989898989898990e+00,2.332579517619088e+01,2.411100930099554e+01
9.090909090909090e+00,2.335441752876021e+01,2.414059502801877e+01
9.191919191919192e+00,2.338254477729337e+01,2.416966935651825e+01
9.292929292929292e+00,2.341019105346018e+01,2.419824615107750e+01
9.393939393939394e+00,2.343736968723698e+01,2.422633968911380e+01
9.494949494949495e+00,2.346409368063457e+01,2.425396326116087e+01
9.595959595959595e+00,2.349037541617335e+01,2.428112975245219e+01
9.696969696969697e+00,2.351622700088266e+01,2.430785162032058e+01
9.797979797979798e+00,2.354165975175937e+01,2.433414046479090e+01
9.898989898989900e+00,2.356668499017319e+01,2.436000809381155e+01
1.000000000000000e+01,2.359131332763071e+01,2.438546547610325e+01
