,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.721239721845908e-01,3.249465951437613e-01
2.020202020202020e-01,7.169366287105117e-01,6.260443644291018e-01
3.030303030303030e-01,1.033761717003419e+00,9.027027947415036e-01
4.040404040404040e-01,1.322716316116848e+00,1.155024115496464e+00
5.050505050505051e-01,1.584662752135171e+00,1.383761333661078e+00
6.060606060606061e-01,1.821071004958928e+00,1.590198056201118e+00
7.070707070707071e-01,2.033832243239920e+00,1.775985719079053e+00
8.080808080808081e-01,2.225067596434403e+00,1.942976510667352e+00
9.090909090909091e-01,2.396962935216105e+00,2.093079143705885e+00
1.010101010101010e+00,2.551647209780355e+00,2.228152889073069e+00
1.111111111111111e+00,2.691113496634549e+00,2.349937718578408e+00
1.212121212121212e+00,2.817176010429750e+00,2.460018150714367e+00
1.313131313131313e+00,2.931454603359438e+00,2.559808732875992e+00
1.338383838383838e+00,2.958354425911581e+00,2.583298230192111e+00
1.351010101010101e+00,2.971568357832445e+00,2.594836925867391e+00
1.357323232323232e+00,2.978117394180171e+00,2.600555679828307e+00
1.360479797979798e+00,2.981377606513106e+00,2.603402597206410e+00
1.362058080808081e+00,2.983004175219452e+00,2.604822924577570e+00
1.362847222222222e+00,2.983816537657686e+00,2.605532278704678e+00
1.363241792929293e+00,2.984222490987719e+00,2.605886764368712e+00
1.363340435606061e+00,2.984323980356087e+00,2.605975401161807e+00
1.363439078282828e+00,2.984425415859761e+00,1.824222933827962e+01
1.363636363636364e+00,2.984628309656019e+00,1.824356352501138e+01
1.414141414141414e+00,3.035376857595658e+00,1.855389082637585e+01
1.417297979797980e+00,3.038471581018142e+00,1.857280756297306e+01
1.418876262626263e+00,3.040015643516941e+00,1.858224573391850e+01
1.419073547979798e+00,3.040208495691405e+00,1.858342455055040e+01
1.419172190656566e+00,2.128163738906403e+01,1.858401380961815e+01
1.419270833333333e+00,2.128236441532663e+01,1.858460302888637e+01
1.419665404040404e+00,2.128527251623355e+01,1.858695969791628e+01
1.420454545454545e+00,2.129090230063204e+01,1.859167028800001e+01
1.426767676767677e+00,2.133392012568991e+01,1.862923447943376e+01
1.439393939393939e+00,2.141922336100206e+01,1.870372272316207e+01
1.464646464646465e+00,2.158695335343760e+01,1.885018833110227e+01
