,Domain_1,Domain_2
0.000000000000000e+00,-1.349847208523901e+01,-1.761283523636318e+01
1.010101010101010e-01,-1.351550364040108e+01,-1.763328529036135e+01
2.020202020202020e-01,-1.356496814556114e+01,-1.769267809341956e+01
3.030303030303030e-01,-1.364435869079328e+01,-1.778800355967861e+01
4.040404040404040e-01,-1.375114303541593e+01,-1.791622118824582e+01
5.050505050505051e-01,-1.388283398066843e+01,-1.807434456076560e+01
6.060606060606061e-01,-1.403705109679476e+01,-1.825951545809204e+01
7.070707070707071e-01,-1.421156745258552e+01,-1.846905996917887e+01
8.080808080808081e-01,-1.440433894951170e+01,-1.870052371303165e+01
9.090909090909091e-01,-1.461351737295236e+01,-1.895168750952039e+01
1.010101010101010e+00,-1.483745041668412e+01,-1.922056740878450e+01
1.111111111111111e+00,-1.507467263736192e+01,-1.950540383013668e+01
1.212121212121212e+00,-1.532389098684850e+01,-1.980464419050522e+01
1.313131313131313e+00,-1.558396778275510e+01,-2.011692245689659e+01
1.363636363636364e+00,-1.571776071300338e+01,-2.027756971559459e+01
1.369949494949495e+00,-1.573465227032803e+01,-2.029785167200522e+01
1.373106060606061e+00,-1.574311174526353e+01,-2.030800909553941e+01
1.373895202020202e+00,-1.574522803619873e+01,-2.031055015908228e+01
1.374289772727273e+00,-1.574628639471231e+01,-2.031182094666134e+01
1.374388415404040e+00,-1.573655254279619e+01,-2.031213867019224e+01
1.374487058080808e+00,-1.573840486015792e+01,-2.031245640437567e+01
1.374684343434343e+00,-1.574210969535670e+01,-2.031309190469621e+01
1.376262626262626e+00,-1.577175761306636e+01,-2.031817744015598e+01
1.388888888888889e+00,-1.600951058379390e+01,-2.035895939747273e+01
1.414141414141414e+00,-1.648801713583997e+01,-2.044103800924199e+01
1.439393939393939e+00,-1.697044859794752e+01,-2.052378986397476e+01
1.445707070707071e+00,-1.709165928827057e+01,-2.054458123067761e+01
1.445904356060606e+00,-1.709545097078413e+01,-2.054523162101324e+01
1.446002998737374e+00,-1.709734689933248e+01,-2.052905135944317e+01
1.446101641414141e+00,-1.709924288606833e+01,-2.053132785671443e+01
1.446496212121212e+00,-1.710682741478374e+01,-2.054043459909696e+01
1.447285353535353e+00,-1.712199926364902e+01,-2.055865164198219e+01
1.448863636363636e+00,-1.715235411789709e+01,-2.059509918905423e+01
1.452020202020202e+00,-1.721310837883777e+01,-2.066804777801353e+01
1.464646464646465e+00,-1.745671638744321e+01,-2.096055171455727e+01
1.515151515151515e+00,-1.844042037044693e+01,-2.214170043404938e+01
1.616161616161616e+00,-2.045026240135798e+01,-2.455494911679160e+01
