,Domain_1,Domain_2
0.000000000000000e+00,-1.556923629956352e+01,-1.356282263941767e+01
1.010101010101010e-01,-1.558798838954386e+01,-1.357990766149223e+01
2.020202020202020e-01,-1.564244981968149e+01,-1.362952744985125e+01
3.030303030303030e-01,-1.572986043096239e+01,-1.370916722466309e+01
4.040404040404040e-01,-1.584743217469339e+01,-1.381628679581997e+01
5.050505050505051e-01,-1.599242659425585e+01,-1.394839115653446e+01
6.060606060606061e-01,-1.616222278788527e+01,-1.410309240420218e+01
7.070707070707071e-01,-1.635436885885104e+01,-1.427815661664106e+01
8.080808080808081e-01,-1.656661421293675e+01,-1.447153327831345e+01
9.090909090909091e-01,-1.679692392810825e+01,-1.468136837252521e+01
1.010101010101010e+00,-1.704347878147715e+01,-1.490600440599216e+01
1.111111111111111e+00,-1.730466528999941e+01,-1.514397133492435e+01
1.212121212121212e+00,-1.757905978127470e+01,-1.539397205193736e+01
1.313131313131313e+00,-1.786540964376402e+01,-1.565486530313272e+01
1.363636363636364e+00,-1.801271839172474e+01,-1.578907824757381e+01
1.369949494949495e+00,-1.803131634122763e+01,-1.580602283231778e+01
1.373106060606061e+00,-1.804063039585549e+01,-1.581450886395946e+01
1.374684343434343e+00,-1.804529118035365e+01,-1.581875530294943e+01
1.375473484848485e+00,-1.804762251030668e+01,-1.582087937678612e+01
1.375670770202020e+00,-1.804820544039558e+01,-1.582141048416920e+01
1.375769412878788e+00,-1.804849692007524e+01,-1.581197397034227e+01
1.375868055555556e+00,-1.804878840951054e+01,-1.581383297523810e+01
1.376262626262626e+00,-1.804995446479037e+01,-1.582126966431245e+01
1.388888888888889e+00,-1.808735030409948e+01,-1.605976900666134e+01
1.401515151515151e+00,-1.812490406814759e+01,-1.629927554800816e+01
1.407828282828283e+00,-1.814373960448239e+01,-1.641940289812357e+01
1.410984848484849e+00,-1.815317193800696e+01,-1.647955946662109e+01
1.412563131313131e+00,-1.815789173392261e+01,-1.650966089651162e+01
1.413352272727273e+00,-1.816025253765122e+01,-1.652471738818883e+01
1.413549558080808e+00,-1.816084283286124e+01,-1.652848211238380e+01
1.413648200757576e+00,-1.816113799460328e+01,-1.653036456464301e+01
1.413746843434343e+00,-1.814537827312337e+01,-1.653224707700286e+01
