,Domain_1,Domain_2
0.000000000000000e+00,-1.522980704701295e+01,-2.187531279604920e+01
1.010101010101010e-01,-1.524827711558142e+01,-2.189930441262739e+01
2.020202020202020e-01,-1.530191947491492e+01,-2.196898292587751e+01
3.030303030303030e-01,-1.538801547731592e+01,-2.208081695999939e+01
4.040404040404040e-01,-1.550381900485361e+01,-2.223123945685078e+01
5.050505050505051e-01,-1.564663278583340e+01,-2.241674680689915e+01
6.060606060606061e-01,-1.581387533545269e+01,-2.263398580150009e+01
7.070707070707071e-01,-1.600313163219736e+01,-2.287981945878586e+01
8.080808080808081e-01,-1.621218492958525e+01,-2.315136834539358e+01
9.090909090909091e-01,-1.643903090972211e+01,-2.344602896116616e+01
1.010101010101010e+00,-1.668187770985958e+01,-2.376147377364963e+01
1.111111111111111e+00,-1.693913611287631e+01,-2.409563847606068e+01
1.212121212121212e+00,-1.720940385764403e+01,-2.444670160730362e+01
1.313131313131313e+00,-1.749144717123188e+01,-2.481306056330625e+01
1.363636363636364e+00,-1.763654047434765e+01,-2.500152888888458e+01
1.388888888888889e+00,-1.771004996264487e+01,-2.509701372433865e+01
1.401515151515151e+00,-1.774703893815110e+01,-2.514506039588594e+01
1.404671717171717e+00,-1.775631027684991e+01,-2.515710336163909e+01
1.406250000000000e+00,-1.776094954137211e+01,-2.516312951444999e+01
1.407039141414141e+00,-1.776327007091970e+01,-2.516614375638190e+01
1.407433712121212e+00,-1.776443055982714e+01,-2.516765116848528e+01
1.407630997474747e+00,-1.776501086029079e+01,-2.516840494729083e+01
1.407729640151515e+00,-1.776530102452217e+01,-2.516878185487827e+01
1.407828282828283e+00,-1.775048924717505e+01,-2.516915877458736e+01
1.414141414141414e+00,-1.788062241875585e+01,-2.519330679931122e+01
1.464646464646465e+00,-1.893113961633920e+01,-2.538824463090756e+01
1.489898989898990e+00,-1.946254567942967e+01,-2.548685429277155e+01
1.496212121212121e+00,-1.959602208107766e+01,-2.551162266435690e+01
1.497790404040404e+00,-1.962942985640353e+01,-2.551782193391237e+01
1.498184974747475e+00,-1.963778421153456e+01,-2.551937219875085e+01
1.498283617424242e+00,-1.963987295093186e+01,-2.551112902114704e+01
1.498382260101010e+00,-1.964196175056451e+01,-2.551384223838606e+01
1.498579545454545e+00,-1.964613953051494e+01,-2.551926892635225e+01
1.499368686868687e+00,-1.966285305868411e+01,-2.554097889070740e+01
1.502525252525253e+00,-1.972974565842549e+01,-2.562786874706956e+01
1.515151515151515e+00,-1.999792886983180e+01,-2.597622418261736e+01
1.616161616161616e+00,-2.217752549324561e+01,-2.880740189536964e+01
1.717171717171717e+00,-2.441423023068332e+01,-3.171275994860553e+01
1.818181818181818e+00,-2.670346049893163e+01,-3.468634581545793e+01
1.919191919191919e+00,-2.904115228472173e+01,-3.772288056327142e+01
2.020202020202020e+00,-3.142369045495140e+01,-4.081766833036330e+01
2.121212121212121e+00,-3.384784900837519e+01,-4.396651871621204e+01
2.222222222222222e+00,-3.631073997686877e+01,-4.716568040697324e+01
2.323232323232323e+00,-3.880976976198045e+01,-5.041178445902975e+01
2.424242424242424e+00,-4.134260181398810e+01,-5.370179582111251e+01
2.525252525252525e+00,-4.390712469608750e+01,-5.703297185141440e+01
2.626262626262626e+00,-4.650142470927828e+01,-6.040282675880302e+01
2.727272727272727e+00,-4.912376237586363e+01,-6.380910105616307e+01
2.828282828282828e+00,-5.177255218791588e+01,-6.724973525475249e+01
2.929292929292929e+00,-5.444634512092835e+01,-7.072284715038522e+01
3.030303030303030e+00,-5.714381349290612e+01,-7.422671215621190e+01
3.131313131313131e+00,-5.986373781671122e+01,-7.775974622462988e+01
3.232323232323232e+00,-6.260499535015306e+01,-8.132049097447221e+01
3.333333333333333e+00,-6.536655009567181e+01,-8.490760070113907e+01
3.434343434343434e+00,-6.814744404094779e+01,-8.851983099862485e+01
3.535353535353535e+00,-7.094678946466334e+01,-9.215602876512040e+01
3.636363636363636e+00,-7.376376215904671e+01,-9.581512339946539e+01
3.737373737373737e+00,-7.659759544367355e+01,-9.949611902540138e+01
3.838383838383838e+00,-7.944757486407200e+01,-1.031980876053476e+02
3.939393939393939e+00,-8.231303348462296e+01,-1.069201628261337e+02
