,Domain_1,Domain_2
0.000000000000000e+00,-1.427002426231665e+01,-1.110475829647088e+01
1.010101010101010e-01,-1.428769687664692e+01,-1.111980098786466e+01
2.020202020202020e-01,-1.433902320089699e+01,-1.116348926406659e+01
3.030303030303030e-01,-1.442140196631249e+01,-1.123360896013350e+01
4.040404040404040e-01,-1.453220561994651e+01,-1.132792353837138e+01
5.050505050505051e-01,-1.466885334612826e+01,-1.144423624322644e+01
6.060606060606061e-01,-1.482887511692326e+01,-1.158044462017453e+01
7.070707070707071e-01,-1.500996018055166e+01,-1.173458178841000e+01
8.080808080808081e-01,-1.520998749964416e+01,-1.190484234947936e+01
9.090909090909091e-01,-1.542703929371128e+01,-1.208959391444878e+01
1.010101010101010e+00,-1.565940106455463e+01,-1.228737712553387e+01
1.111111111111111e+00,-1.590555221027885e+01,-1.249689766687297e+01
1.212121212121212e+00,-1.616415101306529e+01,-1.271701348632221e+01
1.313131313131313e+00,-1.643401696873241e+01,-1.294671975461527e+01
1.316287878787879e+00,-1.644262016194874e+01,-1.295404267685731e+01
1.316682449494950e+00,-1.644369626132223e+01,-1.295495863815664e+01
1.316781092171717e+00,-1.644396531045107e+01,-1.295300547420540e+01
1.316879734848485e+00,-1.644423436929229e+01,-1.295460860436250e+01
1.317077020202020e+00,-1.644477251610830e+01,-1.295781504689126e+01
1.317866161616162e+00,-1.644692549168788e+01,-1.297064313368801e+01
1.319444444444444e+00,-1.645123330526648e+01,-1.299631040414593e+01
1.325757575757576e+00,-1.646848932455354e+01,-1.309912704325688e+01
1.338383838383838e+00,-1.650311947676262e+01,-1.330546407863032e+01
1.363636363636364e+00,-1.657284579756774e+01,-1.372091481749986e+01
1.388888888888889e+00,-1.664318147777790e+01,-1.413999630602232e+01
1.389678030303030e+00,-1.664538913267522e+01,-1.415315018891284e+01
1.389875315656566e+00,-1.664594113718979e+01,-1.415643920059154e+01
1.389973958333333e+00,-1.663335038214935e+01,-1.415808378754742e+01
1.390072601010101e+00,-1.663528252138144e+01,-1.415972842857447e+01
1.390467171717172e+00,-1.664301176212255e+01,-1.416630753329673e+01
1.392045454545455e+00,-1.667393923361544e+01,-1.419263259654463e+01
1.395202020202020e+00,-1.673584288488117e+01,-1.424532415110109e+01
1.401515151515151e+00,-1.685984421709411e+01,-1.435087241566669e+01
1.414141414141414e+00,-1.710861780617049e+01,-1.456262514548153e+01
1.515151515151515e+00,-1.913450851632833e+01,-1.628703604366066e+01
1.616161616161616e+00,-2.121999999018729e+01,-1.806217830950474e+01
1.717171717171717e+00,-2.336013390733397e+01,-1.988383148743111e+01
1.818181818181818e+00,-2.555052553982517e+01,-2.174826335604555e+01
1.919191919191919e+00,-2.778728634015138e+01,-2.365216403605898e+01
2.020202020202020e+00,-3.006695726034905e+01,-2.559258923241354e+01
2.121212121212121e+00,-3.238645158335331e+01,-2.756691157309969e+01
2.222222222222222e+00,-3.474300603047516e+01,-2.957277899249905e+01
2.323232323232323e+00,-3.713413898314376e+01,-3.160807917029380e+01
2.424242424242424e+00,-3.955761477331329e+01,-3.367090913594187e+01
2.525252525252525e+00,-4.201141312649558e+01,-3.575954925899761e+01
2.626262626262626e+00,-4.449370296857998e+01,-3.787244095382955e+01
2.727272727272727e+00,-4.700281992466944e+01,-4.000816752693261e+01
2.828282828282828e+00,-4.953724694191605e+01,-4.216543768334652e+01
2.929292929292929e+00,-5.209559755815442e+01,-4.434307128514188e+01
3.030303030303030e+00,-5.467660141470876e+01,-4.653998702011651e+01
3.131313131313131e+00,-5.727909167639429e+01,-4.875519169387007e+01
3.232323232323232e+00,-5.990199407596330e+01,-5.098777090458407e+01
3.333333333333333e+00,-6.254431734555697e+01,-5.323688089840237e+01
3.434343434343434e+00,-6.520514483550575e+01,-5.550174143546700e+01
3.535353535353535e+00,-6.788362715229381e+01,-5.778162952345254e+01
3.636363636363636e+00,-7.057897567372279e+01,-6.007587389776087e+01
3.737373737373737e+00,-7.329045682117041e+01,-6.238385014614479e+01
3.838383838383838e+00,-7.601738698708579e+01,-6.470497639106031e+01
3.939393939393939e+00,-7.875912803112121e+01,-6.703870945603467e+01
4.040404040404041e+00,-8.151508327107993e+01,-6.938454145321504e+01
4.141414141414141e+00,-8.428469390559022e+01,-7.174199673839686e+01
4.242424242424242e+00,-8.706743581444320e+01,-7.411062918751453e+01
4.343434343434343e+00,-8.986281669014680e+01,-7.649001975505865e+01
4.444444444444445e+00,-9.267037346068591e+01,-7.887977428036423e+01
4.545454545454545e+00,-9.548966996893581e+01,-8.127952151235868e+01
4.646464646464646e+00,-9.832029487881240e+01,-8.368891132730492e+01
4.747474747474747e+00,-1.011618597821924e+02,-8.610761311743750e+01
4.848484848484849e+00,-1.040139974840104e+02,-8.853531433126035e+01
4.949494949494950e+00,-1.068763604458280e+02,-9.097171914873347e+01
5.050505050505050e+00,-1.097486193706461e+02,-9.341654727668447e+01
