,Domain_1,Domain_2
0.000000000000000e+00,-1.531017411497472e+01,-1.719626131799413e+01
1.010101010101010e-01,-1.532871095808842e+01,-1.721636525343086e+01
2.020202020202020e-01,-1.538254724979070e+01,-1.727475282923852e+01
3.030303030303030e-01,-1.546895451370025e+01,-1.736846490546678e+01
4.040404040404040e-01,-1.558517670388975e+01,-1.749451244190834e+01
5.050505050505051e-01,-1.572850679726117e+01,-1.764995956554238e+01
6.060606060606061e-01,-1.589635397621094e+01,-1.783199643277734e+01
7.070707070707071e-01,-1.608629448823605e+01,-1.803799438869416e+01
8.080808080808081e-01,-1.629610357268602e+01,-1.826554059286445e+01
9.090909090909091e-01,-1.652376966548801e+01,-1.851245342493357e+01
1.010101010101010e+00,-1.676749442580073e+01,-1.877678251352790e+01
1.111111111111111e+00,-1.702568289103146e+01,-1.905679805898352e+01
1.212121212121212e+00,-1.729692773047956e+01,-1.935097375580332e+01
1.313131313131313e+00,-1.757999071077453e+01,-1.965796669119553e+01
1.363636363636364e+00,-1.772560856740206e+01,-1.981589498406174e+01
1.388888888888889e+00,-1.779938381338352e+01,-1.989590714001208e+01
1.401515151515151e+00,-1.783650651454476e+01,-1.993616816950912e+01
1.407828282828283e+00,-1.785512584616948e+01,-1.995636156698045e+01
1.408617424242424e+00,-1.785745596421744e+01,-1.995888867165026e+01
1.409011994949495e+00,-1.785862124786250e+01,-1.996015246759556e+01
1.409110637626263e+00,-1.785891259216269e+01,-1.996046844194809e+01
1.409209280303030e+00,-1.784320902753824e+01,-1.996078442644529e+01
1.409406565656566e+00,-1.784728809268917e+01,-1.996141642587006e+01
1.410984848484849e+00,-1.787993056622544e+01,-1.996647388109555e+01
1.414141414141414e+00,-1.794526594868339e+01,-1.997659656566804e+01
1.439393939393939e+00,-1.847033581112996e+01,-2.005794783960436e+01
1.439788510101010e+00,-1.847857340466285e+01,-2.005922412448757e+01
1.439887152777778e+00,-1.848063296227261e+01,-2.004297351890352e+01
1.439985795454545e+00,-1.848269258356167e+01,-2.004520721516744e+01
1.440183080808081e+00,-1.848681201715512e+01,-2.004967483105549e+01
1.440972222222222e+00,-1.850329229757132e+01,-2.006754825704196e+01
1.442550505050505e+00,-1.853626507001513e+01,-2.010330852562246e+01
