,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.795029316687947e-01,3.445849666193402e-01
2.020202020202020e-01,7.311529938537101e-01,6.638798334904413e-01
3.030303030303030e-01,1.054260473655126e+00,9.572582540147162e-01
4.040404040404040e-01,1.348944892152340e+00,1.224828826986015e+00
5.050505050505051e-01,1.616085512070486e+00,1.467389908641905e+00
6.060606060606061e-01,1.857181470440076e+00,1.686302739176568e+00
7.070707070707071e-01,2.074161827339546e+00,1.883318713701236e+00
8.080808080808081e-01,2.269189138906705e+00,2.060401642339754e+00
9.090909090909091e-01,2.444492937029999e+00,2.219575870377165e+00
1.010101010101010e+00,2.602244630477999e+00,2.362812766439457e+00
1.111111111111111e+00,2.744476373390735e+00,2.491957832826334e+00
1.212121212121212e+00,2.873038576877635e+00,2.608691075171818e+00
1.313131313131313e+00,2.989583323539836e+00,2.714512547288493e+00
1.363636363636364e+00,3.043811427439678e+00,2.763751149104352e+00
1.376262626262626e+00,3.056975823922503e+00,2.775704281414601e+00
1.382575757575758e+00,3.063500888890700e+00,2.781628900133110e+00
1.385732323232323e+00,3.066749212796783e+00,2.784578423345975e+00
1.387310606060606e+00,3.068369835810320e+00,2.786049981221804e+00
1.388099747474747e+00,3.069179355017199e+00,2.786784968819076e+00
1.388297032828283e+00,3.069381602768936e+00,2.786968607808306e+00
1.388395675505051e+00,3.069482689670811e+00,2.787060403322902e+00
1.388494318181818e+00,3.069583801926282e+00,1.950966514615323e+01
1.388888888888889e+00,3.069988145308180e+00,1.951243201068006e+01
1.414141414141414e+00,3.095566234762574e+00,1.967520796858193e+01
1.420454545454545e+00,3.101869384349140e+00,1.971527076365808e+01
1.423611111111111e+00,3.105007578570613e+00,1.973521648058652e+01
1.425189393939394e+00,3.106573262453427e+00,1.974516777928667e+01
1.425978535353535e+00,3.107355268782550e+00,1.975013827792039e+01
1.426373106060606e+00,3.107746044609864e+00,1.975262204201077e+01
1.426471748737374e+00,3.107843705818297e+00,1.975324295953294e+01
1.426570391414141e+00,2.175505702788009e+01,1.975386358353968e+01
1.426767676767677e+00,2.175653029072030e+01,1.975510496200446e+01
1.439393939393939e+00,2.184395144775699e+01,1.983409521333813e+01
1.464646464646465e+00,2.201500751066825e+01,1.998941250463329e+01
1.515151515151515e+00,2.234581098382384e+01,2.028977869899923e+01
1.616161616161616e+00,2.296535486845765e+01,2.085231866703087e+01
1.717171717171717e+00,2.353429052371538e+01,2.136890683639281e+01
1.818181818181818e+00,2.405840956671172e+01,2.184480147861404e+01
1.919191919191919e+00,2.454272219981616e+01,2.228455255683682e+01
2.020202020202020e+00,2.499156843899342e+01,2.269210073452101e+01
2.121212121212121e+00,2.540871473213399e+01,2.307086564109992e+01
2.222222222222222e+00,2.579743664347053e+01,2.342382118458863e+01
2.323232323232323e+00,2.616059012887597e+01,2.375356105540523e+01
2.424242424242424e+00,2.650067301410927e+01,2.406235296533814e+01
2.525252525252525e+00,2.681987608231228e+01,2.435218648288892e+01
2.626262626262626e+00,2.712012719983161e+01,2.462481134375148e+01
2.727272727272727e+00,2.740312653658969e+01,2.488177210098095e+01
2.828282828282828e+00,2.767038010678005e+01,2.512443560225926e+01
2.929292929292929e+00,2.792322378083603e+01,2.535401529604292e+01
3.030303030303030e+00,2.816284820590325e+01,2.557159184478768e+01
3.131313131313131e+00,2.839031547582929e+01,2.577812994933030e+01
3.232323232323232e+00,2.860657723785718e+01,2.597449366732492e+01
3.333333333333333e+00,2.881248826736346e+01,2.616145879076998e+01
3.434343434343434e+00,2.900881698960076e+01,2.633972333007272e+01
3.535353535353535e+00,2.919625800860002e+01,2.650991786382554e+01
3.636363636363636e+00,2.937543863783437e+01,2.667261224553791e+01
3.737373737373737e+00,2.954692879868577e+01,2.682832361296291e+01
3.838383838383838e+00,2.971124588030690e+01,2.697752192268561e+01
3.939393939393939e+00,2.986886116041940e+01,2.712063509911297e+01
4.040404040404041e+00,3.002020519717880e+01,2.725805400313380e+01
4.141414141414141e+00,3.016567139346756e+01,2.739013589675202e+01
4.242424242424242e+00,3.030562040419528e+01,2.751720831825781e+01
4.343434343434343e+00,3.044038356452750e+01,2.763957188309385e+01
4.444444444444445e+00,3.057026542313256e+01,2.775750325737777e+01
4.545454545454545e+00,3.069554651628755e+01,2.787125730114035e+01
4.646464646464646e+00,3.081648600253964e+01,2.798106934546820e+01
4.747474747474747e+00,3.093332349872893e+01,2.808715654305841e+01
4.848484848484849e+00,3.104628067557485e+01,2.818972054055197e+01
4.949494949494950e+00,3.115556301552549e+01,2.828894794278692e+01
5.050505050505050e+00,3.126136204176129e+01,2.838501232865472e+01
5.151515151515151e+00,3.136385479210790e+01,2.847807479400787e+01
5.252525252525253e+00,3.146320690583657e+01,2.856828543458434e+01
5.353535353535354e+00,3.155957249055778e+01,2.865578460064221e+01
5.454545454545454e+00,3.165309585260416e+01,2.874070282981552e+01
5.555555555555555e+00,3.174391128575054e+01,2.882316243555089e+01
5.656565656565657e+00,3.183214497062089e+01,2.890327774115243e+01
5.757575757575758e+00,3.191791513103549e+01,2.898115607735053e+01
5.858585858585858e+00,3.200133186498695e+01,2.905689772666830e+01
5.959595959595959e+00,3.208249987226465e+01,2.913059741593792e+01
6.060606060606061e+00,3.216151639447499e+01,2.920234370816736e+01
6.161616161616162e+00,3.223847368490429e+01,2.927222021113335e+01
6.262626262626262e+00,3.231345841270922e+01,2.934030552942137e+01
6.363636363636363e+00,3.238655213829681e+01,2.940667398382623e+01
6.464646464646465e+00,3.245783211618825e+01,2.947139537538864e+01
6.565656565656566e+00,3.252737069287101e+01,2.953453596186163e+01
6.666666666666667e+00,3.259523726325145e+01,2.959615804525425e+01
6.767676767676767e+00,3.266149662689645e+01,2.965632101736037e+01
6.868686868686869e+00,3.272621055995662e+01,2.971508056362200e+01
6.969696969696970e+00,3.278943744331337e+01,2.977248990049844e+01
7.070707070707071e+00,3.285123272781756e+01,2.982859943399060e+01
7.171717171717171e+00,3.291164884766454e+01,2.988345672127316e+01
7.272727272727272e+00,3.297073605917576e+01,2.993710728409670e+01
7.373737373737374e+00,3.302854167807808e+01,2.998959422510745e+01
7.474747474747475e+00,3.308511078306601e+01,3.004095838131939e+01
7.575757575757575e+00,3.314048656187827e+01,3.009123911142628e+01
7.676767676767676e+00,3.319470990986598e+01,3.014047335194803e+01
7.777777777777778e+00,3.324781975747648e+01,3.018869656952532e+01
7.878787878787879e+00,3.329985335505881e+01,3.023594255756897e+01
7.979797979797979e+00,3.335084616722371e+01,3.028224351491442e+01
8.080808080808081e+00,3.340083224047074e+01,3.032763038652985e+01
8.181818181818182e+00,3.344984390317071e+01,3.037213252204072e+01
8.282828282828282e+00,3.349791194304095e+01,3.041577793202820e+01
8.383838383838384e+00,3.354506632803245e+01,3.045859356619738e+01
8.484848484848484e+00,3.359133513049238e+01,3.050060518868119e+01
8.585858585858587e+00,3.363674541665255e+01,3.054183736077480e+01
8.686868686868687e+00,3.368132347269928e+01,3.058231381694229e+01
8.787878787878787e+00,3.372509397444287e+01,3.062205691423545e+01
8.888888888888889e+00,3.376808087046793e+01,3.066108874304820e+01
8.989898989898990e+00,3.381030720085528e+01,3.069942976505158e+01
9.090909090909090e+00,3.385179475279546e+01,3.073709993929541e+01
9.191919191919192e+00,3.389256456766074e+01,3.077411872988191e+01
9.292929292929292e+00,3.393263755371702e+01,3.081050437697310e+01
9.393939393939394e+00,3.397203233106803e+01,3.084627462002819e+01
9.494949494949495e+00,3.401076827197434e+01,3.088144642922740e+01
9.595959595959595e+00,3.404886320423980e+01,3.091603634119212e+01
9.696969696969697e+00,3.408633455212360e+01,3.095005995060864e+01
9.797979797979798e+00,3.412319887152425e+01,3.098353244929894e+01
9.898989898989900e+00,3.415947257636004e+01,3.101646847083006e+01
1.000000000000000e+01,3.419517090752297e+01,3.104888202337021e+01
