,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.709961121230662e-01,3.478074864639811e-01
2.020202020202020e-01,5.221029186518751e-01,6.700883163974931e-01
3.030303030303030e-01,7.528280712113656e-01,9.662104309011675e-01
4.040404040404040e-01,9.632567456163014e-01,1.236283275911392e+00
5.050505050505051e-01,1.154016949051012e+00,1.481112778757696e+00
6.060606060606061e-01,1.326179236017966e+00,1.702072895478143e+00
7.070707070707071e-01,1.481120806625956e+00,1.900931338080918e+00
8.080808080808081e-01,1.620386293256607e+00,2.079670298297541e+00
9.090909090909091e-01,1.745567569065100e+00,2.240333067977279e+00
1.010101010101010e+00,1.858215156442640e+00,2.384909529228517e+00
1.111111111111111e+00,1.959780179342639e+00,2.515262354606757e+00
1.212121212121212e+00,2.051584103054755e+00,2.633087319843965e+00
1.262626262626263e+00,2.094199808445251e+00,2.687782017441619e+00
1.268939393939394e+00,2.099382885919301e+00,2.694434175999680e+00
1.272095959595959e+00,2.101962717357059e+00,2.697745224422031e+00
1.272885101010101e+00,2.102606499628521e+00,2.698571457785416e+00
1.273082386363636e+00,2.102767329779959e+00,2.698777972558562e+00
1.273181029040404e+00,2.102847742592611e+00,2.698881082783124e+00
1.273279671717171e+00,1.472047433254522e+01,2.698984309188222e+00
1.273674242424242e+00,1.472274798275804e+01,2.699397021174384e+00
1.275252525252525e+00,1.473174362058567e+01,2.701046360708429e+00
1.287878787878788e+00,1.480322402550756e+01,2.714152160532147e+00
1.313131313131313e+00,1.494364593495400e+01,2.739898378522542e+00
1.363636363636364e+00,1.521470894183495e+01,2.789597458352989e+00
1.388888888888889e+00,1.534555523459037e+01,2.813587944097403e+00
1.392045454545455e+00,1.536169861931495e+01,2.816547789219551e+00
1.392242739898990e+00,1.536270602519011e+01,2.816732535633175e+00
1.392341382575758e+00,1.536320972661899e+01,1.971735695968556e+01
1.392440025252525e+00,1.536371320174115e+01,1.971805283693991e+01
1.392834595959596e+00,1.536572715956079e+01,1.972083595133079e+01
1.393623737373737e+00,1.536975294912389e+01,1.972617190061103e+01
1.395202020202020e+00,1.537779546934293e+01,1.973649419257913e+01
1.401515151515151e+00,1.540985027742095e+01,1.977763452350482e+01
