,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.176944664799261e-01,4.215747016449688e-01
2.020202020202020e-01,6.120723916107307e-01,8.122087248486004e-01
3.030303030303030e-01,8.825563790360965e-01,1.171135977170172e+00
4.040404040404040e-01,1.129246395726924e+00,1.498489142975823e+00
5.050505050505051e-01,1.352878678131667e+00,1.795245009490431e+00
6.060606060606061e-01,1.554708174122963e+00,2.063069035064863e+00
7.070707070707071e-01,1.736349427696625e+00,2.304103811809832e+00
8.080808080808081e-01,1.899613330938895e+00,2.520751824958932e+00
9.090909090909091e-01,2.046366024648333e+00,2.715489831352895e+00
1.010101010101010e+00,2.178425155555746e+00,2.890729985968446e+00
1.111111111111111e+00,2.297492053962166e+00,3.048729493189690e+00
1.212121212121212e+00,2.405115731960850e+00,3.191544135712481e+00
1.313131313131313e+00,2.502679156598713e+00,3.321009012509978e+00
1.338383838383838e+00,2.525644378607776e+00,3.351483477898943e+00
1.351010101010101e+00,2.536925598973656e+00,3.366453364492557e+00
1.352588383838384e+00,2.538326493508744e+00,3.368312379650795e+00
1.352982954545455e+00,2.538676385512284e+00,3.368776644672392e+00
1.353180239898990e+00,2.538851252099669e+00,3.369008683302189e+00
1.353278882575758e+00,1.777239149669512e+01,3.369124720219775e+00
1.353377525252526e+00,1.777304967640727e+01,3.369240721931986e+00
1.354166666666667e+00,1.777807677083771e+01,3.370168453986667e+00
1.357323232323232e+00,1.779761722745370e+01,3.373872728389431e+00
1.363636363636364e+00,1.783652713869594e+01,3.381248841309013e+00
1.414141414141414e+00,1.813980697435118e+01,3.438741261381691e+00
1.439393939393939e+00,1.828629486972159e+01,3.466510733480677e+00
1.452020202020202e+00,1.835829815015099e+01,3.480160385635394e+00
1.458333333333333e+00,1.839399520648038e+01,3.486927457294276e+00
1.461489898989899e+00,1.841176849243245e+01,3.490296611727833e+00
1.463068181818182e+00,1.842063615254026e+01,3.491977774023189e+00
1.463857323232323e+00,1.842506537762099e+01,3.492817387023042e+00
1.464054608585859e+00,1.842617218246625e+01,3.493027175855535e+00
1.464153251262626e+00,1.842672557233115e+01,3.493132094915544e+00
1.464251893939394e+00,1.842727882494536e+01,2.445234179647372e+01
1.464646464646465e+00,1.842949151102359e+01,2.445551000097104e+01
1.515151515151515e+00,1.870641790192150e+01,2.482307129887162e+01
1.616161616161616e+00,1.922505881179157e+01,2.551129803444719e+01
1.717171717171717e+00,1.970133371366321e+01,2.614330601471832e+01
1.818181818181818e+00,2.014009097431925e+01,2.672552869300125e+01
1.919191919191919e+00,2.054552510422732e+01,2.726353228465842e+01
2.020202020202020e+00,2.092126915768173e+01,2.776213784619717e+01
2.121212121212121e+00,2.127047631030311e+01,2.822552914454026e+01
2.222222222222222e+00,2.159588815541058e+01,2.865734456887317e+01
2.323232323232323e+00,2.189989585486792e+01,2.906075750967974e+01
2.424242424242424e+00,2.218459061939526e+01,2.943854193931564e+01
2.525252525252525e+00,2.245180615370140e+01,2.979313213112150e+01
2.626262626262626e+00,2.270315617757051e+01,3.012666885591661e+01
2.727272727272727e+00,2.294006424782120e+01,3.044104178570016e+01
2.828282828282828e+00,2.316379096259779e+01,3.073792287538833e+01
2.929292929292929e+00,2.337545494870007e+01,3.101879688352774e+01
3.030303030303030e+00,2.357605237665170e+01,3.128498584003142e+01
3.131313131313131e+00,2.376647284004010e+01,3.153767051676385e+01
3.232323232323232e+00,2.394751279052041e+01,3.177790745051345e+01
3.333333333333333e+00,2.411988767636629e+01,3.200664554115369e+01
3.434343434343434e+00,2.428424094866275e+01,3.222473912222544e+01
3.535353535353535e+00,2.444115394194143e+01,3.243295984861871e+01
3.636363636363636e+00,2.459115208229857e+01,3.263200468678478e+01
3.737373737373737e+00,2.473471219917842e+01,3.282250624868736e+01
3.838383838383838e+00,2.487226740697016e+01,3.300503948364031e+01
3.939393939393939e+00,2.500421239871081e+01,3.318012808099203e+01
4.040404040404041e+00,2.513090750523928e+01,3.334825012551693e+01
4.141414141414141e+00,2.525268210700817e+01,3.350984274030028e+01
4.242424242424242e+00,2.536983799637214e+01,3.366530646394004e+01
4.343434343434343e+00,2.548265274695113e+01,3.381500962915663e+01
4.444444444444445e+00,2.559138114096680e+01,3.395928998270971e+01
4.545454545454545e+00,2.569625799031040e+01,3.409845991785564e+01
4.646464646464646e+00,2.579750059679697e+01,3.423280670529493e+01
4.747474747474747e+00,2.589530908821722e+01,3.436259691966131e+01
4.848484848484849e+00,2.598986924824892e+01,3.448807655264836e+01
4.949494949494950e+00,2.608135322393466e+01,3.460947404020252e+01
5.050505050505050e+00,2.616992098485494e+01,3.472700190544038e+01
5.151515151515151e+00,2.625572101822511e+01,3.484085696988116e+01
5.252525252525253e+00,2.633889192956390e+01,3.495122319334688e+01
5.353535353535354e+00,2.641956295561496e+01,3.505827216683762e+01
5.454545454545454e+00,2.649785430853471e+01,3.516216335662217e+01
5.555555555555555e+00,2.657387900118522e+01,3.526304675637628e+01
5.656565656565657e+00,2.664774232183187e+01,3.536106199531315e+01
5.757575757575758e+00,2.671954320488166e+01,3.545634030968450e+01
5.858585858585858e+00,2.678937420965893e+01,3.554900503330871e+01
5.959595959595959e+00,2.685732262654680e+01,3.563917112816593e+01
6.060606060606061e+00,2.692346994991636e+01,3.572694748448249e+01
6.161616161616162e+00,2.698789353539336e+01,3.581243639499741e+01
6.262626262626262e+00,2.705066574911620e+01,3.589573389528094e+01
6.363636363636363e+00,2.711185479902230e+01,3.597693076826133e+01
6.464646464646465e+00,2.717152551307379e+01,3.605611267565821e+01
6.565656565656566e+00,2.722973879626823e+01,3.613336052130203e+01
6.666666666666667e+00,2.728655209580527e+01,3.620875072291965e+01
6.767676767676767e+00,2.734202004666024e+01,3.628235570266246e+01
