,Domain_1,Domain_2
0.000000000000000e+00,-1.453372306483952e+01,-1.270471597084365e+01
1.010101010101010e-01,-1.455161477846083e+01,-1.272108801826333e+01
2.020202020202020e-01,-1.460357742968804e+01,-1.276863712439983e+01
3.030303030303030e-01,-1.468697750008776e+01,-1.284495345363962e+01
4.040404040404040e-01,-1.479915486117120e+01,-1.294760282048865e+01
5.050505050505051e-01,-1.493749670115918e+01,-1.307419433722910e+01
6.060606060606061e-01,-1.509950236951892e+01,-1.322243975076411e+01
7.070707070707071e-01,-1.528283246652597e+01,-1.339019836266572e+01
8.080808080808081e-01,-1.548533965888359e+01,-1.357550522741199e+01
9.090909090909091e-01,-1.570508239008718e+01,-1.377658369823593e+01
1.010101010101010e+00,-1.594032490615055e+01,-1.399184545066666e+01
1.111111111111111e+00,-1.618952775325351e+01,-1.421988178727708e+01
1.212121212121212e+00,-1.645133257939881e+01,-1.445944973024058e+01
1.313131313131313e+00,-1.672454424490028e+01,-1.470945565129833e+01
1.338383838383838e+00,-1.679450346321883e+01,-1.477347275239870e+01
1.351010101010101e+00,-1.682972082790477e+01,-1.480569886426466e+01
1.354166666666667e+00,-1.683854962099812e+01,-1.481377776728324e+01
1.355744949494950e+00,-1.684296766565783e+01,-1.481782055704626e+01
1.356534090909091e+00,-1.684517759845989e+01,-1.481984278506730e+01
1.356928661616162e+00,-1.684628279228483e+01,-1.482085410718506e+01
1.357027304292930e+00,-1.684655911442167e+01,-1.482110695938375e+01
1.357125946969697e+00,-1.684683544602903e+01,-1.481650696931137e+01
1.357323232323232e+00,-1.684738813765182e+01,-1.482004718320418e+01
1.363636363636364e+00,-1.686509422813900e+01,-1.493346251364631e+01
1.388888888888889e+00,-1.693630190710278e+01,-1.538957916346554e+01
1.392045454545455e+00,-1.694524553305623e+01,-1.544686703980815e+01
1.393623737373737e+00,-1.694972086902074e+01,-1.547553354427306e+01
1.394412878787879e+00,-1.695195941626692e+01,-1.548987242857948e+01
1.394807449494949e+00,-1.695307890952096e+01,-1.549704327756597e+01
1.394906092171717e+00,-1.695335880570376e+01,-1.549883613630046e+01
1.395004734848485e+00,-1.693940969979025e+01,-1.550062905361952e+01
1.395202020202020e+00,-1.694332849296858e+01,-1.550421506399026e+01
1.401515151515151e+00,-1.706886705016377e+01,-1.561909086296108e+01
1.414141414141414e+00,-1.732072485281366e+01,-1.584955665149720e+01
1.515151515151515e+00,-1.937173189324562e+01,-1.772635756809771e+01
1.616161616161616e+00,-2.148307860814926e+01,-1.965837309592256e+01
1.717171717171717e+00,-2.364974520547674e+01,-2.164100980836189e+01
1.818181818181818e+00,-2.586729259686228e+01,-2.367020565933318e+01
1.919191919191919e+00,-2.813178402585641e+01,-2.574235826816826e+01
2.020202020202020e+00,-3.043971756035055e+01,-2.785426314592012e+01
2.121212121212121e+00,-3.278796821517142e+01,-3.000306073388324e+01
2.222222222222222e+00,-3.517373845340485e+01,-3.218619110918010e+01
2.323232323232323e+00,-3.759451589018477e+01,-3.440135528105809e+01
2.424242424242424e+00,-4.004803714038432e+01,-3.664648210924467e+01
2.525252525252525e+00,-4.253225688281313e+01,-3.891969999573497e+01
2.626262626262626e+00,-4.504532134230273e+01,-4.121931261922597e+01
2.727272727272727e+00,-4.758554550958061e+01,-4.354377808986318e+01
2.828282828282828e+00,-5.015139352387391e+01,-4.589169099808464e+01
2.929292929292929e+00,-5.274146173411293e+01,-4.826176691455280e+01
3.030303030303030e+00,-5.535446403213054e+01,-5.065282896910620e+01
3.131313131313131e+00,-5.798921911670109e+01,-5.306379619655092e+01
3.232323232323232e+00,-6.064463940216299e+01,-5.549367338735026e+01
3.333333333333333e+00,-6.331972133124275e+01,-5.794154222324708e+01
3.434343434343434e+00,-6.601353688994811e+01,-6.040655351285541e+01
3.535353535353535e+00,-6.872522615426030e+01,-6.288792037141336e+01
3.636363636363636e+00,-7.145399072490093e+01,-6.538491221318039e+01
3.737373737373737e+00,-7.419908792857994e+01,-6.789684944521311e+01
3.838383838383838e+00,-7.695982568260369e+01,-7.042309876815750e+01
3.939393939393939e+00,-7.973555793516917e+01,-7.296306900383027e+01
4.040404040404041e+00,-8.252568060660899e+01,-7.551620738120185e+01
4.141414141414141e+00,-8.532962796771477e+01,-7.808199622233357e+01
4.242424242424242e+00,-8.814686940040681e+01,-8.065994997818601e+01
4.343434343434343e+00,-9.097690649372574e+01,-8.324961257126797e+01
4.444444444444445e+00,-9.381927043464113e+01,-8.585055500806173e+01
4.545454545454545e+00,-9.667351965869493e+01,-8.846237322921336e+01
4.646464646464646e+00,-9.953923773019278e+01,-9.108468616977406e+01
4.747474747474747e+00,-1.024160314256545e+02,-9.371713400543634e+01
4.848484848484849e+00,-1.053035289976507e+02,-9.635937656383473e+01
4.949494949494950e+00,-1.082013785990747e+02,-9.901109188265571e+01
5.050505050505050e+00,-1.111092468504111e+02,-1.016719748985971e+02
5.151515151515151e+00,-1.140268175347165e+02,-1.043417362531939e+02
5.252525252525253e+00,-1.169537904068935e+02,-1.070201012032282e+02
5.353535353535354e+00,-1.198898801054469e+02,-1.097068086249180e+02
5.454545454545454e+00,-1.228348151563035e+02,-1.124016101023485e+02
5.555555555555555e+00,-1.257883370594895e+02,-1.151042690917257e+02
