,Domain_1,Domain_2
0.000000000000000e+00,-1.651362993147220e+01,-9.898597198493697e+00
1.010101010101010e-01,-1.653316668931313e+01,-9.912637727424388e+00
2.020202020202020e-01,-1.658990701923823e+01,-9.953415437335973e+00
3.030303030303030e-01,-1.668097526534378e+01,-1.001886367365661e+01
4.040404040404040e-01,-1.680346671502310e+01,-1.010689489956358e+01
5.050505050505051e-01,-1.695452832288912e+01,-1.021545871003965e+01
6.060606060606061e-01,-1.713142951740814e+01,-1.034259271864749e+01
7.070707070707071e-01,-1.733161580397571e+01,-1.048646108058167e+01
8.080808080808081e-01,-1.755274241386202e+01,-1.064537867523752e+01
9.090909090909091e-01,-1.779268927516854e+01,-1.081782186542461e+01
1.010101010101010e+00,-1.804956104091973e+01,-1.100242851755556e+01
1.111111111111111e+00,-1.832167671302178e+01,-1.119799054467138e+01
1.212121212121212e+00,-1.860755304651590e+01,-1.140344197953612e+01
1.262626262626263e+00,-1.875523723382371e+01,-1.150957853102455e+01
1.275252525252525e+00,-1.879262690958063e+01,-1.153644945958130e+01
1.278409090909091e+00,-1.880200300215910e+01,-1.154318779867403e+01
1.279987373737374e+00,-1.880669532582924e+01,-1.154656004225606e+01
1.280381944444444e+00,-1.880786885158309e+01,-1.154740342284316e+01
1.280579229797980e+00,-1.880845568113958e+01,-1.154782516105747e+01
1.280677872474747e+00,-1.880874911258407e+01,-1.154803604214220e+01
1.280776515151515e+00,-1.880904255513800e+01,-1.154754812964575e+01
1.281565656565657e+00,-1.881139049538437e+01,-1.155935992822402e+01
1.287878787878788e+00,-1.883019954726479e+01,-1.165398275534066e+01
1.313131313131313e+00,-1.890588501522465e+01,-1.203473416139426e+01
1.414141414141414e+00,-1.921552561858045e+01,-1.359244528186368e+01
1.426767676767677e+00,-1.925497422469219e+01,-1.379089965690790e+01
1.428345959595960e+00,-1.925991651436806e+01,-1.381576286769240e+01
1.429135101010101e+00,-1.926238858947924e+01,-1.382819915301668e+01
1.429233743686869e+00,-1.926269764244232e+01,-1.382975390789115e+01
1.429332386363637e+00,-1.924563764667754e+01,-1.383130871146426e+01
1.429529671717172e+00,-1.924996463868029e+01,-1.383441846468901e+01
1.429924242424243e+00,-1.925861949885846e+01,-1.384063855533125e+01
1.433080808080808e+00,-1.932789823044631e+01,-1.389042729011521e+01
1.439393939393939e+00,-1.946666300024168e+01,-1.399015370228329e+01
1.464646464646465e+00,-2.002445681054378e+01,-1.439102472677330e+01
1.515151515151515e+00,-2.115285561618554e+01,-1.520197382103795e+01
1.616161616161616e+00,-2.345832899678897e+01,-1.685885394223613e+01
1.717171717171717e+00,-2.582420861737470e+01,-1.855914636177836e+01
1.818181818181818e+00,-2.824564723992669e+01,-2.029936750341557e+01
1.919191919191919e+00,-3.071834614498969e+01,-2.207642799605725e+01
2.020202020202020e+00,-3.323848141714516e+01,-2.388757969717638e+01
2.121212121212121e+00,-3.580264074609800e+01,-2.573037027349388e+01
2.222222222222222e+00,-3.840776937687058e+01,-2.760260435687400e+01
2.323232323232323e+00,-4.105112392468875e+01,-2.950231035235698e+01
2.424242424242424e+00,-4.373023289866800e+01,-3.142771206762121e+01
2.525252525252525e+00,-4.644286292163441e+01,-3.337720443610045e+01
2.626262626262626e+00,-4.918698977403453e+01,-3.534933270704056e+01
2.727272727272727e+00,-5.196077351930251e+01,-3.734277456878709e+01
2.828282828282828e+00,-5.476253708275276e+01,-3.935632475402630e+01
2.929292929292929e+00,-5.759074775535456e+01,-4.138888174705824e+01
3.030303030303030e+00,-6.044400117840031e+01,-4.343943627401956e+01
3.131313131313131e+00,-6.332100743654308e+01,-4.550706130833328e+01
3.232323232323232e+00,-6.622057894662836e+01,-4.759090336674623e+01
3.333333333333333e+00,-6.914161987983586e+01,-4.969017490731414e+01
3.434343434343434e+00,-7.208311689641374e+01,-5.180414767071080e+01
3.535353535353535e+00,-7.504413100708064e+01,-5.393214683124206e+01
3.636363636363636e+00,-7.802379040415548e+01,-5.607354584477676e+01
3.737373737373737e+00,-8.102128412964231e+01,-5.822776189817379e+01
3.838383838383838e+00,-8.403585646766740e+01,-6.039425187928143e+01
3.939393939393939e+00,-8.706680196553377e+01,-6.257250879870659e+01
4.040404040404041e+00,-9.011346100178601e+01,-6.476205860470517e+01
4.141414141414141e+00,-9.317521583154056e+01,-6.696245734107015e+01
4.242424242424242e+00,-9.625148704931684e+01,-6.917328860506572e+01
4.343434343434343e+00,-9.934173041802140e+01,-7.139416126850585e+01
4.444444444444445e+00,-1.024454340198557e+02,-7.362470743019024e+01
4.545454545454545e+00,-1.055621156909494e+02,-7.586458057224590e+01
4.646464646464646e+00,-1.086913207066467e+02,-7.811345389660650e+01
