,Domain_1,Domain_2
0.000000000000000e+00,-4.938080241549221e+00,-1.333728291570549e+01
1.010101010101010e-01,-4.947999228257970e+00,-1.335418054370357e+01
2.020202020202020e-01,-4.976806801293354e+00,-1.340325608609240e+01
3.030303030303030e-01,-5.023042964430807e+00,-1.348202234596310e+01
4.040404040404040e-01,-5.085232969097764e+00,-1.358796699483881e+01
5.050505050505051e-01,-5.161928298631220e+00,-1.371862239197766e+01
6.060606060606061e-01,-5.251742617439024e+00,-1.387162682606737e+01
7.070707070707071e-01,-5.353378985760986e+00,-1.404477087731059e+01
8.080808080808081e-01,-5.465646943539432e+00,-1.423602652089073e+01
9.090909090909091e-01,-5.587470111307803e+00,-1.444356007557148e+01
1.010101010101010e+00,-5.717886204453067e+00,-1.466573222799387e+01
1.035353535353535e+00,-5.751730578385763e+00,-1.472338828272356e+01
1.038510101010101e+00,-5.755994484133904e+00,-1.473065211876514e+01
1.040088383838384e+00,-5.758129188648465e+00,-1.473428872438143e+01
1.040877525252526e+00,-5.759197227526162e+00,-1.473610819689134e+01
1.041272095959596e+00,-5.759731418459200e+00,-1.473701822529762e+01
1.041469381313131e+00,-5.759998556779171e+00,-1.473747331250435e+01
1.041568023989899e+00,-5.760132136650008e+00,-1.473770087435434e+01
1.041666666666667e+00,-5.755298438063754e+00,-1.473792844836711e+01
1.047979797979798e+00,-5.815249078960549e+00,-1.475251842798663e+01
1.060606060606061e+00,-5.935759317164823e+00,-1.478184655587667e+01
1.111111111111111e+00,-6.425730665602781e+00,-1.490108905828615e+01
1.212121212121212e+00,-7.441724467007008e+00,-1.514834768615937e+01
1.313131313131313e+00,-8.501985130295001e+00,-1.540637937535885e+01
1.363636363636364e+00,-9.047421644436120e+00,-1.553912022859249e+01
1.369949494949495e+00,-9.116283819204803e+00,-1.555587895962228e+01
1.370738636363636e+00,-9.124902067897944e+00,-1.555797635071225e+01
1.370837279040404e+00,-9.125979512323035e+00,-1.555823856434957e+01
1.370935921717172e+00,-9.127056993034554e+00,-1.554852519228539e+01
1.371133207070707e+00,-9.129212063303685e+00,-1.555219644205051e+01
1.371527777777778e+00,-9.133522639133938e+00,-1.555953973954880e+01
1.373106060606061e+00,-9.150770742480358e+00,-1.558892298603219e+01
1.376262626262626e+00,-9.185294745486670e+00,-1.564773683233877e+01
1.388888888888889e+00,-9.323759409116697e+00,-1.588362023914241e+01
1.414141414141414e+00,-9.602436258331544e+00,-1.635836406812209e+01
1.515151515151515e+00,-1.073949400496146e+01,-1.829541463377538e+01
1.616161616161616e+00,-1.191000346235328e+01,-2.028945232734318e+01
1.717171717171717e+00,-1.311118170810745e+01,-2.233573626260037e+01
1.818181818181818e+00,-1.434056775612552e+01,-2.443007399239268e+01
1.919191919191919e+00,-1.559597910808877e+01,-2.656874749130289e+01
2.020202020202020e+00,-1.687547432793494e+01,-2.874844939887923e+01
2.121212121212121e+00,-1.817732095520469e+01,-3.096622835796973e+01
2.222222222222222e+00,-1.949996806347161e+01,-3.321944226625331e+01
2.323232323232323e+00,-2.084202281174678e+01,-3.550571833005837e+01
2.424242424242424e+00,-2.220223040200106e+01,-3.782291892072063e+01
2.525252525252525e+00,-2.357945692866610e+01,-4.016911235761167e+01
2.626262626262626e+00,-2.497267467736831e+01,-4.254254786359232e+01
2.727272727272727e+00,-2.638094949585529e+01,-4.494163405057851e+01
2.828282828282828e+00,-2.780342991830803e+01,-4.736492039211171e+01
2.929292929292929e+00,-2.923933777464182e+01,-4.981108122570274e+01
3.030303030303030e+00,-3.068796005937906e+01,-5.227890190093667e+01
3.131313131313131e+00,-3.214864187096004e+01,-5.476726675113747e+01
3.232323232323232e+00,-3.362078026279450e+01,-5.727514861824108e+01
3.333333333333333e+00,-3.510381887278837e+01,-5.980159970385095e+01
3.434343434343434e+00,-3.659724321928552e+01,-6.234574355557410e+01
3.535353535353535e+00,-3.810057656902866e+01,-6.490676802782826e+01
3.636363636363636e+00,-3.961337629745998e+01,-6.748391908138139e+01
3.737373737373737e+00,-4.113523067395104e+01,-7.007649530678518e+01
3.838383838383838e+00,-4.266575601479300e+01,-7.268384307431199e+01
3.939393939393939e+00,-4.420459415534145e+01,-7.530535222759197e+01
4.040404040404041e+00,-4.575141019988328e+01,-7.794045225036726e+01
4.141414141414141e+00,-4.730589051381549e+01,-8.058860884604043e+01
4.242424242424242e+00,-4.886774092779291e+01,-8.324932087832514e+01
4.343434343434343e+00,-5.043668512777507e+01,-8.592211762858820e+01
4.444444444444445e+00,-5.201246320851668e+01,-8.860655633162800e+01
4.545454545454545e+00,-5.359483037110783e+01,-9.130221995685106e+01
4.646464646464646e+00,-5.518355574777340e+01,-9.400871520624264e+01
4.747474747474747e+00,-5.677842133935711e+01,-9.672567070430293e+01
4.848484848484849e+00,-5.837922105280997e+01,-9.945273535834701e+01
4.949494949494950e+00,-5.998575982762260e+01,-1.021895768703266e+02
5.050505050505050e+00,-6.159785284153293e+01,-1.049358803837022e+02
5.151515151515151e+00,-6.321532478703686e+01,-1.076913472509329e+02
5.252525252525253e+00,-6.483800921126173e+01,-1.104556939089084e+02
5.353535353535354e+00,-6.646574791265468e+01,-1.132286508511693e+02
5.454545454545454e+00,-6.809839038871033e+01,-1.160099616870758e+02
5.555555555555555e+00,-6.973579332963419e+01,-1.187993822792308e+02
5.656565656565657e+00,-7.137782015342094e+01,-1.215966799514565e+02
5.757575757575758e+00,-7.302434057833736e+01,-1.244016327604909e+02
5.858585858585858e+00,-7.467523022924395e+01,-1.272140288253327e+02
5.959595959595959e+00,-7.633037027457951e+01,-1.300336657088199e+02
6.060606060606061e+00,-7.798964709117450e+01,-1.328603498466193e+02
6.161616161616162e+00,-7.965295195436087e+01,-1.356938960193078e+02
6.262626262626262e+00,-8.132018075110938e+01,-1.385341268636840e+02
6.363636363636363e+00,-8.299123371416094e+01,-1.413808724198436e+02
6.464646464646465e+00,-8.466601517532396e+01,-1.442339697109061e+02
6.565656565656566e+00,-8.634443333629358e+01,-1.470932623525904e+02
6.666666666666667e+00,-8.802640005551085e+01,-1.499586001901155e+02
6.767676767676767e+00,-8.971183064972438e+01,-1.528298389601489e+02
6.868686868686869e+00,-9.140064370904574e+01,-1.557068399757410e+02
6.969696969696970e+00,-9.309276092440417e+01,-1.585894698323832e+02
7.070707070707071e+00,-9.478810692640893e+01,-1.614776001334999e+02
7.171717171717171e+00,-9.648660913471915e+01,-1.643711072338403e+02
7.272727272727272e+00,-9.818819761710290e+01,-1.672698719993763e+02
7.373737373737374e+00,-9.989280495744086e+01,-1.701737795824386e+02
7.474747474747475e+00,-1.016003661319964e+02,-1.730827192109348e+02
7.575757575757575e+00,-1.033108183933331e+02,-1.759965839905954e+02
7.676767676767676e+00,-1.050241011613140e+02,-1.789152707192842e+02
7.777777777777778e+00,-1.067401559206670e+02,-1.818386797124939e+02
7.878787878787879e+00,-1.084589261246406e+02,-1.847667146392184e+02
7.979797979797979e+00,-1.101803571043192e+02,-1.876992823674649e+02
8.080808080808081e+00,-1.119043959831982e+02,-1.906362928187272e+02
8.181818181818182e+00,-1.136309915966532e+02,-1.935776588307966e+02
8.282828282828282e+00,-1.153600944159686e+02,-1.965232960283396e+02
8.383838383838384e+00,-1.170916564766147e+02,-1.994731227007136e+02
8.484848484848484e+00,-1.188256313104899e+02,-2.024270596865364e+02
8.585858585858587e+00,-1.205619738818634e+02,-2.053850302645616e+02
8.686868686868687e+00,-1.223006405267775e+02,-2.083469600504456e+02
8.787878787878787e+00,-1.240415888956842e+02,-2.113127768990261e+02
8.888888888888889e+00,-1.257847778991097e+02,-2.142824108117573e+02
8.989898989898990e+00,-1.275301676561538e+02,-2.172557938489761e+02
9.090909090909090e+00,-1.292777194456480e+02,-2.202328600466966e+02
9.191919191919192e+00,-1.310273956598061e+02,-2.232135453376506e+02
