,Domain_1,Domain_2
0.000000000000000e+00,-1.037600278133338e+01,-1.560666072704109e+01
1.010101010101010e-01,-1.039043997199989e+01,-1.562544391183661e+01
2.020202020202020e-01,-1.043236970098966e+01,-1.567999565020689e+01
3.030303030303030e-01,-1.049966692826732e+01,-1.576755120622758e+01
4.040404040404040e-01,-1.059018514159808e+01,-1.588531790804836e+01
5.050505050505051e-01,-1.070181600957050e+01,-1.603055275812727e+01
6.060606060606061e-01,-1.083254170598326e+01,-1.620063050870661e+01
7.070707070707071e-01,-1.098047452121938e+01,-1.639309519730758e+01
8.080808080808081e-01,-1.114388172800154e+01,-1.660569249776648e+01
9.090909090909091e-01,-1.132119664456633e+01,-1.683638411373066e+01
1.010101010101010e+00,-1.151101865542330e+01,-1.708334780566665e+01
1.111111111111111e+00,-1.171210554371191e+01,-1.734496741504428e+01
1.212121212121212e+00,-1.192336122734681e+01,-1.761981690872206e+01
1.262626262626263e+00,-1.203249626336202e+01,-1.776180461231980e+01
1.287878787878788e+00,-1.208789159664929e+01,-1.783387547471813e+01
1.294191919191919e+00,-1.210182442783081e+01,-1.785200247385894e+01
1.294981060606061e+00,-1.210356837006137e+01,-1.785427139098734e+01
1.295375631313131e+00,-1.210444053557709e+01,-1.785540610247191e+01
1.295572916666667e+00,-1.210487666691391e+01,-1.785597352141675e+01
1.295671559343434e+00,-1.210509474472441e+01,-1.785625724668638e+01
1.295770202020202e+00,-1.210517034509155e+01,-1.785654098248616e+01
1.297348484848485e+00,-1.212960366725282e+01,-1.786108218658278e+01
1.300505050505051e+00,-1.217851373296724e+01,-1.787017266511439e+01
1.313131313131313e+00,-1.237472979589303e+01,-1.790664159807392e+01
1.414141414141414e+00,-1.397644811865436e+01,-1.820433872470989e+01
1.414338699494949e+00,-1.397963019949894e+01,-1.820493014975054e+01
1.414437342171717e+00,-1.398122131605514e+01,-1.818995623488150e+01
1.414535984848485e+00,-1.398281248336122e+01,-1.819202634618179e+01
1.414930555555555e+00,-1.398917765999342e+01,-1.820030750263120e+01
1.415719696969697e+00,-1.400191044787094e+01,-1.821687317899590e+01
1.417297979797980e+00,-1.402738575394553e+01,-1.825001725756180e+01
1.420454545454545e+00,-1.407837522243189e+01,-1.831635596786413e+01
1.426767676767677e+00,-1.418050906715981e+01,-1.844923492774740e+01
1.439393939393939e+00,-1.438539227763976e+01,-1.871579365740891e+01
1.464646464646465e+00,-1.479758838804324e+01,-1.925207220997153e+01
1.515151515151515e+00,-1.563144776417645e+01,-2.033694634630377e+01
1.616161616161616e+00,-1.733513673055064e+01,-2.255349286346939e+01
1.717171717171717e+00,-1.908346444462145e+01,-2.482811562735048e+01
1.818181818181818e+00,-2.087284891494415e+01,-2.715615436789891e+01
1.919191919191919e+00,-2.270011349199981e+01,-2.953347617613516e+01
2.020202020202020e+00,-2.456243239494803e+01,-3.195640463294536e+01
2.121212121212121e+00,-2.645728400916143e+01,-3.442165904788055e+01
2.222222222222222e+00,-2.838241094472860e+01,-3.692630249416318e+01
2.323232323232323e+00,-3.033578590677399e+01,-3.946769740502819e+01
2.424242424242424e+00,-3.231558252341845e+01,-4.204346762009203e+01
2.525252525252525e+00,-3.432015038304546e+01,-4.465146590814487e+01
2.626262626262626e+00,-3.634799363645209e+01,-4.728974612795646e+01
2.727272727272727e+00,-3.839775261509806e+01,-4.995653931310923e+01
2.828282828282828e+00,-4.046818800142643e+01,-5.265023307714731e+01
2.929292929292929e+00,-4.255816716060123e+01,-5.536935383078853e+01
3.030303030303030e+00,-4.466665230556531e+01,-5.811255138433723e+01
3.131313131313131e+00,-4.679269022013211e+01,-6.087858557714192e+01
3.232323232323232e+00,-4.893540330912570e+01,-6.366631463357979e+01
3.333333333333333e+00,-5.109398178159994e+01,-6.647468499320833e+01
3.434343434343434e+00,-5.326767680403160e+01,-6.930272240288005e+01
3.535353535353535e+00,-5.545579448609355e+01,-7.214952409206681e+01
3.636363636363636e+00,-5.765769058303348e+01,-7.501425188050800e+01
3.737373737373737e+00,-5.987276581654199e+01,-7.789612609053017e+01
3.838383838383838e+00,-6.210046173089948e+01,-8.079442015577956e+01
3.939393939393939e+00,-6.434025701365610e+01,-8.370845583432474e+01
4.040404040404041e+00,-6.659166422053896e+01,-8.663759894767031e+01
4.141414141414141e+00,-6.885422685304719e+01,-8.958125557862704e+01
4.242424242424242e+00,-7.112751674456968e+01,-9.253886867057875e+01
4.343434343434343e+00,-7.341113171708130e+01,-9.550991497877922e+01
4.444444444444445e+00,-7.570469347573280e+01,-9.849390233115528e+01
4.545454545454545e+00,-7.800784571310680e+01,-1.014903671618915e+02
4.646464646464646e+00,-8.032025239870077e+01,-1.044988722859999e+02
4.747474747474747e+00,-8.264159623242386e+01,-1.075190048872770e+02
4.848484848484849e+00,-8.497157724365091e+01,-1.105503746956338e+02
4.949494949494950e+00,-8.730991151973562e+01,-1.135926123328565e+02
5.050505050505050e+00,-8.965633004990951e+01,-1.166453678084869e+02
5.151515151515151e+00,-9.201057767223558e+01,-1.197083091497799e+02
5.252525252525253e+00,-9.437241211278705e+01,-1.227811211516488e+02
5.353535353535354e+00,-9.674160310752082e+01,-1.258635042341978e+02
5.454545454545454e+00,-9.911793159843945e+01,-1.289551733969071e+02
5.555555555555555e+00,-1.015011889966126e+02,-1.320558572598027e+02
5.656565656565657e+00,-1.038911765054786e+02,-1.351652971830538e+02
5.757575757575758e+00,-1.062877044985889e+02,-1.382832464574003e+02
5.858585858585858e+00,-1.086905919466050e+02,-1.414094695586605e+02
5.959595959595959e+00,-1.110996658889254e+02,-1.445437414603029e+02
6.060606060606061e+00,-1.135147609458184e+02,-1.476858469987174e+02
6.161616161616162e+00,-1.159357188673728e+02,-1.508355802863881e+02
6.262626262626262e+00,-1.183623881159673e+02,-1.539927441686737e+02
6.363636363636363e+00,-1.207946234792950e+02,-1.571571497203423e+02
6.464646464646465e+00,-1.232322857112853e+02,-1.603286157784006e+02
6.565656565656566e+00,-1.256752411985291e+02,-1.635069685081039e+02
6.666666666666667e+00,-1.281233616500495e+02,-1.666920409993393e+02
6.767676767676767e+00,-1.305765238084736e+02,-1.698836728908515e+02
6.868686868686869e+00,-1.330346091808427e+02,-1.730817100200206e+02
6.969696969696970e+00,-1.354975037874712e+02,-1.762860040961198e+02
7.070707070707071e+00,-1.379650979274092e+02,-1.794964123951759e+02
7.171717171717171e+00,-1.404372859591986e+02,-1.827127974747267e+02
7.272727272727272e+00,-1.429139660957319e+02,-1.859350269069272e+02
7.373737373737374e+00,-1.453950402121301e+02,-1.891629730285930e+02
7.474747474747475e+00,-1.478804136656532e+02,-1.923965127068985e+02
7.575757575757575e+00,-1.503699951267396e+02,-1.956355271195559e+02
7.676767676767676e+00,-1.528636964203561e+02,-1.988799015484051e+02
7.777777777777778e+00,-1.553614323769011e+02,-2.021295251854365e+02
7.878787878787879e+00,-1.578631206919766e+02,-2.053842909503494e+02
7.979797979797979e+00,-1.603686817943945e+02,-2.086440953188249e+02
8.080808080808081e+00,-1.628780387218398e+02,-2.119088381607601e+02
8.181818181818182e+00,-1.653911170036573e+02,-2.151784225877709e+02
8.282828282828282e+00,-1.679078445502746e+02,-2.184527548093275e+02
8.383838383838384e+00,-1.704281515488088e+02,-2.217317439969361e+02
8.484848484848484e+00,-1.729519703644434e+02,-2.250153021558279e+02
8.585858585858587e+00,-1.754792354471932e+02,-2.283033440036573e+02
8.686868686868687e+00,-1.780098832437034e+02,-2.315957868557497e+02
8.787878787878787e+00,-1.805438521137565e+02,-2.348925505164757e+02
8.888888888888889e+00,-1.830810822511860e+02,-2.381935571763568e+02
8.989898989898990e+00,-1.856215156089177e+02,-2.414987313145420e+02
9.090909090909090e+00,-1.881650958278788e+02,-2.448079996063173e+02
9.191919191919192e+00,-1.907117681695366e+02,-2.481212908353360e+02
9.292929292929292e+00,-1.932614794518424e+02,-2.514385358102803e+02
9.393939393939394e+00,-1.958141779883763e+02,-2.547596672856867e+02
9.494949494949495e+00,-1.983698135304975e+02,-2.580846198866825e+02
9.595959595959595e+00,-2.009283372123255e+02,-2.614133300374037e+02
9.696969696969697e+00,-2.034897014983816e+02,-2.647457358928767e+02
9.797979797979798e+00,-2.060538601337390e+02,-2.680817772741609e+02
