,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.514269225749937e-01,3.360136994240925e-01
2.020202020202020e-01,4.844009437200494e-01,6.473663470504489e-01
3.030303030303030e-01,6.984649185316973e-01,9.334472715410020e-01
4.040404040404040e-01,8.936981576690597e-01,1.194362190798504e+00
5.050505050505051e-01,1.070683224938840e+00,1.430889746649336e+00
6.060606060606061e-01,1.230413261684331e+00,1.644357394386476e+00
7.070707070707071e-01,1.374166315924553e+00,1.836472697102811e+00
8.080808080808081e-01,1.503375116659579e+00,2.009150824408832e+00
9.090909090909091e-01,1.619516835413783e+00,2.164365758314740e+00
1.010101010101010e+00,1.724029898228938e+00,2.304039782638096e+00
1.111111111111111e+00,1.818260731622090e+00,2.429972450929278e+00
1.212121212121212e+00,1.903435347365301e+00,2.543801992412561e+00
1.224747474747475e+00,1.913501296087968e+00,2.557254494053258e+00
1.227904040404041e+00,1.915998619092248e+00,2.560591970062513e+00
1.229482323232324e+00,1.917244416536153e+00,2.562256905904146e+00
1.229679608585859e+00,1.917400044597894e+00,2.562464897782431e+00
1.229778251262627e+00,1.917477828673803e+00,2.562568823570964e+00
1.229876893939394e+00,1.342288925005457e+01,2.562672751230182e+00
1.230271464646465e+00,1.342506642619089e+01,2.563088424453391e+00
1.231060606060606e+00,1.342941845065508e+01,2.563919306970448e+00
1.237373737373737e+00,1.346411550260985e+01,2.570543608378749e+00
1.262626262626263e+00,1.360081573820756e+01,2.596642143425619e+00
1.313131313131313e+00,1.386453675526792e+01,2.646991255674797e+00
1.363636363636364e+00,1.411602574956181e+01,2.695005119632043e+00
1.376262626262626e+00,1.417707727805934e+01,2.706660914527600e+00
1.377840909090909e+00,1.418465889275285e+01,2.708108411542300e+00
1.377939551767677e+00,1.418513230571986e+01,1.895706712257102e+01
1.378038194444445e+00,1.418560577327769e+01,1.895774805002437e+01
1.378235479797980e+00,1.418655248023173e+01,1.895910975490230e+01
1.378630050505051e+00,1.418844557079419e+01,1.896181942037676e+01
1.379419191919192e+00,1.419222943390903e+01,1.896687635589974e+01
1.382575757575758e+00,1.420733778692683e+01,1.898706752801163e+01
1.388888888888889e+00,1.423742351951350e+01,1.902727488070003e+01
1.414141414141414e+00,1.435604478146273e+01,1.918580356474397e+01
1.515151515151515e+00,1.480446715295307e+01,1.978508712813775e+01
1.616161616161616e+00,1.521492513424893e+01,2.033363429292389e+01
1.717171717171717e+00,1.559185450780554e+01,2.083737277469319e+01
1.818181818181818e+00,1.593909190226206e+01,2.130142996337629e+01
1.919191919191919e+00,1.625995689983018e+01,2.173024275851949e+01
2.020202020202020e+00,1.655732517959078e+01,2.212765346797298e+01
2.121212121212121e+00,1.683369134172614e+01,2.249699683841969e+01
2.222222222222222e+00,1.709122580794874e+01,2.284117294054825e+01
2.323232323232323e+00,1.733182108819869e+01,2.316271079097851e+01
2.424242424242424e+00,1.755713166273522e+01,2.346382170039648e+01
2.525252525252525e+00,1.776860893005799e+01,2.374644579182600e+01
2.626262626262626e+00,1.796753020442944e+01,2.401228933384738e+01
2.727272727272727e+00,1.815502189037662e+01,2.426285849931519e+01
2.828282828282828e+00,1.833208158609312e+01,2.449948596459836e+01
2.929292929292929e+00,1.849959495060187e+01,2.472335518169090e+01
3.030303030303030e+00,1.865834987637118e+01,2.493551956206496e+01
3.131313131313131e+00,1.880905078790950e+01,2.513692039781308e+01
3.232323232323232e+00,1.895232790120794e+01,2.532839968330873e+01
3.333333333333333e+00,1.908874723905558e+01,2.551071405216811e+01
3.434343434343434e+00,1.921881818976802e+01,2.568454445616344e+01
3.535353535353535e+00,1.934300092733917e+01,2.585050549618930e+01
3.636363636363636e+00,1.946171101946623e+01,2.600915311638137e+01
3.737373737373737e+00,1.957532618141359e+01,2.616099110661018e+01
3.838383838383838e+00,1.968418889329251e+01,2.630647826869323e+01
3.939393939393939e+00,1.978861164777846e+01,2.644603160590926e+01
4.040404040404041e+00,1.988887950748096e+01,2.658003235407999e+01
4.141414141414141e+00,1.998525331740316e+01,2.670882886316995e+01
4.242424242424242e+00,2.007797183118421e+01,2.683274043779863e+01
4.343434343434343e+00,2.016725465788358e+01,2.695206030975549e+01
4.444444444444445e+00,2.025330341258752e+01,2.706705820270625e+01
4.545454545454545e+00,2.033630418419394e+01,2.717798273040838e+01
4.646464646464646e+00,2.041642872801180e+01,2.728506321052523e+01
4.747474747474747e+00,2.049383543859750e+01,2.738851172237722e+01
4.848484848484849e+00,2.056867157538047e+01,2.748852444635081e+01
4.949494949494950e+00,2.064107289592486e+01,2.758528361876211e+01
5.050505050505050e+00,2.071116638127116e+01,2.767895848366034e+01
5.151515151515151e+00,2.077906955425079e+01,2.776970604297171e+01
5.252525252525253e+00,2.084489187225187e+01,2.785767286732041e+01
5.353535353535354e+00,2.090873583107357e+01,2.794299566097490e+01
5.454545454545454e+00,2.097069642461690e+01,2.802580152000213e+01
5.555555555555555e+00,2.103086329492316e+01,2.810621009515107e+01
5.656565656565657e+00,2.108931953817468e+01,2.818433250648258e+01
5.757575757575758e+00,2.114614350759165e+01,2.826027367424020e+01
5.858585858585858e+00,2.120140861242587e+01,2.833413140595698e+01
5.959595959595959e+00,2.125518361191131e+01,2.840599769283869e+01
6.060606060606061e+00,2.130753350411463e+01,2.847595947487312e+01
6.161616161616162e+00,2.135851898982532e+01,2.854409793034473e+01
6.262626262626262e+00,2.140819754757490e+01,2.861048968616651e+01
6.363636363636363e+00,2.145662339864278e+01,2.867520736037794e+01
6.464646464646465e+00,2.150384740907276e+01,2.873831879516512e+01
6.565656565656566e+00,2.154991793793034e+01,2.879988879659575e+01
6.666666666666667e+00,2.159488067632981e+01,2.885997798414922e+01
6.767676767676767e+00,2.163877859984223e+01,2.891864447058983e+01
6.868686868686869e+00,2.168165264738123e+01,2.897594231865342e+01
6.969696969696970e+00,2.172354143565111e+01,2.903192367362582e+01
7.070707070707071e+00,2.176448188764101e+01,2.908663764093318e+01
7.171717171717171e+00,2.180450851874510e+01,2.914013037967605e+01
7.272727272727272e+00,2.184365488691857e+01,2.919244642146089e+01
7.373737373737374e+00,2.188195191296023e+01,2.924362773505857e+01
7.474747474747475e+00,2.191942997875952e+01,2.929371447467755e+01
7.575757575757575e+00,2.195611725457792e+01,2.934274435328510e+01
7.676767676767676e+00,2.199204111980992e+01,2.939075390531826e+01
7.777777777777778e+00,2.202722723465922e+01,2.943777758875605e+01
7.878787878787879e+00,2.206170036739953e+01,2.948384840244486e+01
7.979797979797979e+00,2.209548400244053e+01,2.952899773831442e+01
8.080808080808081e+00,2.212860053209559e+01,2.957325559837710e+01
8.181818181818182e+00,2.216107157712788e+01,2.961665070883950e+01
8.282828282828282e+00,2.219291753350659e+01,2.965921054068004e+01
8.383838383838384e+00,2.222415797833865e+01,2.970096109452033e+01
8.484848484848484e+00,2.225481184623905e+01,2.974192780603578e+01
8.585858585858587e+00,2.228489705839327e+01,2.978213431504620e+01
8.686868686868687e+00,2.231443057854782e+01,2.982160393213121e+01
8.787878787878787e+00,2.234342938164734e+01,2.986035854241007e+01
8.888888888888889e+00,2.237190889309713e+01,2.989841937252163e+01
8.989898989898990e+00,2.239988448903075e+01,2.993580673808221e+01
9.090909090909090e+00,2.242737065085228e+01,2.997254009232329e+01
9.191919191919192e+00,2.245438140476237e+01,3.000863787643689e+01
9.292929292929292e+00,2.248093019857895e+01,3.004411843621023e+01
9.393939393939394e+00,2.250703005431159e+01,3.007899889213320e+01
9.494949494949495e+00,2.253269326749205e+01,3.011329591573182e+01
9.595959595959595e+00,2.255793183410249e+01,3.014702535730230e+01
9.696969696969697e+00,2.258275714822629e+01,3.018020258076331e+01
9.797979797979798e+00,2.260718037438548e+01,3.021284258300551e+01
9.898989898989900e+00,2.263121217458658e+01,3.024495928976655e+01
1.000000000000000e+01,2.265486288329124e+01,3.027656684640227e+01
