,Domain_1,Domain_2
0.000000000000000e+00,-1.118399839565859e+01,-1.942025644365086e+01
1.010101010101010e-01,-1.119910692523361e+01,-1.944220822879587e+01
2.020202020202020e-01,-1.124298641433564e+01,-1.950596248841838e+01
3.030303030303030e-01,-1.131341300716308e+01,-1.960828809373727e+01
4.040404040404040e-01,-1.140814037724341e+01,-1.974592126743753e+01
5.050505050505051e-01,-1.152496215436106e+01,-1.991565628624330e+01
6.060606060606061e-01,-1.166176668206261e+01,-2.011442504028094e+01
7.070707070707071e-01,-1.181657847098615e+01,-2.033935726227437e+01
8.080808080808081e-01,-1.198758422089073e+01,-2.058781833598940e+01
9.090909090909091e-01,-1.217314439827539e+01,-2.085742611781820e+01
1.010101010101010e+00,-1.237179325810360e+01,-2.114605096834356e+01
1.111111111111111e+00,-1.258223081960977e+01,-2.145180409366812e+01
1.212121212121212e+00,-1.280331003216707e+01,-2.177301889819202e+01
1.313131313131313e+00,-1.303402166861724e+01,-2.210822903552920e+01
1.316287878787879e+00,-1.304137664149898e+01,-2.211891536894408e+01
1.317866161616162e+00,-1.304505731943822e+01,-2.212426317270678e+01
1.318655303030303e+00,-1.304689845490347e+01,-2.212693823184839e+01
1.318852588383838e+00,-1.304735882167151e+01,-2.212760711708502e+01
1.318951231060606e+00,-1.304513435961917e+01,-2.212794157776488e+01
1.319049873737374e+00,-1.304674578281044e+01,-2.212827605048429e+01
1.319444444444444e+00,-1.305319207628068e+01,-2.212961406173513e+01
1.325757575757576e+00,-1.315645871867518e+01,-2.215104837930515e+01
1.338383838383838e+00,-1.336369884078866e+01,-2.219406372760767e+01
1.363636363636364e+00,-1.378096790593555e+01,-2.228067327980302e+01
1.414141414141414e+00,-1.462636219416592e+01,-2.245614571916626e+01
1.464646464646465e+00,-1.548568602882936e+01,-2.263450941474670e+01
1.467803030303030e+00,-1.553984193442502e+01,-2.264575016831353e+01
1.469381313131313e+00,-1.556693933483336e+01,-2.265137458169820e+01
1.470170454545455e+00,-1.558049288897172e+01,-2.265418779588691e+01
1.470367739898990e+00,-1.558388178273976e+01,-2.265489120430177e+01
1.470466382575757e+00,-1.558557630538440e+01,-2.264490543377739e+01
1.470565025252525e+00,-1.558727087853022e+01,-2.264736752112938e+01
1.470959595959596e+00,-1.559404967603658e+01,-2.265721666222108e+01
1.477272727272727e+00,-1.570262008605216e+01,-2.281496294070122e+01
1.489898989898990e+00,-1.592037657644609e+01,-2.313135002968438e+01
1.515151515151515e+00,-1.635832041710767e+01,-2.376765610090351e+01
1.616161616161616e+00,-1.814123204650327e+01,-2.635811950944877e+01
1.717171717171717e+00,-1.997085815486819e+01,-2.901645624745359e+01
1.818181818181818e+00,-2.184345018578794e+01,-3.173721988781164e+01
1.919191919191919e+00,-2.375568377344131e+01,-3.451558032684611e+01
2.020202020202020e+00,-2.570460173631104e+01,-3.734724095759879e+01
2.121212121212121e+00,-2.768756520302288e+01,-4.022836765861224e+01
2.222222222222222e+00,-2.970221181354249e+01,-4.315552806278210e+01
2.323232323232323e+00,-3.174642000244261e+01,-4.612563966309146e+01
2.424242424242424e+00,-3.381827847034454e+01,-4.913592545645072e+01
2.525252525252525e+00,-3.591606006040074e+01,-5.218387598779737e+01
2.626262626262626e+00,-3.803819936543160e+01,-5.526721681461204e+01
2.727272727272727e+00,-4.018327349141104e+01,-5.838388055741944e+01
2.828282828282828e+00,-4.234998549169659e+01,-6.153198283072072e+01
2.929292929292929e+00,-4.453715006318373e+01,-6.470980146036570e+01
3.030303030303030e+00,-4.674368116103123e+01,-6.791575848849324e+01
3.131313131313131e+00,-4.896858124386981e+01,-7.114840454746613e+01
3.232323232323232e+00,-5.121093190776779e+01,-7.440640525158628e+01
3.333333333333333e+00,-5.346988570596479e+01,-7.768852931165951e+01
3.434343434343434e+00,-5.574465898368381e+01,-8.099363812440826e+01
3.535353535353535e+00,-5.803452558423884e+01,-8.432067662782447e+01
3.636363636363636e+00,-6.033881130507078e+01,-8.766866524612297e+01
3.737373737373737e+00,-6.265688900103274e+01,-9.103669277510934e+01
3.838383838383838e+00,-6.498817424784502e+01,-9.442391008144094e+01
3.939393939393939e+00,-6.733212149168429e+01,-9.782952450821119e+01
4.040404040404041e+00,-6.968822062179680e+01,-1.012527948951629e+02
4.141414141414141e+00,-7.205599391219965e+01,-1.046930271351639e+02
4.242424242424242e+00,-7.443499328625131e+01,-1.081495701997924e+02
4.343434343434343e+00,-7.682479786438263e+01,-1.116218125763378e+02
4.444444444444445e+00,-7.922501176078386e+01,-1.151091790665194e+02
4.545454545454545e+00,-8.163526209950719e+01,-1.186111279040022e+02
4.646464646464646e+00,-8.405519722440962e+01,-1.221271481535523e+02
4.747474747474747e+00,-8.648448508073633e+01,-1.256567573595739e+02
4.848484848484849e+00,-8.892281174902986e+01,-1.291994994159683e+02
4.949494949494950e+00,-9.136988011451818e+01,-1.327549426328343e+02
5.050505050505050e+00,-9.382540865725426e+01,-1.363226779786139e+02
5.151515151515151e+00,-9.628913035010237e+01,-1.399023174789327e+02
5.252525252525253e+00,-9.876079165323803e+01,-1.434934927556685e+02
5.353535353535354e+00,-1.012401515951879e+02,-1.470958536917578e+02
5.454545454545454e+00,-1.037269809316129e+02,-1.507090672089581e+02
5.555555555555555e+00,-1.062210613740595e+02,-1.543328161472700e+02
5.656565656565657e+00,-1.087221848817946e+02,-1.579667982360158e+02
5.757575757575758e+00,-1.112301530106144e+02,-1.616107251476978e+02
5.858585858585858e+00,-1.137447763131966e+02,-1.652643216267462e+02
5.959595959595959e+00,-1.162658737861573e+02,-1.689273246861264e+02
6.060606060606061e+00,-1.187932723594979e+02,-1.725994828655353e+02
6.161616161616162e+00,-1.213268064245819e+02,-1.762805555455806e+02
