,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.652302935068411e-01,3.896090392855581e-01
2.020202020202020e-01,5.109944306856492e-01,7.506235388029849e-01
3.030303030303030e-01,7.368106631827785e-01,1.082335292889314e+00
4.040404040404040e-01,9.427621280670399e-01,1.384867072694364e+00
5.050505050505051e-01,1.129463656555538e+00,1.659121609812767e+00
6.060606060606061e-01,1.297962901581659e+00,1.906638047243324e+00
7.070707070707071e-01,1.449607960751928e+00,2.129396465576699e+00
8.080808080808081e-01,1.585910317263002e+00,2.329617297134800e+00
9.090909090909091e-01,1.708428180207065e+00,2.509589473257422e+00
1.010101010101010e+00,1.818678974665602e+00,2.671542115533915e+00
1.111111111111111e+00,1.918083156640366e+00,2.817561404718319e+00
1.212121212121212e+00,2.007933831770961e+00,2.949547212478478e+00
1.237373737373737e+00,2.029042086741229e+00,2.980554188747231e+00
1.250000000000000e+00,2.039404860875386e+00,2.995776512055981e+00
1.256313131313131e+00,2.044539349283389e+00,3.003318724611844e+00
1.259469696969697e+00,2.047094906107062e+00,3.007072776629860e+00
1.261047979797980e+00,2.048369842041686e+00,3.008945600078793e+00
1.261245265151515e+00,2.048529053841641e+00,3.009179425098679e+00
1.261343907828283e+00,1.434026067696048e+01,3.009296446061785e+00
1.261442550505050e+00,1.434081789109067e+01,3.009413304345147e+00
1.261837121212121e+00,1.434304593547509e+01,3.009880954384919e+00
1.262626262626263e+00,1.434749965723563e+01,3.010815527828269e+00
1.313131313131313e+00,1.462569904169855e+01,3.069195496844755e+00
1.414141414141414e+00,1.514419093173725e+01,3.178000744575282e+00
1.426767676767677e+00,1.520568823039503e+01,3.190905985573567e+00
1.433080808080808e+00,1.523617451317084e+01,3.197303474991723e+00
1.436237373737374e+00,1.525135264747406e+01,3.200488603406158e+00
1.436336016414141e+00,1.525182630015729e+01,2.240359723589035e+01
1.436434659090909e+00,1.525229997498968e+01,2.240434719905785e+01
1.436631944444444e+00,1.525324684475573e+01,2.240584692193470e+01
1.437026515151515e+00,1.525514050484612e+01,2.240884569094066e+01
1.437815656565657e+00,1.525892556197205e+01,2.241454460099862e+01
1.439393939393939e+00,1.526648785815647e+01,2.242565275356090e+01
1.464646464646465e+00,1.538603685952593e+01,2.260126423665464e+01
1.515151515151515e+00,1.561723161116036e+01,2.294087672776378e+01
1.616161616161616e+00,1.605022374495240e+01,2.357691915258273e+01
1.717171717171717e+00,1.644784642920708e+01,2.416100550831766e+01
1.818181818181818e+00,1.681414713677458e+01,2.469908145115626e+01
1.919191919191919e+00,1.715262766638940e+01,2.519629132631792e+01
2.020202020202020e+00,1.746632123065232e+01,2.565709038671071e+01
2.121212121212121e+00,1.775786011998221e+01,2.608534539321798e+01
2.222222222222222e+00,1.802953319891618e+01,2.648441862902579e+01
2.323232323232323e+00,1.828333698653243e+01,2.685724291667584e+01
2.424242424242424e+00,1.852101709164674e+01,2.720638208460836e+01
2.525252525252525e+00,1.874410461866989e+01,2.753408575553104e+01
2.626262626262626e+00,1.895394643814423e+01,2.784233227087962e+01
2.727272727272727e+00,1.915173155016604e+01,2.813286777299978e+01
2.828282828282828e+00,1.933851193473117e+01,2.840723833114312e+01
2.929292929292929e+00,1.951522165613510e+01,2.866681528783909e+01
3.030303030303030e+00,1.968269214442569e+01,2.891282067294155e+01
3.131313131313131e+00,1.984166668982215e+01,2.914634575345789e+01
3.232323232323232e+00,1.999280959032345e+01,2.936836662260665e+01
3.333333333333333e+00,2.013671840256361e+01,2.957976078447524e+01
3.434343434343434e+00,2.027393026348107e+01,2.978131771735811e+01
3.535353535353535e+00,2.040493063185894e+01,2.997375004963819e+01
3.636363636363636e+00,2.053015793522155e+01,3.015770232280261e+01
3.737373737373737e+00,2.065001048451096e+01,3.033375928810956e+01
3.838383838383838e+00,2.076484977874355e+01,3.050245212746183e+01
3.939393939393939e+00,2.087500539525215e+01,3.066426474585930e+01
4.040404040404041e+00,2.098077789683881e+01,3.081963904656078e+01
4.141414141414141e+00,2.108244258236816e+01,3.096897900892301e+01
4.242424242424242e+00,2.118025133725692e+01,3.111265482046609e+01
4.343434343434343e+00,2.127443574912426e+01,3.125100673129897e+01
4.444444444444445e+00,2.136520859769293e+01,3.138434723836613e+01
4.545454545454545e+00,2.145276620584999e+01,3.151296462535883e+01
4.646464646464646e+00,2.153728942897673e+01,3.163712475653043e+01
4.747474747474747e+00,2.161894590678110e+01,3.175707350951777e+01
4.848484848484849e+00,2.169789032170482e+01,3.187303875352680e+01
4.949494949494950e+00,2.177426661236406e+01,3.198523150110526e+01
5.050505050505050e+00,2.184820823225178e+01,3.209384771193561e+01
5.151515151515151e+00,2.191983921289803e+01,3.219906985239160e+01
5.252525252525253e+00,2.198927528166487e+01,3.230106788116055e+01
5.353535353535354e+00,2.205662414377924e+01,3.239999967004164e+01
5.454545454545454e+00,2.212198649676500e+01,3.249601336388675e+01
5.555555555555555e+00,2.218545648789723e+01,3.258924734893214e+01
5.656565656565657e+00,2.224712196079635e+01,3.267983056514356e+01
5.757575757575758e+00,2.230706553926104e+01,3.276788450175443e+01
5.858585858585858e+00,2.236536466713662e+01,3.285352287190641e+01
5.959595959595959e+00,2.242209207049462e+01,3.293685217660575e+01
6.060606060606061e+00,2.247731589791074e+01,3.301797311461446e+01
6.161616161616162e+00,2.253110057246981e+01,3.309697985581423e+01
6.262626262626262e+00,2.258350640341690e+01,3.317396135348947e+01
6.363636363636363e+00,2.263459070542888e+01,3.324900147447130e+01
6.464646464646465e+00,2.268440737630352e+01,3.332217959562990e+01
6.565656565656566e+00,2.273300719375839e+01,3.339357016789273e+01
6.666666666666667e+00,2.278043835439413e+01,3.346324384415751e+01
6.767676767676767e+00,2.282674628764133e+01,3.353126786972354e+01
6.868686868686869e+00,2.287197416076171e+01,3.359770495437888e+01
6.969696969696970e+00,2.291616258057257e+01,3.366261562583389e+01
7.070707070707071e+00,2.295935069942887e+01,3.372605644241321e+01
7.171717171717171e+00,2.300157481982527e+01,3.378808145717336e+01
7.272727272727272e+00,2.304287023277755e+01,3.384874213114031e+01
7.373737373737374e+00,2.308326978698600e+01,3.390808705133116e+01
7.474747474747475e+00,2.312280543927753e+01,3.396616279837951e+01
7.575757575757575e+00,2.316150679276028e+01,3.402301302902170e+01
7.676767676767676e+00,2.319940288352352e+01,3.407868033064585e+01
7.777777777777778e+00,2.323652083692123e+01,3.413320437758811e+01
7.878787878787879e+00,2.327288656748591e+01,3.418662376399115e+01
7.979797979797979e+00,2.330852483917435e+01,3.423897455053176e+01
8.080808080808081e+00,2.334345943665457e+01,3.429029181096290e+01
8.181818181818182e+00,2.337771314020340e+01,3.434060846081960e+01
8.282828282828282e+00,2.341130744219714e+01,3.438995662826693e+01
8.383838383838384e+00,2.344426304768277e+01,3.443836665633092e+01
8.484848484848484e+00,2.347659975536311e+01,3.448586773366210e+01
8.585858585858587e+00,2.350833654028709e+01,3.453248736745312e+01
8.686868686868687e+00,2.353949162325044e+01,3.457825247664675e+01
8.787878787878787e+00,2.357008225964028e+01,3.462318856855939e+01
8.888888888888889e+00,2.360012539062080e+01,3.466732024210361e+01
8.989898989898990e+00,2.362963680737111e+01,3.471067086936997e+01
9.090909090909090e+00,2.365863195879178e+01,3.475326321380977e+01
9.191919191919192e+00,2.368712564436959e+01,3.479511918296200e+01
9.292929292929292e+00,2.371513204813969e+01,3.483625888404312e+01
9.393939393939394e+00,2.374266476969432e+01,3.487670283205346e+01
9.494949494949495e+00,2.376973689181174e+01,3.491647040974235e+01
9.595959595959595e+00,2.379636093615778e+01,3.495557970492838e+01
9.696969696969697e+00,2.382254924129844e+01,3.499404876638696e+01
9.797979797979798e+00,2.384831324359013e+01,3.503189494228607e+01
9.898989898989900e+00,2.387366444878993e+01,3.506913452229083e+01
1.000000000000000e+01,2.389861360515323e+01,3.510578339392200e+01
