,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.209083579057633e-01,2.682539984455561e-01
2.020202020202020e-01,8.109250327024818e-01,5.168200459504669e-01
3.030303030303030e-01,1.169285002156071e+00,7.452105656864746e-01
4.040404040404040e-01,1.496120797165213e+00,9.535100568046477e-01
5.050505050505051e-01,1.792407644743870e+00,1.142340059695458e+00
6.060606060606061e-01,2.059808305380826e+00,1.312760322149629e+00
7.070707070707071e-01,2.300462092622356e+00,1.466134084592794e+00
8.080808080808081e-01,2.516767729734948e+00,1.603990424725808e+00
9.090909090909091e-01,2.711198117639451e+00,1.727905076982971e+00
1.010101010101010e+00,2.886161165399387e+00,1.839412818053478e+00
1.111111111111111e+00,3.043910978560851e+00,1.939950148439957e+00
1.212121212121212e+00,3.186499868049639e+00,2.030825199529973e+00
1.262626262626263e+00,3.252690178977567e+00,2.073009689212468e+00
1.265782828282828e+00,3.256721466768405e+00,2.075578812871227e+00
1.267361111111111e+00,3.258732453792792e+00,2.076860528193327e+00
1.267558396464647e+00,3.258983691902949e+00,2.077020592703990e+00
1.267657039141414e+00,3.259109220037384e+00,1.453970442608977e+01
1.267755681818182e+00,3.259234789882836e+00,1.454026462439769e+01
1.268150252525253e+00,3.259736845243673e+00,1.454250461803860e+01
1.268939393939394e+00,3.260740487302235e+00,1.454698207691705e+01
1.275252525252525e+00,3.268742441310119e+00,1.458268056678314e+01
1.287878787878788e+00,3.284602762664346e+00,1.465343754683878e+01
1.313131313131313e+00,3.315760181508316e+00,1.479243871008489e+01
1.414141414141414e+00,3.433306346667382e+00,1.531684162890753e+01
1.439393939393939e+00,3.461031987826596e+00,1.544053264515591e+01
1.452020202020202e+00,3.474660008186105e+00,1.550133055496788e+01
1.458333333333333e+00,3.481416372802842e+00,1.553147243711194e+01
1.461489898989899e+00,3.484780260886234e+00,1.554647959984363e+01
1.463068181818182e+00,3.486458655976500e+00,1.555396741580053e+01
1.463462752525252e+00,3.486877914968308e+00,1.555583780017845e+01
1.463561395202020e+00,3.486982743190325e+00,1.555630518890801e+01
1.463660037878788e+00,2.440925861089951e+01,1.555677254030143e+01
