,Domain_1,Domain_2
0.000000000000000e+00,-1.589064474879735e+01,-1.298859950691634e+01
1.010101010101010e-01,-1.590966388725379e+01,-1.300520742450644e+01
2.020202020202020e-01,-1.596490090250964e+01,-1.305344156504827e+01
3.030303030303030e-01,-1.605355632813187e+01,-1.313085737470872e+01
4.040404040404040e-01,-1.617280241083139e+01,-1.323498559896832e+01
5.050505050505051e-01,-1.631986169563433e+01,-1.336340090486982e+01
6.060606060606061e-01,-1.649207595651936e+01,-1.351378207272187e+01
7.070707070707071e-01,-1.668695837929943e+01,-1.368395756330489e+01
8.080808080808081e-01,-1.690222631905034e+01,-1.387193412235687e+01
9.090909090909091e-01,-1.713581587441733e+01,-1.407590950716881e+01
1.010101010101010e+00,-1.738588191496246e+01,-1.429427251046515e+01
1.111111111111111e+00,-1.765078798003288e+01,-1.452559413987989e+01
1.212121212121212e+00,-1.792909012271243e+01,-1.476861351015037e+01
1.313131313131313e+00,-1.821951789302368e+01,-1.502222123724348e+01
1.338383838383838e+00,-1.829388550742141e+01,-1.508716062522464e+01
1.351010101010101e+00,-1.833132205202577e+01,-1.511985101491139e+01
1.357323232323232e+00,-1.835010264606744e+01,-1.513625063042772e+01
1.360479797979798e+00,-1.835950841731293e+01,-1.514446395060908e+01
1.362058080808081e+00,-1.836421515831523e+01,-1.514857397729946e+01
1.362847222222222e+00,-1.836656949102037e+01,-1.515062983086172e+01
1.363241792929293e+00,-1.836774689771921e+01,-1.515165796751835e+01
1.363340435606061e+00,-1.836804127442011e+01,-1.515191502353589e+01
1.363439078282828e+00,-1.836833566112964e+01,-1.514500811968314e+01
1.363636363636364e+00,-1.836892446457100e+01,-1.514860717597772e+01
1.414141414141414e+00,-1.852095467976726e+01,-1.607789935859681e+01
1.417297979797980e+00,-1.853054093278585e+01,-1.613649580361801e+01
1.418876262626263e+00,-1.853533771908742e+01,-1.616581639678969e+01
1.419073547979798e+00,-1.853593748867221e+01,-1.616948251799807e+01
1.419172190656566e+00,-1.851914870529176e+01,-1.617131566580800e+01
