,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.004950858001384e-01,3.687469736568574e-01
2.020202020202020e-01,7.715966466464234e-01,7.104304798982747e-01
3.030303030303030e-01,1.112576874003756e+00,1.024380394882154e+00
4.040404040404040e-01,1.423561554645336e+00,1.310712774183411e+00
5.050505050505051e-01,1.705479066975677e+00,1.570282036221925e+00
6.060606060606061e-01,1.959911327662031e+00,1.804544915369640e+00
7.070707070707071e-01,2.188893772939135e+00,2.015375360575905e+00
8.080808080808081e-01,2.394709000519223e+00,2.204875266568755e+00
9.090909090909091e-01,2.579709849821056e+00,2.375210667401332e+00
1.010101010101010e+00,2.746187412257725e+00,2.528491203462254e+00
1.111111111111111e+00,2.896286707387051e+00,2.666691833437880e+00
1.212121212121212e+00,3.031960322743130e+00,2.791610287581423e+00
1.313131313131313e+00,3.154951726994000e+00,2.904851876117854e+00
1.414141414141414e+00,3.266797104959169e+00,3.007831026058505e+00
1.414930555555555e+00,3.267630646625028e+00,3.008598512423034e+00
1.415325126262626e+00,3.268047235739940e+00,3.008982048876431e+00
1.415522411616161e+00,3.268255419928782e+00,3.009173740118694e+00
1.415621054292929e+00,3.268359545468238e+00,3.009269611401304e+00
1.415719696969697e+00,3.268463615265970e+00,2.106509789074605e+01
1.417297979797980e+00,3.270127795568730e+00,2.107628381942822e+01
1.420454545454545e+00,3.273448876305163e+00,2.109768889189189e+01
1.426767676767677e+00,3.280062868140655e+00,2.114031632093556e+01
1.439393939393939e+00,3.293178101912725e+00,2.122484533076765e+01
1.445707070707071e+00,3.299680023898330e+00,2.126675078335989e+01
1.446101641414141e+00,3.300085170352246e+00,2.126936194141414e+01
1.446200284090909e+00,3.300186453063804e+00,2.127001452306973e+01
1.446298926767677e+00,2.310152427209460e+01,2.127066718684205e+01
1.446496212121212e+00,2.310305271461168e+01,2.127197227830110e+01
1.447285353535353e+00,2.310909817654241e+01,2.127719002871940e+01
1.448863636363636e+00,2.312042023474492e+01,2.128761448896162e+01
1.452020202020202e+00,2.314301619030085e+01,2.130841925528019e+01
1.464646464646465e+00,2.323276477984383e+01,2.139105331316683e+01
1.515151515151515e+00,2.358186630652186e+01,2.171248081209966e+01
1.616161616161616e+00,2.423568037038838e+01,2.231446563460675e+01
1.717171717171717e+00,2.483608693781193e+01,2.286727641545232e+01
1.818181818181818e+00,2.538919707650205e+01,2.337654057721039e+01
1.919191919191919e+00,2.590029943186151e+01,2.384712666685083e+01
2.020202020202020e+00,2.637397385314497e+01,2.428325176442247e+01
2.121212121212121e+00,2.681419445321674e+01,2.468857536095220e+01
2.222222222222222e+00,2.722441827133618e+01,2.506627981025849e+01
2.323232323232323e+00,2.760765946539156e+01,2.541914062703123e+01
2.424242424242424e+00,2.796655400128507e+01,2.574958510380683e+01
2.525252525252525e+00,2.830341388962971e+01,2.605974109651761e+01
2.626262626262626e+00,2.862027327969533e+01,2.635148218869345e+01
2.727272727272727e+00,2.891892667593416e+01,2.662646093108252e+01
2.828282828282828e+00,2.920096344210770e+01,2.688613969290679e+01
2.929292929292929e+00,2.946779313032588e+01,2.713181742986321e+01
3.030303030303030e+00,2.972067222592596e+01,2.736465033442846e+01
3.131313131313131e+00,2.996072207401076e+01,2.758567068986024e+01
3.232323232323232e+00,3.018894642694331e+01,2.779580338715633e+01
3.333333333333333e+00,3.040624718580944e+01,2.799587811938914e+01
3.434343434343434e+00,3.061343580517453e+01,2.818664257745364e+01
3.535353535353535e+00,3.081124495425194e+01,2.836877096146637e+01
3.636363636363636e+00,3.100033710112853e+01,2.854287344677167e+01
3.737373737373737e+00,3.118131318617675e+01,2.870950305300608e+01
3.838383838383838e+00,3.135471945598999e+01,2.886916303049825e+01
3.939393939393939e+00,3.152105336754592e+01,2.902231110406155e+01
4.040404040404041e+00,3.168076881678014e+01,2.916936575081812e+01
4.141414141414141e+00,3.183428150093998e+01,2.931070911534274e+01
4.242424242424242e+00,3.198197172573770e+01,2.944669173137496e+01
4.343434343434343e+00,3.212418934406721e+01,2.957763533719101e+01
4.444444444444445e+00,3.226125536582499e+01,2.970383597140468e+01
4.545454545454545e+00,3.239346652873149e+01,2.982556640156954e+01
4.646464646464646e+00,3.252109583122193e+01,2.994307817915015e+01
4.747474747474747e+00,3.264439612221336e+01,3.005660424056947e+01
4.848484848484849e+00,3.276360155038937e+01,3.016635995337604e+01
4.949494949494950e+00,3.287892911382016e+01,3.027254509731004e+01
5.050505050505050e+00,3.299058017836696e+01,3.037534554359050e+01
5.151515151515151e+00,3.309874223778271e+01,3.047493333087318e+01
5.252525252525253e+00,3.320358985909174e+01,3.057146955986540e+01
5.353535353535354e+00,3.330528612964485e+01,3.066510397658361e+01
5.454545454545454e+00,3.340398281542584e+01,3.075597677276264e+01
5.555555555555555e+00,3.349982156730244e+01,3.084421831897645e+01
5.656565656565657e+00,3.359293583096063e+01,3.092995116212746e+01
5.757575757575758e+00,3.368345013341067e+01,3.101329009729877e+01
5.858585858585858e+00,3.377148125356324e+01,3.109434295402187e+01
5.959595959595959e+00,3.385713908065201e+01,3.117321037456137e+01
6.060606060606061e+00,3.394052639126672e+01,3.124998746651429e+01
6.161616161616162e+00,3.402174071112677e+01,3.132476373095790e+01
6.262626262626262e+00,3.410087318686873e+01,3.139762312609016e+01
6.363636363636363e+00,3.417801000634542e+01,3.146864520290411e+01
6.464646464646465e+00,3.425323280665538e+01,3.153790483420270e+01
6.565656565656566e+00,3.432661799409384e+01,3.160547264365860e+01
6.666666666666667e+00,3.439823846099773e+01,3.167141570996532e+01
6.767676767676767e+00,3.446816297481647e+01,3.173579710287756e+01
6.868686868686869e+00,3.453645644121290e+01,3.179867693389477e+01
6.969696969696970e+00,3.460318082937582e+01,3.186011173217411e+01
7.070707070707071e+00,3.466839434704256e+01,3.192015559005874e+01
7.171717171717171e+00,3.473215235466321e+01,3.197885956773154e+01
7.272727272727272e+00,3.479450780910476e+01,3.203627194161824e+01
7.373737373737374e+00,3.485551106298082e+01,3.209243922058197e+01
7.474747474747475e+00,3.491520944547401e+01,3.214740509688198e+01
7.575757575757575e+00,3.497364820325609e+01,3.220121140078071e+01
7.676767676767676e+00,3.503087084608671e+01,3.225389787554381e+01
7.777777777777778e+00,3.508691842440075e+01,3.230550245992192e+01
7.878787878787879e+00,3.514183026286926e+01,3.235606133126169e+01
7.979797979797979e+00,3.519564382661946e+01,3.240560886650049e+01
8.080808080808081e+00,3.524839479481367e+01,3.245417826009481e+01
8.181818181818182e+00,3.530011756232495e+01,3.250180076977803e+01
8.282828282828282e+00,3.535084459536274e+01,3.254850661040106e+01
8.383838383838384e+00,3.540060714942624e+01,3.259432451460781e+01
8.484848484848484e+00,3.544943537186914e+01,3.263928191554498e+01
8.585858585858587e+00,3.549735766867374e+01,3.268340522811177e+01
8.686868686868687e+00,3.554440141883682e+01,3.272671979763698e+01
8.787878787878787e+00,3.559059311260911e+01,3.276924977670390e+01
8.888888888888889e+00,3.563595778961871e+01,3.281101829759549e+01
8.989898989898990e+00,3.568051985270032e+01,3.285204775149111e+01
9.090909090909090e+00,3.572430230088902e+01,3.289235952035565e+01
9.191919191919192e+00,3.576732743756323e+01,3.293197401512355e+01
9.292929292929292e+00,3.580961672551614e+01,3.297091091383746e+01
9.393939393939394e+00,3.585119076465909e+01,3.300918938746928e+01
9.494949494949495e+00,3.589206943115285e+01,3.304682742040406e+01
9.595959595959595e+00,3.593227165890015e+01,3.308384266568594e+01
9.696969696969697e+00,3.597181566474215e+01,3.312025194082125e+01
9.797979797979798e+00,3.601071906886057e+01,3.315607146797006e+01
9.898989898989900e+00,3.604899923368748e+01,3.319131703202086e+01
1.000000000000000e+01,3.608667198764266e+01,3.322600349815474e+01
