,Domain_1,Domain_2
0.000000000000000e+00,-4.247040452100030e+00,-8.900744724695762e+00
1.010101010101010e-01,-4.256385274927480e+00,-8.913956168444864e+00
2.020202020202020e-01,-4.283525311909988e+00,-8.952325977970807e+00
3.030303030303030e-01,-4.327085079195430e+00,-9.013909533469057e+00
4.040404040404040e-01,-4.385675194528312e+00,-9.096742565969148e+00
5.050505050505051e-01,-4.457930989119785e+00,-9.198895745694269e+00
6.060606060606061e-01,-4.542546375879667e+00,-9.318522564000862e+00
7.070707070707071e-01,-4.638299488841930e+00,-9.453895581666467e+00
8.080808080808081e-01,-4.744068778129686e+00,-9.603429183491743e+00
9.090909090909091e-01,-4.858840170863767e+00,-9.765689702188613e+00
9.595959595959596e-01,-4.919314261179019e+00,-9.851186244737409e+00
9.848484848484849e-01,-4.950277057542104e+00,-9.894960562348247e+00
9.880050505050505e-01,-4.954180508471737e+00,-9.900479149841713e+00
9.883996212121211e-01,-4.954668951936783e+00,-9.901169697269122e+00
9.884982638888888e-01,-4.954254400092510e+00,-9.901342359233036e+00
9.885969065656565e-01,-4.955109349324779e+00,-9.901515031237734e+00
9.887941919191918e-01,-4.956819398631622e+00,-9.901860405365399e+00
9.895833333333333e-01,-4.963661583444296e+00,-9.903242303303399e+00
9.911616161616161e-01,-4.977355485082537e+00,-9.906008024334788e+00
9.974747474747475e-01,-5.032257807257995e+00,-9.917096500878881e+00
1.010101010101010e+00,-5.142666427496842e+00,-9.939395437376893e+00
1.111111111111111e+00,-6.053775085109955e+00,-1.012340963893972e+01
1.212121212121212e+00,-7.010957743650484e+00,-1.031672928439514e+01
1.237373737373737e+00,-7.256928274422219e+00,-1.036640730078730e+01
1.243686868686869e+00,-7.318820362758939e+00,-1.037890748188334e+01
1.245265151515151e+00,-7.334318085642505e+00,-1.038203751591236e+01
1.246054292929293e+00,-7.342070641899285e+00,-1.038360327915887e+01
1.246448863636364e+00,-7.345947842914095e+00,-1.038438634891251e+01
1.246547506313131e+00,-7.346917239262305e+00,-1.038686186223894e+01
1.246646148989899e+00,-7.347886674041034e+00,-1.038823242145490e+01
1.246843434343434e+00,-7.349825658875467e+00,-1.039097370286210e+01
1.250000000000000e+00,-7.380870296690646e+00,-1.043486372558160e+01
1.262626262626263e+00,-7.505439890192359e+00,-1.061097666081693e+01
1.313131313131313e+00,-8.009844861888094e+00,-1.132409001067634e+01
1.414141414141414e+00,-9.046596006306601e+00,-1.278981918277661e+01
1.515151515151515e+00,-1.011783478289074e+01,-1.430430598472274e+01
1.616161616161616e+00,-1.122058890670981e+01,-1.586334828492880e+01
1.717171717171717e+00,-1.235223654576325e+01,-1.746323941215717e+01
1.818181818181818e+00,-1.351045916896052e+01,-1.910070149333858e+01
1.919191919191919e+00,-1.469320061263203e+01,-2.077282758297378e+01
2.020202020202020e+00,-1.589863182139487e+01,-2.247703181477597e+01
2.121212121212121e+00,-1.712512061884600e+01,-2.421100666433990e+01
2.222222222222222e+00,-1.837120585445678e+01,-2.597268639875925e+01
2.323232323232323e+00,-1.963557531230731e+01,-2.776021584462601e+01
2.424242424242424e+00,-2.091704682877437e+01,-2.957192369275656e+01
2.525252525252525e+00,-2.221455213479473e+01,-3.140629965484494e+01
2.626262626262626e+00,-2.352712300558693e+01,-3.326197488233480e+01
2.727272727272727e+00,-2.485387936261586e+01,-3.513770514531659e+01
2.828282828282828e+00,-2.619401902744777e+01,-3.703235634682025e+01
2.929292929292929e+00,-2.754680887463501e+01,-3.894489201501624e+01
3.030303030303030e+00,-2.891157717126182e+01,-4.087436247308406e+01
3.131313131313131e+00,-3.028770692496552e+01,-4.281989543483448e+01
3.232323232323232e+00,-3.167463009092198e+01,-4.478068781471099e+01
3.333333333333333e+00,-3.307182251224404e+01,-4.675599857466948e+01
3.434343434343434e+00,-3.447879948821926e+01,-4.874514245867935e+01
3.535353535353535e+00,-3.589511188145528e+01,-5.074748448911669e+01
3.636363636363636e+00,-3.732034268886564e+01,-5.276243511892196e+01
3.737373737373737e+00,-3.875410401298782e+01,-5.478944594973584e+01
3.838383838383838e+00,-4.019603437977348e+01,-5.682800593986769e+01
3.939393939393939e+00,-4.164579635705910e+01,-5.887763803735736e+01
4.040404040404041e+00,-4.310307443468255e+01,-6.093789618294438e+01
4.141414141414141e+00,-4.456757313288530e+01,-6.300836263578114e+01
4.242424242424242e+00,-4.603901531041363e+01,-6.508864558147462e+01
4.343434343434343e+00,-4.751714064775825e+01,-6.717837698773387e+01
4.444444444444445e+00,-4.900170428437639e+01,-6.927721067771347e+01
4.545454545454545e+00,-5.049247559162535e+01,-7.138482059522211e+01
4.646464646464646e+00,-5.198923706558883e+01,-7.350089923943190e+01
4.747474747474747e+00,-5.349178332606502e+01,-7.562515624967652e+01
4.848484848484849e+00,-5.499992020977037e+01,-7.775731712344836e+01
4.949494949494950e+00,-5.651346394733869e+01,-7.989712205286357e+01
5.050505050505050e+00,-5.803224041500668e+01,-8.204432486671624e+01
5.151515151515151e+00,-5.955608445300412e+01,-8.419869206683796e+01
5.252525252525253e+00,-6.108483924363883e+01,-8.636000194885226e+01
5.353535353535354e+00,-6.261835574290800e+01,-8.852804379860264e+01
5.454545454545454e+00,-6.415649216019445e+01,-9.070261715656218e+01
5.555555555555555e+00,-6.569911348123932e+01,-9.288353114342594e+01
5.656565656565657e+00,-6.724609103013258e+01,-9.507060384086557e+01
5.757575757575758e+00,-6.879730206654297e+01,-9.726366172210462e+01
5.858585858585858e+00,-7.035262941482775e+01,-9.946253912756436e+01
5.959595959595959e+00,-7.191196112203059e+01,-1.016670777813510e+02
6.060606060606061e+00,-7.347519014209740e+01,-1.038771263448091e+02
6.161616161616162e+00,-7.504221404392402e+01,-1.060925400037676e+02
6.262626262626262e+00,-7.661293474109895e+01,-1.083131800864581e+02
6.363636363636363e+00,-7.818725824142446e+01,-1.105389137093946e+02
6.464646464646465e+00,-7.976509441449437e+01,-1.127696134487817e+02
6.565656565656566e+00,-8.134635677577961e+01,-1.150051570352610e+02
6.666666666666667e+00,-8.293096228582498e+01,-1.172454270700214e+02
6.767676767676767e+00,-8.451883116329756e+01,-1.194903107604919e+02
6.868686868686869e+00,-8.610988671074774e+01,-1.217396996740076e+02
6.969696969696970e+00,-8.770405515205161e+01,-1.239934895079906e+02
7.070707070707071e+00,-8.930126548060099e+01,-1.262515798753253e+02
7.171717171717171e+00,-9.090144931739243e+01,-1.285138741037287e+02
7.272727272727272e+00,-9.250454077824476e+01,-1.307802790480261e+02
7.373737373737374e+00,-9.411047634944342e+01,-1.330507049143410e+02
7.474747474747475e+00,-9.571919477117261e+01,-1.353250650952947e+02
7.575757575757575e+00,-9.733063692815234e+01,-1.376032760153918e+02
7.676767676767676e+00,-9.894474574694745e+01,-1.398852569858389e+02
7.777777777777778e+00,-1.005614660994617e+02,-1.421709300681074e+02
7.878787878787879e+00,-1.021807447121716e+02,-1.444602199456104e+02
7.979797979797979e+00,-1.038025300806901e+02,-1.467530538029158e+02
8.080808080808081e+00,-1.054267723892867e+02,-1.490493612119660e+02
8.181818181818182e+00,-1.070534234350185e+02,-1.513490740248165e+02
8.282828282828282e+00,-1.086824365561564e+02,-1.536521262724463e+02
8.383838383838384e+00,-1.103137665646136e+02,-1.559584540692286e+02
8.484848484848484e+00,-1.119473696821100e+02,-1.582679955226808e+02
8.585858585858587e+00,-1.135832034798235e+02,-1.605806906481450e+02
8.686868686868687e+00,-1.152212268212990e+02,-1.628964812880758e+02
8.787878787878787e+00,-1.168613998084065e+02,-1.652153110356357e+02
8.888888888888889e+00,-1.185036837301502e+02,-1.675371251623238e+02
