,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.969355359576346e-01,3.091525735885792e-01
2.020202020202020e-01,5.720780571276394e-01,5.956154240729101e-01
3.030303030303030e-01,8.248879673840526e-01,8.588268301341939e-01
4.040404040404040e-01,1.055458684750458e+00,1.098884051627943e+00
5.050505050505051e-01,1.264478300500659e+00,1.316503467999918e+00
6.060606060606061e-01,1.453119753881792e+00,1.512906320459803e+00
7.070707070707071e-01,1.622892125366645e+00,1.689663754376010e+00
8.080808080808081e-01,1.775487950837087e+00,1.848537932309692e+00
9.090909090909091e-01,1.912651500683007e+00,1.991344828239338e+00
1.010101010101010e+00,2.036081514959738e+00,2.119853196689267e+00
1.111111111111111e+00,2.147368293763441e+00,2.235718739154910e+00
1.212121212121212e+00,2.247959593287963e+00,2.340448769114869e+00
1.313131313131313e+00,2.339148048859287e+00,2.435388959259018e+00
1.319444444444444e+00,2.344561863855499e+00,2.441025574505070e+00
1.321022727272727e+00,2.345910316905183e+00,2.442429502937946e+00
1.321121369949495e+00,1.642185684809727e+01,2.442517188096044e+00
1.321220012626263e+00,1.642249016807472e+01,2.442604835389079e+00
1.321417297979798e+00,1.642373001386909e+01,2.442780176445905e+00
1.321811868686869e+00,1.642608675371708e+01,2.443130720868425e+00
1.322601010101010e+00,1.643079763569439e+01,2.443831388034356e+00
1.325757575757576e+00,1.644960641659534e+01,2.446628901886153e+00
1.338383838383838e+00,1.652428863973316e+01,2.457736729867673e+00
1.339962121212121e+00,1.653356204078984e+01,2.459116033617672e+00
1.340356691919192e+00,1.653587844739374e+01,2.459460554052963e+00
1.340455334595959e+00,1.653645729198397e+01,2.459546652664938e+00
1.340553977272727e+00,1.653703627874285e+01,1.721725267212100e+01
1.340751262626263e+00,1.653819370507664e+01,1.721854855913814e+01
1.341540404040404e+00,1.654282198045974e+01,1.722345314840612e+01
1.344696969696970e+00,1.656130113509577e+01,1.724269242973085e+01
1.351010101010101e+00,1.659809682162434e+01,1.728100200749059e+01
1.363636363636364e+00,1.667104494604277e+01,1.735695168632886e+01
1.414141414141414e+00,1.695450758883357e+01,1.765207696504439e+01
1.515151515151515e+00,1.748409513389623e+01,1.820345356251570e+01
1.616161616161616e+00,1.796884666498125e+01,1.870814951704692e+01
1.717171717171717e+00,1.841400048262103e+01,1.917161868540574e+01
1.818181818181818e+00,1.882408851285604e+01,1.959857903098197e+01
1.919191919191919e+00,1.920303050123467e+01,1.999311209186468e+01
2.020202020202020e+00,1.955422246485309e+01,2.035875355923528e+01
2.121212121212121e+00,1.988061150347897e+01,2.069857133447286e+01
2.222222222222222e+00,2.018476007300331e+01,2.101523378230647e+01
2.323232323232323e+00,2.046890340669410e+01,2.131106751806400e+01
2.424242424242424e+00,2.073499553816181e+01,2.158810760986055e+01
2.525252525252525e+00,2.098475050877527e+01,2.184813852622141e+01
2.626262626262626e+00,2.121967662038599e+01,2.209273026451516e+01
2.727272727272727e+00,2.144110463067630e+01,2.232326881511763e+01
2.828282828282828e+00,2.165021237809094e+01,2.254097997337281e+01
2.929292929292929e+00,2.184804583271488e+01,2.274695274708619e+01
3.030303030303030e+00,2.203553566156537e+01,2.294215670560786e+01
3.131313131313131e+00,2.221351357137334e+01,2.312745730106962e+01
3.232323232323232e+00,2.238272402162649e+01,2.330362982338157e+01
3.333333333333333e+00,2.254383546250465e+01,2.347136980968212e+01
3.434343434343434e+00,2.269744951434532e+01,2.363130407167687e+01
3.535353535353535e+00,2.284410934336050e+01,2.378399806039328e+01
3.636363636363636e+00,2.298430625859244e+01,2.392996309358845e+01
3.737373737373737e+00,2.311848581326276e+01,2.406966334013198e+01
3.838383838383838e+00,2.324705272777494e+01,2.420352010564267e+01
3.939393939393939e+00,2.337037638006905e+01,2.433191746921937e+01
4.040404040404041e+00,2.348879275101776e+01,2.445520608750288e+01
4.141414141414141e+00,2.360261030524873e+01,2.457370653884940e+01
4.242424242424242e+00,2.371211107394077e+01,2.468771233016079e+01
4.343434343434343e+00,2.381755416771177e+01,2.479749386066812e+01
4.444444444444445e+00,2.391917784302338e+01,2.490329870591963e+01
4.545454545454545e+00,2.401720202980729e+01,2.500535589446747e+01
4.646464646464646e+00,2.411182908363653e+01,2.510387617464426e+01
4.747474747474747e+00,2.420324653817648e+01,2.519905504376809e+01
4.848484848484849e+00,2.429162793406117e+01,2.529107273540612e+01
4.949494949494950e+00,2.437713407857357e+01,2.538009704720622e+01
5.050505050505050e+00,2.445991450039450e+01,2.546628334261824e+01
5.151515151515151e+00,2.454010821995830e+01,2.554977652848281e+01
5.252525252525253e+00,2.461784456278967e+01,2.563071119788604e+01
5.353535353535354e+00,2.469324423998549e+01,2.570921303873971e+01
5.454545454545454e+00,2.476642009377349e+01,2.578539953703888e+01
5.555555555555555e+00,2.483747708098108e+01,2.585938009217810e+01
5.656565656565657e+00,2.490651396120534e+01,2.593125740935312e+01
5.757575757575758e+00,2.497362308025377e+01,2.600112776633742e+01
5.858585858585858e+00,2.503889124299370e+01,2.606908117526930e+01
5.959595959595959e+00,2.510239965218661e+01,2.613520258813781e+01
6.060606060606061e+00,2.516422490201562e+01,2.619957150952637e+01
6.161616161616162e+00,2.522443890171106e+01,2.626226293119144e+01
6.262626262626262e+00,2.528310931693464e+01,2.632334727870711e+01
6.363636363636363e+00,2.534030020656261e+01,2.638289115843962e+01
6.464646464646465e+00,2.539607190200778e+01,2.644095757268968e+01
6.565656565656566e+00,2.545048117583813e+01,2.649760556685895e+01
6.666666666666667e+00,2.550358227993854e+01,2.655289135851740e+01
6.767676767676767e+00,2.555542584618349e+01,2.660686782106149e+01
6.868686868686869e+00,2.560606009949923e+01,2.665958547164812e+01
6.969696969696970e+00,2.565553084463889e+01,2.671109159960973e+01
7.070707070707071e+00,2.570388153230732e+01,2.676143159689487e+01
