,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.613810004048087e-01,4.694143049991159e-01
2.020202020202020e-01,6.962391446841167e-01,9.043768202608474e-01
3.030303030303030e-01,1.003917695178355e+00,1.304034596812166e+00
4.040404040404040e-01,1.284530348934680e+00,1.668535237318666e+00
5.050505050505051e-01,1.538914567837498e+00,1.998966527430613e+00
6.060606060606061e-01,1.768497824832430e+00,2.297182686434106e+00
7.070707070707071e-01,1.975116857972832e+00,2.565569713509165e+00
8.080808080808081e-01,2.160831373607175e+00,2.806802684833943e+00
9.090909090909091e-01,2.327764107596823e+00,3.023639350282170e+00
1.010101010101010e+00,2.477982850546244e+00,3.218765226411762e+00
1.111111111111111e+00,2.613422818263004e+00,3.394694419390476e+00
1.212121212121212e+00,2.735845960881881e+00,3.553715410808624e+00
1.313131313131313e+00,2.846825471159317e+00,3.697871743368515e+00
1.363636363636364e+00,2.898464103987295e+00,3.764947539278217e+00
1.388888888888889e+00,2.923390811465423e+00,3.797325984582462e+00
1.401515151515151e+00,2.935639302290425e+00,3.813236072770820e+00
1.404671717171717e+00,2.938679394584262e+00,3.817185032081833e+00
1.406250000000000e+00,2.940196193508748e+00,3.819155336892114e+00
1.407039141414141e+00,2.940953778147518e+00,3.820139353791621e+00
1.407433712121212e+00,2.941332345133004e+00,3.820631102211891e+00
1.407630997474747e+00,2.941521573298228e+00,3.820876941141644e+00
1.407729640151515e+00,2.941616199452298e+00,3.820999756072055e+00
1.407828282828283e+00,2.059153237242976e+01,3.821122675536931e+00
1.414141414141414e+00,2.063423286455937e+01,3.828964027946195e+00
1.464646464646465e+00,2.096375240615915e+01,3.890110857368167e+00
1.489898989898990e+00,2.112301287298348e+01,3.919663845825238e+00
1.496212121212121e+00,2.116227453844984e+01,3.926949448587596e+00
1.497790404040404e+00,2.117205609789518e+01,3.928764441315436e+00
1.498184974747475e+00,2.117449919417933e+01,3.929217867400574e+00
1.498283617424242e+00,2.117510981886606e+01,2.750508264975874e+01
1.498382260101010e+00,2.117572043349324e+01,2.750593931806805e+01
1.498579545454545e+00,2.117694148690670e+01,2.750765249945300e+01
1.499368686868687e+00,2.118182369468644e+01,2.751403930756170e+01
1.502525252525253e+00,2.120131849917953e+01,2.753936201303094e+01
1.515151515151515e+00,2.127875931801542e+01,2.763995303676725e+01
1.616161616161616e+00,2.186871887634451e+01,2.840627869634204e+01
1.717171717171717e+00,2.241048700207750e+01,2.911000605968897e+01
1.818181818181818e+00,2.290957833195462e+01,2.975829859829538e+01
1.919191919191919e+00,2.337076413222012e+01,3.035735402526158e+01
2.020202020202020e+00,2.379817711509954e+01,3.091254060040403e+01
2.121212121212121e+00,2.419540403533916e+01,3.142851654520225e+01
2.222222222222222e+00,2.456556358129431e+01,3.190933391399339e+01
2.323232323232323e+00,2.491137582002021e+01,3.235852513544299e+01
2.424242424242424e+00,2.523521951255864e+01,3.277918006019565e+01
2.525252525252525e+00,2.553917999336762e+01,3.317400877563547e+01
2.626262626262626e+00,2.582509339169658e+01,3.354539472246138e+01
2.727272727272727e+00,2.609457915612042e+01,3.389544191081476e+01
2.828282828282828e+00,2.634907072610448e+01,3.422601273562223e+01
2.929292929292929e+00,2.658984075129403e+01,3.453875979688717e+01
3.030303030303030e+00,2.681802265918745e+01,3.483515584358737e+01
3.131313131313131e+00,2.703462812857292e+01,3.511651453421987e+01
3.232323232323232e+00,2.724056320291402e+01,3.538401302356305e+01
3.333333333333333e+00,2.743664141806136e+01,3.563870770818048e+01
3.434343434343434e+00,2.762359511924512e+01,3.588155074547986e+01
3.535353535353535e+00,2.780208527114740e+01,3.611339989301967e+01
3.636363636363636e+00,2.797270979726829e+01,3.633503173734569e+01
3.737373737373737e+00,2.813601109440907e+01,3.654715120662755e+01
3.838383838383838e+00,2.829248168613875e+01,3.675039790806049e+01
3.939393939393939e+00,2.844257060457198e+01,3.694535533996540e+01
4.040404040404041e+00,2.858668774414190e+01,3.713255572650763e+01
4.141414141414141e+00,2.872520755345460e+01,3.731248561029108e+01
4.242424242424242e+00,2.885847384335124e+01,3.748559112350853e+01
4.343434343434343e+00,2.898680176059152e+01,3.765228227385479e+01
4.444444444444445e+00,2.911048157225606e+01,3.781293545074050e+01
4.545454545454545e+00,2.922978028935761e+01,3.796789793595428e+01
4.646464646464646e+00,2.934494470080106e+01,3.811749029488871e+01
4.747474747474747e+00,2.945620303763517e+01,3.826200885557517e+01
4.848484848484849e+00,2.956376636127044e+01,3.840172768699851e+01
4.949494949494950e+00,2.966783033395966e+01,3.853690128824632e+01
5.050505050505050e+00,2.976857712890511e+01,3.866776594223015e+01
5.151515151515151e+00,2.986617563748528e+01,3.879454116087460e+01
5.252525252525253e+00,2.996078356365297e+01,3.891743166970399e+01
5.353535353535354e+00,3.005254753660224e+01,3.903662815787739e+01
5.454545454545454e+00,3.014160506634476e+01,3.915230886711227e+01
5.555555555555555e+00,3.022808384074848e+01,3.926464049329437e+01
5.656565656565657e+00,3.031210431285372e+01,3.937377817079756e+01
5.757575757575758e+00,3.039377848769147e+01,3.947986846478284e+01
5.858585858585858e+00,3.047321209916985e+01,3.958304862116366e+01
5.959595959595959e+00,3.055050425798992e+01,3.968344672340744e+01
6.060606060606061e+00,3.062574748182426e+01,3.978118383549235e+01
6.161616161616162e+00,3.069903007339440e+01,3.987637385817218e+01
