,Domain_1,Domain_2
0.000000000000000e+00,-7.370779151719081e+00,-2.666250949551998e+00
1.010101010101010e-01,-7.382719393744273e+00,-2.674282342602812e+00
2.020202020202020e-01,-7.417397270053706e+00,-2.697607804031561e+00
3.030303030303030e-01,-7.473055271660919e+00,-2.735045176438855e+00
4.040404040404040e-01,-7.547918131051220e+00,-2.785400357464730e+00
5.050505050505051e-01,-7.640242158063336e+00,-2.847500484698651e+00
6.060606060606061e-01,-7.748358514641080e+00,-2.920223043677417e+00
7.070707070707071e-01,-7.870705975320247e+00,-3.002517903648444e+00
8.080808080808081e-01,-8.005851492388677e+00,-3.093421150361698e+00
8.207070707070707e-01,-8.023578500198308e+00,-3.105344909279951e+00
8.238636363636364e-01,-8.028038026956612e+00,-3.108344531242471e+00
8.254419191919191e-01,-8.030271931160456e+00,-3.109847127476373e+00
8.255405618686869e-01,-8.030411641676338e+00,-3.109941101288965e+00
8.256392045454545e-01,-8.030551362950572e+00,-3.106488989236180e+00
8.258364898989898e-01,-8.030830837769628e+00,-3.107804843910304e+00
8.262310606060606e-01,-8.031389916458732e+00,-3.110437197142875e+00
8.270202020202020e-01,-8.032508589790300e+00,-3.115704388120176e+00
8.333333333333333e-01,-8.041482677040756e+00,-3.157958217883464e+00
8.585858585858586e-01,-8.077813194479541e+00,-3.329017787088412e+00
9.090909090909091e-01,-8.152499345656489e+00,-3.680672036644075e+00
1.010101010101010e+00,-8.309491159624846e+00,-4.419856445767357e+00
1.111111111111111e+00,-8.475799561981136e+00,-5.202907326068351e+00
1.161616161616162e+00,-8.562159798809567e+00,-5.609528149270234e+00
1.174242424242424e+00,-8.584065918335721e+00,-5.712671501836303e+00
1.180555555555556e+00,-8.595065311650909e+00,-5.764461336241553e+00
1.182133838383838e+00,-8.597819954037199e+00,-5.777431367309962e+00
1.182528409090909e+00,-8.598508913451180e+00,-5.780675282036856e+00
1.182725694444444e+00,-8.598853437949000e+00,-5.782297450294628e+00
