,Domain_1,Domain_2
8.383838383838384e+00,3.251125708157596e+01,2.797422949843661e+01
8.484848484848484e+00,3.255609984781726e+01,2.801281438304667e+01
8.585858585858587e+00,3.260011080946173e+01,2.805068356251103e+01
8.686868686868687e+00,3.264331506541050e+01,2.808785843366597e+01
8.787878787878787e+00,3.268573658751814e+01,2.812435993172306e+01
8.888888888888889e+00,3.272739874357175e+01,2.816020798724330e+01
8.989898989898990e+00,3.276832371984340e+01,2.819542173404452e+01
9.090909090909090e+00,3.280853261118835e+01,2.823001940877151e+01
9.191919191919192e+00,3.284804615206904e+01,2.826401871561488e+01
9.292929292929292e+00,3.288688394048202e+01,2.829743655849817e+01
9.393939393939394e+00,3.292506474183451e+01,2.833028907314494e+01
9.494949494949495e+00,3.296260682886046e+01,2.836259217151407e+01
9.595959595959595e+00,3.299952770518278e+01,2.839436070488467e+01
9.696969696969697e+00,3.303584426626156e+01,2.842560912810232e+01
9.797979797979798e+00,3.307157252950896e+01,2.845635152953192e+01
9.898989898989900e+00,3.310672836940866e+01,2.848660113771818e+01
1.000000000000000e+01,3.314132647729116e+01,2.851637094863150e+01
