,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.023128930781968e-01,3.568245820458360e-01
2.020202020202020e-01,3.897774337089531e-01,6.874607748448486e-01
3.030303030303030e-01,5.620259444894627e-01,9.912600316675519e-01
4.040404040404040e-01,7.191220961164799e-01,1.268334681594164e+00
5.050505050505051e-01,8.615346964938209e-01,1.519511543732962e+00
6.060606060606061e-01,9.900629351179199e-01,1.746200199546587e+00
7.070707070707071e-01,1.105734990591788e+00,1.950214064914020e+00
8.080808080808081e-01,1.209704018288693e+00,2.133587042134147e+00
9.090909090909091e-01,1.303158499886414e+00,2.298415132843507e+00
1.010101010101010e+00,1.387255812253859e+00,2.446739778272093e+00
1.060606060606061e+00,1.426137803250622e+00,2.515316964827628e+00
1.073232323232323e+00,1.435550340752712e+00,2.531918128164039e+00
1.074810606060606e+00,1.436718461710982e+00,2.533978372024577e+00
1.075599747474747e+00,1.437301845827222e+00,2.535007272230834e+00
1.075994318181818e+00,1.437593355194148e+00,2.535521429318853e+00
1.076191603535353e+00,1.437739060093698e+00,2.535778428401138e+00
1.076290246212121e+00,1.006442681559388e+01,2.535906957740427e+00
1.076388888888889e+00,1.006497073818707e+01,2.536035338088983e+00
1.079545454545455e+00,1.008148212676647e+01,2.540139536156550e+00
1.085858585858586e+00,1.011390478047501e+01,2.548308757661533e+00
1.111111111111111e+00,1.024155673482009e+01,2.580472062690946e+00
1.212121212121212e+00,1.072131197093733e+01,2.701351731027772e+00
1.313131313131313e+00,1.115622177160021e+01,2.810931922283136e+00
1.363636363636364e+00,1.135858462227232e+01,2.861919540977325e+00
1.388888888888889e+00,1.145626843203069e+01,2.886531906246944e+00
1.401515151515151e+00,1.150426797507408e+01,2.898625940976560e+00
1.402304292929293e+00,1.150724960325408e+01,2.899377247608098e+00
1.402698863636364e+00,1.150873965673149e+01,2.899752644659806e+00
1.402797506313131e+00,1.150911201742642e+01,2.029850512579552e+01
1.402896148989899e+00,1.150948440898287e+01,2.029921241460480e+01
1.403093434343434e+00,1.151022903553550e+01,2.030062723259508e+01
1.404671717171717e+00,1.151618174198593e+01,2.031139434989399e+01
1.407828282828283e+00,1.152806119967186e+01,2.033234641611386e+01
1.414141414141414e+00,1.155171799719932e+01,2.037407056576117e+01
1.515151515151515e+00,1.191254501480809e+01,2.101047083564508e+01
1.616161616161616e+00,1.224282375003054e+01,2.159299217663681e+01
1.717171717171717e+00,1.254612316408599e+01,2.212792955449305e+01
1.818181818181818e+00,1.282553073746817e+01,2.262072791701173e+01
1.919191919191919e+00,1.308371766547139e+01,2.307609916169047e+01
2.020202020202020e+00,1.332299752368930e+01,2.349812331632680e+01
2.121212121212121e+00,1.354537813451768e+01,2.389034193236946e+01
2.222222222222222e+00,1.375260561352822e+01,2.425583436817388e+01
2.323232323232323e+00,1.394620264338611e+01,2.459728666245184e+01
