,Domain_1,Domain_2
8.989898989898990e+00,8.276096696630302e-01,8.276096692803233e-01
9.090909090909090e+00,8.286252037171717e-01,8.286252007175756e-01
9.191919191919192e+00,8.296231718787879e-01,8.296231718787879e-01
9.292929292929292e+00,8.306040724945455e-01,8.306040718222222e-01
9.393939393939394e+00,8.315683806590707e-01,8.315683816727273e-01
9.494949494949495e+00,8.325165640404040e-01,8.325165605339798e-01
9.595959595959595e+00,8.334490509705051e-01,8.334490505050505e-01
9.696969696969697e+00,8.343662735256566e-01,8.343662744565660e-01
9.797979797979798e+00,8.352686439434344e-01,8.352686413575758e-01
9.898989898989900e+00,8.361565476202021e-01,8.361565465858587e-01
1.000000000000000e+01,8.370303698385455e-01,8.370303690214143e-01
