,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.513143772060271e-01,2.667840469231019e-01
2.020202020202020e-01,4.841839567752113e-01,5.139880459036305e-01
3.030303030303030e-01,6.981521301113298e-01,7.411271465070021e-01
4.040404040404040e-01,8.932979638863036e-01,9.482851724685216e-01
5.050505050505051e-01,1.070203768027752e+00,1.136080482944759e+00
6.060606060606061e-01,1.229862346879274e+00,1.305566893651554e+00
7.070707070707071e-01,1.373550957878580e+00,1.458100266169319e+00
8.080808080808081e-01,1.502701898313711e+00,1.595201165759658e+00
9.090909090909091e-01,1.618791608267904e+00,1.718436812736240e+00
1.010101010101010e+00,1.723257806687881e+00,1.829333459429128e+00
1.111111111111111e+00,1.817446499042559e+00,1.929319965078828e+00
1.212121212121212e+00,1.902582925907172e+00,2.019697010809421e+00
1.224747474747475e+00,1.912644440366159e+00,2.030377849668314e+00
1.227904040404041e+00,1.915140626029349e+00,2.033027674532476e+00
1.229482323232324e+00,1.916385879590761e+00,2.034349580051501e+00
1.229580965909091e+00,1.341524564025527e+01,2.034432145769835e+00
1.229679608585859e+00,1.341578986537422e+01,2.034514720399741e+00
1.229876893939394e+00,1.341687834135625e+01,2.034679740441753e+00
1.230271464646465e+00,1.341905466510746e+01,2.035009765673156e+00
1.231060606060606e+00,1.342340471021372e+01,2.035669481951997e+00
1.237373737373737e+00,1.345808627027968e+01,2.040928952370871e+00
1.262626262626263e+00,1.359472525589980e+01,2.061650346978707e+00
1.264204545454545e+00,1.360315582881342e+01,2.062928882845361e+00
1.264401830808081e+00,1.360420876249984e+01,2.063088555943930e+00
1.264500473484849e+00,1.360473514889264e+01,2.063168388780059e+00
1.264599116161616e+00,1.360526151849578e+01,1.444273753646070e+01
1.264993686868687e+00,1.360736640227480e+01,1.444497174935208e+01
1.265782828282828e+00,1.361157371434615e+01,1.444943819528050e+01
1.268939393939394e+00,1.362837158892689e+01,1.446727011353380e+01
1.275252525252525e+00,1.366181586156198e+01,1.450277302338062e+01
1.287878787878788e+00,1.372810467875918e+01,1.457314234292683e+01
1.313131313131313e+00,1.385832818698042e+01,1.471138172886474e+01
1.414141414141414e+00,1.434961599551558e+01,1.523291112578237e+01
1.515151515151515e+00,1.479783765093419e+01,1.570872302775956e+01
1.616161616161616e+00,1.520811187761239e+01,1.614425186730442e+01
1.717171717171717e+00,1.558487240308369e+01,1.654420391264091e+01
1.818181818181818e+00,1.593195418130043e+01,1.691265057157481e+01
1.919191919191919e+00,1.625267566668893e+01,1.725311395744150e+01
2.020202020202020e+00,1.654991057172600e+01,1.756864525895891e+01
2.121212121212121e+00,1.682615319547753e+01,1.786189209686230e+01
2.222222222222222e+00,1.708357245969651e+01,1.813515690212979e+01
2.323232323232323e+00,1.732405981250045e+01,1.839044746806511e+01
2.424242424242424e+00,1.754926939649612e+01,1.862951996497226e+01
2.525252525252525e+00,1.776065213457278e+01,1.885391445722738e+01
2.626262626262626e+00,1.795948418864328e+01,1.906498560216037e+01
