,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.694307729621180e-01,4.103009521091343e-01
2.020202020202020e-01,5.190872730224200e-01,7.904887864404616e-01
3.030303030303030e-01,7.484796401618555e-01,1.139817588936971e+00
4.040404040404040e-01,9.576928822101961e-01,1.458416683043632e+00
5.050505050505051e-01,1.147351267617337e+00,1.747236778250800e+00
6.060606060606061e-01,1.318519106351987e+00,2.007898557843932e+00
7.070707070707071e-01,1.472565763671978e+00,2.242487552252377e+00
8.080808080808081e-01,1.611026742402451e+00,2.453342102508186e+00
9.090909090909091e-01,1.735485012173490e+00,2.642872618082670e+00
1.010101010101010e+00,1.847481837898700e+00,2.813426334920798e+00
1.111111111111111e+00,1.948460293188310e+00,2.967200696258406e+00
1.212121212121212e+00,2.039733928411920e+00,3.106196239735998e+00
1.262626262626263e+00,2.082103493066433e+00,3.170718405286036e+00
1.268939393939394e+00,2.087256639147205e+00,3.178565835987621e+00
1.269728535353535e+00,2.087898543961784e+00,3.179543385546482e+00
1.269925820707070e+00,2.088059006140457e+00,3.179787744382932e+00
1.270024463383838e+00,2.088139255979756e+00,3.179909857329158e+00
1.270123106060606e+00,1.461753563323520e+01,3.180031909057185e+00
1.270517676767676e+00,1.461978042373999e+01,3.180520364040054e+00
1.272095959595959e+00,1.462875092327647e+01,3.182471808339936e+00
1.275252525252525e+00,1.464665154993028e+01,3.186366119539083e+00
1.287878787878788e+00,1.471771895511707e+01,3.201826752803999e+00
1.313131313131313e+00,1.485732992304468e+01,3.232198974323976e+00
1.414141414141414e+00,1.538403313081612e+01,3.346782835903374e+00
1.439393939393939e+00,1.550826673703705e+01,3.373809711284919e+00
1.452020202020202e+00,1.556933149475424e+01,3.387094323115055e+00
1.453598484848485e+00,1.557691600186619e+01,3.388744329460887e+00
1.454387626262626e+00,1.558070421698025e+01,3.389568406365906e+00
1.454782196969697e+00,1.558259741958910e+01,3.389980315757661e+00
1.454880839646465e+00,1.558307066474142e+01,2.373016768226287e+01
1.454979482323232e+00,1.558354374579406e+01,2.373094488384484e+01
1.455176767676768e+00,1.558448985539947e+01,2.373249906543546e+01
1.458333333333333e+00,1.559960553213017e+01,2.375576276219765e+01
1.464646464646465e+00,1.562970914884737e+01,2.380160602179208e+01
1.515151515151515e+00,1.586456536454540e+01,2.415925525466211e+01
1.616161616161616e+00,1.630441503914192e+01,2.482907779969594e+01
1.717171717171717e+00,1.670833505138796e+01,2.544418476127833e+01
1.818181818181818e+00,1.708043684925029e+01,2.601083769987900e+01
1.919191919191919e+00,1.742427793270500e+01,2.653445391624489e+01
2.020202020202020e+00,1.774293969158157e+01,2.701972591825818e+01
2.121212121212121e+00,1.803909568812616e+01,2.747072516339757e+01
2.222222222222222e+00,1.831507139888197e+01,2.789099316877843e+01
2.323232323232323e+00,1.857289471058815e+01,2.828361789867310e+01
2.424242424242424e+00,1.881433902409344e+01,2.865129986417568e+01
2.525252525252525e+00,1.904095955578350e+01,2.899640743201736e+01
2.626262626262626e+00,1.925412475591800e+01,2.932102488953254e+01
2.727272727272727e+00,1.945504225557864e+01,2.962699071745449e+01
2.828282828282828e+00,1.964478078612530e+01,2.991593279449129e+01
2.929292929292929e+00,1.982428892285841e+01,3.018929568282526e+01
3.030303030303030e+00,1.999441184598552e+01,3.044836649737050e+01
3.131313131313131e+00,2.015590401259580e+01,3.069429369610503e+01
3.232323232323232e+00,2.030944072163697e+01,3.092810609882923e+01
3.333333333333333e+00,2.045562837989469e+01,3.115072735796013e+01
3.434343434343434e+00,2.059501355027446e+01,3.136298872755129e+01
3.535353535353535e+00,2.072808839679071e+01,3.156564136403906e+01
3.636363636363636e+00,2.085529904315009e+01,3.175936337318821e+01
3.737373737373737e+00,2.097704965574325e+01,3.194477038622114e+01
3.838383838383838e+00,2.109370775213421e+01,3.212242224128160e+01
3.939393939393939e+00,2.120560785805311e+01,3.229282878317387e+01
4.040404040404041e+00,2.131305563988782e+01,3.245645494584377e+01
4.141414141414141e+00,2.141633048857888e+01,3.261372624556987e+01
4.242424242424242e+00,2.151568808611427e+01,3.276503268019729e+01
4.343434343434343e+00,2.161136414652199e+01,3.291073234512304e+01
4.444444444444445e+00,2.170357469336942e+01,3.305115451248015e+01
4.545454545454545e+00,2.179251891275771e+01,3.318660266006786e+01
4.646464646464646e+00,2.187838079431841e+01,3.331735687028276e+01
4.747474747474747e+00,2.196133043471091e+01,3.344367612351689e+01
4.848484848484849e+00,2.204152503662040e+01,3.356580022881536e+01
4.949494949494950e+00,2.211911101475368e+01,3.368395132692012e+01
5.050505050505050e+00,2.219422361633993e+01,3.379833615168854e+01
5.151515151515151e+00,2.226698909762630e+01,3.390914647095576e+01
5.252525252525253e+00,2.233752479257786e+01,3.401656145302929e+01
5.353535353535354e+00,2.240594032907504e+01,3.412074765435398e+01
5.454545454545454e+00,2.247233793641315e+01,3.422186079438296e+01
5.555555555555555e+00,2.253681292980131e+01,3.432004618273439e+01
5.656565656565657e+00,2.259945508735975e+01,3.441544040269207e+01
5.757575757575758e+00,2.266034806242094e+01,3.450817097770315e+01
5.858585858585858e+00,2.271957046382748e+01,3.459835734264609e+01
5.959595959595959e+00,2.277719612593150e+01,3.468611243139211e+01
6.060606060606061e+00,2.283329458049378e+01,3.477154145700977e+01
6.161616161616162e+00,2.288793100418378e+01,3.485474427597521e+01
6.262626262626262e+00,2.294116684257846e+01,3.493581408157478e+01
6.363636363636363e+00,2.299306030156128e+01,3.501483970187181e+01
6.464646464646465e+00,2.304366590482304e+01,3.509190411493680e+01
6.565656565656566e+00,2.309303544366004e+01,3.516708634478420e+01
6.666666666666667e+00,2.314121774447448e+01,3.524046029639927e+01
6.767676767676767e+00,2.318825910647368e+01,3.531209686182677e+01
6.868686868686869e+00,2.323420307577041e+01,3.538206262682233e+01
6.969696969696970e+00,2.327909144438099e+01,3.545042054699381e+01
7.070707070707071e+00,2.332296354552665e+01,3.551723074272408e+01
7.171717171717171e+00,2.336585637213333e+01,3.558254989155765e+01
7.272727272727272e+00,2.340780581312915e+01,3.564643231094038e+01
7.373737373737374e+00,2.344884520594735e+01,3.570892889877920e+01
7.474747474747475e+00,2.348900695802303e+01,3.577008883521665e+01
7.575757575757575e+00,2.352832127929569e+01,3.582995863466252e+01
7.676767676767676e+00,2.356681753220656e+01,3.588858233538750e+01
7.777777777777778e+00,2.360452321920053e+01,3.594600215510618e+01
7.878787878787879e+00,2.364146484522454e+01,3.600225853437792e+01
7.979797979797979e+00,2.367766764772806e+01,3.605738973686123e+01
8.080808080808081e+00,2.371315546166335e+01,3.611143232809491e+01
8.181818181818182e+00,2.374795171698349e+01,3.616442139250277e+01
8.282828282828282e+00,2.378207801364524e+01,3.621639037349548e+01
8.383838383838384e+00,2.381555562160598e+01,3.626737143666796e+01
8.484848484848484e+00,2.384840436932603e+01,3.631739520254093e+01
8.585858585858587e+00,2.388064390376603e+01,3.636649077031719e+01
8.686868686868687e+00,2.391229225038989e+01,3.641468653336279e+01
8.787878787878787e+00,2.394336747816143e+01,3.646200909189882e+01
8.888888888888889e+00,2.397388629704718e+01,3.650848444081720e+01
8.989898989898990e+00,2.400386520701411e+01,3.655413751282832e+01
9.090909090909090e+00,2.403331956053147e+01,3.659899206424819e+01
9.191919191919192e+00,2.406226462756867e+01,3.664307066357691e+01
9.292929292929292e+00,2.409071438809774e+01,3.668639539961983e+01
9.393939393939394e+00,2.411868307709015e+01,3.672898736752865e+01
9.494949494949495e+00,2.414618394701937e+01,3.677086689722760e+01
9.595959595959595e+00,2.417322971755994e+01,3.681205338209384e+01
