,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,1.362822116158757e-01,3.387264913230967e-01
2.020202020202020e-01,2.625622665763346e-01,6.525927476398398e-01
3.030303030303030e-01,3.785924825385789e-01,9.409832674161489e-01
4.040404040404040e-01,4.844157394043557e-01,1.204004654107159e+00
5.050505050505051e-01,5.803478428397363e-01,1.442441809359719e+00
6.060606060606061e-01,6.669271603449385e-01,1.657632782856721e+00
6.186868686868687e-01,6.771252530224839e-01,1.682980003114342e+00
6.202651515151516e-01,6.783905811388073e-01,1.686124842756541e+00
6.206597222222223e-01,6.787065688980279e-01,1.686910253565479e+00
6.207583648989901e-01,4.751328040268434e+00,1.687106573266467e+00
6.208570075757577e-01,4.751910749726642e+00,1.687302911825310e+00
6.210542929292930e-01,4.753076116898256e+00,1.687695341150779e+00
6.218434343434344e-01,4.757576578063481e+00,1.689264600206778e+00
6.250000000000000e-01,4.775217900443664e+00,1.695528397084989e+00
6.313131313131313e-01,4.810325890559991e+00,1.707994203079028e+00
6.565656565656566e-01,4.948453315182166e+00,1.757038835850117e+00
7.070707070707071e-01,5.213924070501857e+00,1.851299117623289e+00
8.080808080808081e-01,5.704174024330430e+00,2.025371314920052e+00
9.090909090909091e-01,6.144844254889323e+00,2.181839366883263e+00
1.010101010101010e+00,6.541392424662114e+00,2.322641004875218e+00
1.111111111111111e+00,6.898927469542379e+00,2.449590407362867e+00
1.212121212121212e+00,7.222100633534503e+00,2.564338928057325e+00
1.313131313131313e+00,7.515064947716931e+00,2.668361274991836e+00
1.363636363636364e+00,7.651380885260200e+00,2.716762794557341e+00
1.376262626262626e+00,7.684472890255617e+00,2.728512652651870e+00
1.379419191919192e+00,7.692685910703980e+00,2.731428878516144e+00
1.380997474747475e+00,7.696783466801040e+00,2.732883762040588e+00
1.381194760101010e+00,7.697295297259648e+00,2.733065466903839e+00
1.381293402777778e+00,7.697551161654616e+00,2.733156352336711e+00
1.381392045454546e+00,7.697807010116434e+00,1.913240625647659e+01
1.381786616161616e+00,7.698830082265806e+00,1.913514346095040e+01
1.382575757575758e+00,7.700875166630675e+00,1.914035619641424e+01
1.388888888888889e+00,7.717182630896562e+00,1.918088800490101e+01
1.414141414141414e+00,7.781479555713185e+00,1.934069668441590e+01
1.515151515151515e+00,8.024540136146049e+00,1.994481837980674e+01
1.616161616161616e+00,8.247022884202856e+00,2.049779419648803e+01
1.717171717171717e+00,8.451331803502494e+00,2.100559946838517e+01
1.818181818181818e+00,8.639546587489013e+00,2.147340321091064e+01
1.919191919191919e+00,8.813466674592867e+00,2.190567783596520e+01
2.020202020202020e+00,8.974650633461657e+00,2.230629707135078e+01
