,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.190696598000134e-01,2.040314889410692e-01
2.020202020202020e-01,6.147218268709188e-01,3.930884297427437e-01
3.030303030303030e-01,8.863766484834349e-01,5.668001394170634e-01
4.040404040404040e-01,1.134134505858853e+00,7.252307350095653e-01
5.050505050505051e-01,1.358734822373269e+00,8.688530703599083e-01
6.060606060606061e-01,1.561437971764803e+00,9.984731078396049e-01
7.070707070707071e-01,1.743865571773601e+00,1.115127737277220e+00
8.080808080808081e-01,1.907836132980080e+00,1.219979943691552e+00
9.090909090909091e-01,2.055224095786697e+00,1.314228264654431e+00
1.010101010101010e+00,2.187854794802618e+00,1.399040016373664e+00
1.060606060606061e+00,2.249175961925375e+00,1.438252228737849e+00
1.073232323232323e+00,2.264020546141400e+00,1.447744719504170e+00
1.079545454545455e+00,2.271372101301066e+00,1.452445712311087e+00
1.082702020202020e+00,2.275030394261219e+00,1.454785013278185e+00
1.082899305555556e+00,2.275258610914002e+00,1.454930974234098e+00
1.082997948232324e+00,2.275372661508996e+00,1.455003937673546e+00
1.083096590909091e+00,2.275486783158017e+00,1.018527578639448e+01
1.083491161616162e+00,2.275943091408494e+00,1.018745539791095e+01
1.084280303030303e+00,2.276855150490607e+00,1.019166316291060e+01
1.085858585858586e+00,2.278676988175838e+00,1.019981808914084e+01
1.111111111111111e+00,2.307437114547525e+00,1.032855447091945e+01
1.212121212121212e+00,2.415526661794184e+00,1.081238506335402e+01
1.313131313131313e+00,2.513512488768236e+00,1.125098917299940e+01
1.338383838383838e+00,2.536577114409829e+00,1.135423121349920e+01
1.351010101010101e+00,2.547907123093293e+00,1.140494653566961e+01
1.354166666666667e+00,2.550718864165662e+00,1.141753272670249e+01
1.354955808080808e+00,2.551420531563461e+00,1.142067352436146e+01
1.355153093434344e+00,2.551595848493185e+00,1.142145844235683e+01
1.355251736111112e+00,2.551683564689444e+00,1.142185062339964e+01
1.355350378787879e+00,1.786226161059463e+01,1.142224308273809e+01
1.355744949494950e+00,1.786485192600284e+01,1.142381198865341e+01
1.357323232323232e+00,1.787465743785343e+01,1.143008210319676e+01
1.363636363636364e+00,1.791373556141622e+01,1.145507114976901e+01
1.414141414141414e+00,1.821832811137459e+01,1.164984505446063e+01
1.515151515151515e+00,1.878739190625563e+01,1.201373700953960e+01
1.616161616161616e+00,1.930827777787156e+01,1.234682142054491e+01
1.717171717171717e+00,1.978661436653421e+01,1.265269725109886e+01
1.818181818181818e+00,2.022727089102342e+01,1.293447823534695e+01
1.919191919191919e+00,2.063446001492296e+01,1.319485835126883e+01
2.020202020202020e+00,2.101183052416417e+01,1.343617081413051e+01
2.121212121212121e+00,2.136254924343730e+01,1.366044057553854e+01
2.222222222222222e+00,2.168936962109102e+01,1.386942814194174e+01
2.323232323232323e+00,2.199469343777845e+01,1.406466977415359e+01
2.424242424242424e+00,2.228062030446871e+01,1.424750782384968e+01
2.525252525252525e+00,2.254899256326283e+01,1.441912055618376e+01
2.626262626262626e+00,2.280143064565399e+01,1.458054383413023e+01
2.727272727272727e+00,2.303936433985203e+01,1.473269233597160e+01
2.828282828282828e+00,2.326405942716176e+01,1.487637531591933e+01
2.929292929292929e+00,2.347663966787536e+01,1.501231121179564e+01
3.030303030303030e+00,2.367810547959957e+01,1.514114001953467e+01
3.131313131313131e+00,2.386935023136528e+01,1.526343285519379e+01
3.232323232323232e+00,2.405117384869726e+01,1.537970145108267e+01
3.333333333333333e+00,2.422429471338730e+01,1.549040489960514e+01
3.434343434343434e+00,2.438935955421487e+01,1.559595674286924e+01
3.535353535353535e+00,2.454695168210874e+01,1.569673017056837e+01
3.636363636363636e+00,2.469759919368969e+01,1.579306292252835e+01
3.737373737373737e+00,2.484178059874946e+01,1.588526073730160e+01
3.838383838383838e+00,2.497993142045929e+01,1.597360218088062e+01
3.939393939393939e+00,2.511244748872409e+01,1.605834072380587e+01
4.040404040404041e+00,2.523969104159171e+01,1.613970749913242e+01
4.141414141414141e+00,2.536199271298937e+01,1.621791417853025e+01
4.242424242424242e+00,2.547965578353082e+01,1.629315470339685e+01
4.343434343434343e+00,2.559295886671378e+01,1.636560723747025e+01
4.444444444444445e+00,2.570215779185171e+01,1.643543528569121e+01
4.545454545454545e+00,2.580748876100423e+01,1.650278996941210e+01
4.646464646464646e+00,2.590916960485699e+01,1.656781046712631e+01
4.747474747474747e+00,2.600740143295149e+01,1.663062561949584e+01
4.848484848484849e+00,2.610237092198003e+01,1.669135452115551e+01
4.949494949494950e+00,2.619425092862664e+01,1.675010796898621e+01
5.050505050505050e+00,2.628320196571453e+01,1.680698836874386e+01
5.151515151515151e+00,2.636937356999610e+01,1.686209134917424e+01
5.252525252525253e+00,2.645290444426099e+01,1.691550580858483e+01
5.353535353535354e+00,2.653392458860163e+01,1.696731480311913e+01
5.454545454545454e+00,2.661255491139242e+01,1.701759560809529e+01
5.555555555555555e+00,2.668890871254255e+01,1.706642039295823e+01
5.656565656565657e+00,2.676309170481224e+01,1.711385735150076e+01
