,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.643222448190800e-01,2.271567928098350e-01
2.020202020202020e-01,7.019057079800302e-01,4.376418908724741e-01
3.030303030303030e-01,1.012088428452425e+00,6.310424884575084e-01
4.040404040404040e-01,1.294984923172144e+00,8.074298926267266e-01
5.050505050505051e-01,1.551439512566958e+00,9.673306703368076e-01
6.060606060606061e-01,1.782891341476563e+00,1.111642094211223e+00
7.070707070707071e-01,1.991191973510334e+00,1.241518669653246e+00
8.080808080808081e-01,2.178417950391968e+00,1.358255041277606e+00
9.090909090909091e-01,2.346709441937355e+00,1.463185641483995e+00
1.010101010101010e+00,2.498150771586024e+00,1.557610090257233e+00
1.111111111111111e+00,2.634692979343270e+00,1.642744904661733e+00
1.161616161616162e+00,2.697939449831807e+00,1.682179418367632e+00
1.163194444444445e+00,2.699865305846972e+00,1.683380224988360e+00
1.163589015151515e+00,2.700346376363594e+00,1.683680154744662e+00
1.163687657828283e+00,2.700466621174550e+00,1.683755072370633e+00
1.163786300505051e+00,2.700586868013791e+00,1.178678199394723e+01
1.163983585858586e+00,2.700827219712366e+00,1.178785946344257e+01
1.164772727272728e+00,2.701788245189204e+00,1.179205408791544e+01
1.167929292929293e+00,2.705625126404175e+00,1.180880020353567e+01
1.174242424242424e+00,2.713263138293701e+00,1.184213665998805e+01
1.186868686868687e+00,2.728397862858661e+00,1.190819284856768e+01
1.212121212121212e+00,2.758112522259336e+00,1.203788336550387e+01
1.313131313131313e+00,2.869995263963861e+00,1.252619974598501e+01
1.363636363636364e+00,2.922054174197481e+00,1.275341269919211e+01
1.388888888888889e+00,2.947183775474438e+00,1.286309191012271e+01
1.401515151515151e+00,2.959531914370199e+00,1.291698588480044e+01
1.407828282828283e+00,2.965652866904008e+00,1.294370077520944e+01
1.409406565656566e+00,2.967177605344375e+00,1.295035554731441e+01
1.410195707070707e+00,2.967939138911395e+00,1.295367934038128e+01
1.410590277777778e+00,2.968319716050315e+00,1.295534032384034e+01
1.410787563131313e+00,2.968509948841955e+00,1.295617067898812e+01
1.410886205808081e+00,2.968605034813511e+00,1.295658570543681e+01
1.410984848484849e+00,2.078043249637845e+01,1.295700076856023e+01
